GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
LEIN_CHOROID_PLEXUS_MARKERS LEIN_CHOROID_PLEXUS_MARKERS	-0.424	-0.290	-0.424	-1.118	-3.291	-0.600	-1.484	-0.424	1.863	2.196	2.945
GOBP_ADHERENS_JUNCTION_ORGANIZATION GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.250	-0.359	-0.859	-0.565	-1.853	-1.853	-1.270	-0.565	2.229	1.824	3.153
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN	-0.595	0.353	0.724	-0.864	-2.360	-1.705	-2.360	0.353	1.242	1.554	2.695
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	-1.157	0.389	-0.228	0.625	-0.702	-1.157	-1.905	-1.905	0.625	2.638	2.136
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	1.218	-1.144	-1.144	-0.883	-1.144	0.627	-1.144	-1.144	-0.883	3.381	3.388
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	-0.583	-1.147	0.580	-2.431	-0.741	-1.403	-0.741	-0.741	2.188	1.456	4.096
GOBP_ARTERY_DEVELOPMENT GOBP_ARTERY_DEVELOPMENT	-1.225	0.301	-0.301	0.441	-1.648	-1.648	-1.225	-0.301	-0.446	1.317	6.080
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_UP GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_UP	-1.076	-0.309	-0.686	-0.309	-1.943	-1.076	-2.326	0.293	1.335	3.913	2.324
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.716	-0.407	2.570	-0.407	-1.408	-1.408	-1.408	-0.407	-0.764	0.216	3.193
MEL18_DN.V1_DN MEL18_DN.V1_DN	0.582	-1.131	-0.681	0.329	-1.426	-1.778	-1.426	-1.131	1.125	3.124	3.131
MODULE_139 MODULE_139	-1.197	0.367	-0.382	-0.577	-1.197	-1.673	-1.673	-0.382	0.538	4.182	2.754
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	0.630	-0.328	-1.823	0.492	-0.328	-0.955	-3.220	-1.486	0.630	2.431	3.074
MODULE_424 MODULE_424	-0.298	-0.745	-0.298	-0.745	-0.745	-0.745	-0.745	-0.745	0.304	4.056	2.401
TRAVAGLINI_LUNG_IGSF21_DENDRITIC_CELL TRAVAGLINI_LUNG_IGSF21_DENDRITIC_CELL	0.409	0.226	-0.676	-1.123	-0.392	-0.392	-0.676	-0.676	-1.864	0.654	6.765
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT	-0.546	0.627	0.422	-1.817	-1.817	-1.817	-0.834	-0.344	1.501	0.422	4.302
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	0.474	0.474	0.603	-0.940	-2.544	-2.544	-1.756	0.603	-0.336	2.904	2.309
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	-1.619	-0.660	-0.285	-0.660	-1.318	0.423	-1.061	-0.843	-0.509	3.148	5.034
GNF2_MMP1 GNF2_MMP1	-1.325	0.247	-1.325	0.480	-0.363	0.247	-1.325	0.247	-1.325	1.184	4.141
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN	-0.745	-0.745	0.304	-0.298	-0.745	-0.745	-0.745	-0.745	-0.298	3.181	3.184
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	0.260	-0.990	0.925	0.601	-1.872	-3.283	-1.530	0.260	0.468	1.327	3.685
P53_DN.V2_UP P53_DN.V2_UP	-1.151	-1.803	0.433	0.433	-1.151	-1.151	-1.151	1.565	-1.151	3.439	2.420
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN	-0.761	0.478	-0.489	0.301	-2.569	-2.569	-0.761	0.478	0.478	2.036	2.476
DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES	0.356	0.356	-0.522	-0.969	-1.674	-1.674	-1.283	-0.969	0.663	2.589	4.239
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_DN GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_DN	0.611	0.340	0.611	-1.484	-1.484	-1.868	-2.331	-0.512	0.464	2.286	3.338
GOBP_NEPHRON_DEVELOPMENT GOBP_NEPHRON_DEVELOPMENT	-0.406	0.727	0.310	-1.228	-1.228	-1.556	-1.949	-0.733	0.310	2.489	4.380
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	0.301	0.402	-0.875	-0.301	-2.434	-0.405	-2.434	-0.688	0.301	1.886	4.921
DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS	1.031	-2.222	-1.332	-1.011	-0.392	-1.011	-1.011	-0.551	0.627	2.154	4.110
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.714	-1.503	1.199	-0.554	-1.101	-0.554	-3.730	-0.554	0.521	1.811	2.168
GOBP_MALE_SEX_DIFFERENTIATION GOBP_MALE_SEX_DIFFERENTIATION	-1.563	-0.446	0.500	-0.773	-3.486	-0.593	-0.446	0.275	0.377	1.675	4.766
GOCC_PRESYNAPTIC_MEMBRANE GOCC_PRESYNAPTIC_MEMBRANE	0.320	0.439	0.744	-0.938	-2.390	-0.938	-3.646	-0.395	1.377	1.632	2.215
WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	0.283	-0.973	0.513	-0.435	-0.973	-1.232	-4.185	-0.319	1.224	2.575	2.271
GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.540	-0.553	-1.494	-0.553	-2.784	-1.853	-0.553	-0.301	2.042	2.655	2.048
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	-0.764	-0.764	-0.407	-0.764	-0.764	-0.407	-0.764	0.716	-0.407	-0.407	8.033
ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR	-1.736	0.269	-1.301	-1.301	-0.336	-0.490	-1.736	-0.490	3.336	1.505	2.528
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.750	0.609	1.708	-0.856	-1.877	-1.565	-3.643	-0.684	1.083	0.750	2.213
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	-0.867	1.148	0.339	0.457	-2.661	-3.252	-1.403	0.597	0.597	0.942	2.828
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	-0.819	0.381	-0.558	-0.819	-0.819	-0.819	-3.232	-0.368	1.994	1.636	2.815
MODULE_92 MODULE_92	-0.540	-0.711	-1.471	-1.828	0.421	0.421	-0.919	-0.919	-0.540	4.569	3.041
GSE13306_TREG_RA_VS_TCONV_RA_DN GSE13306_TREG_RA_VS_TCONV_RA_DN	-0.932	0.990	2.056	-0.271	-3.255	-1.389	-1.992	-0.751	0.990	0.990	2.063
BORCZUK_MALIGNANT_MESOTHELIOMA_DN BORCZUK_MALIGNANT_MESOTHELIOMA_DN	-0.617	-0.301	-1.141	-0.301	-1.141	0.301	-2.564	-1.511	3.290	1.522	2.158
GOCC_BASEMENT_MEMBRANE GOCC_BASEMENT_MEMBRANE	1.079	-0.623	-0.432	-0.432	-0.623	-1.619	-2.161	-0.290	-1.200	2.342	4.060
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	0.272	0.891	-1.140	-1.140	-0.865	-0.865	-2.409	-0.865	0.529	2.944	3.337
MIR660_3P MIR660_3P	-0.983	0.384	1.193	0.259	-2.328	-1.766	-1.327	-1.327	1.777	1.193	2.478
WP_LUNG_FIBROSIS WP_LUNG_FIBROSIS	-1.180	-0.507	-0.315	0.288	-1.180	-1.746	-0.785	-0.785	0.675	1.243	5.733
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	0.721	0.721	1.504	-0.365	-1.574	-1.574	-4.768	-0.269	-0.269	0.888	2.015
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	-0.493	-0.268	1.109	-0.493	-3.000	-1.656	-1.065	-0.837	0.451	3.376	2.391
GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP	-0.286	0.317	0.812	-1.483	-2.136	-1.219	-2.536	-0.379	2.914	1.162	2.072
GOBP_INNERVATION GOBP_INNERVATION	-0.434	-0.952	0.200	0.200	-0.952	-0.434	-0.434	-0.952	-0.952	2.471	3.982
TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL	-0.493	1.816	-0.493	-0.367	-1.656	-2.034	-2.477	-0.493	0.585	2.697	2.097
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	0.416	-0.600	0.246	-1.465	-0.948	-1.465	-2.279	0.246	1.600	1.231	2.974
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN	0.825	-0.751	-0.271	-0.597	-1.389	-1.992	-1.670	0.333	-0.359	1.171	5.743
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	-0.258	-0.258	-0.489	-1.728	-3.219	-0.850	-1.091	0.469	2.219	0.963	3.224
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	-0.549	-0.300	1.176	0.527	-1.657	-1.657	-0.957	-0.549	-0.957	1.593	3.183
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	0.396	-0.448	-1.366	0.694	-2.184	-1.736	0.694	-0.448	-1.061	1.090	4.880
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.861	-0.755	-0.595	0.705	-2.457	-1.720	-1.720	-0.755	1.657	1.034	3.359
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	-0.781	-1.872	-2.272	-0.346	2.983	0.355	-0.463	-0.990	-0.346	0.355	4.057
ATF2_S_UP.V1_UP ATF2_S_UP.V1_UP	-0.379	0.415	0.978	-0.286	-2.994	-2.136	-0.992	-0.798	2.066	-0.286	3.566
MODULE_324 MODULE_324	0.643	-0.486	-1.436	-0.865	-1.815	-0.655	-1.436	-0.655	1.020	4.243	2.057
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	0.439	-0.581	-2.284	-0.791	-0.417	-0.291	0.593	-1.784	-1.054	2.073	4.432
GOBP_GLOMERULUS_DEVELOPMENT GOBP_GLOMERULUS_DEVELOPMENT	-1.151	1.639	-0.301	-0.761	-0.761	-1.151	-1.151	-1.711	0.301	2.472	2.951
REACTOME_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_JUNCTION_ORGANIZATION	-0.588	0.488	-0.832	-0.588	-1.561	-2.095	-0.832	-0.832	1.418	2.840	2.846
GOBP_CHONDROCYTE_DIFFERENTIATION GOBP_CHONDROCYTE_DIFFERENTIATION	-0.250	-0.751	-1.027	-1.027	-1.027	-0.536	-2.395	-0.250	1.135	1.700	4.527
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN	0.263	0.452	-0.342	0.350	-2.310	-1.109	-2.724	-0.724	0.452	3.936	2.122
GOMF_EXTRACELLULAR_MATRIX_BINDING GOMF_EXTRACELLULAR_MATRIX_BINDING	-0.365	-0.948	-1.465	-0.365	-0.948	-0.948	-0.948	-0.948	2.471	2.471	2.475
GOBP_ZYMOGEN_ACTIVATION GOBP_ZYMOGEN_ACTIVATION	-0.260	-1.063	0.346	-0.691	-1.063	-1.063	-1.063	-0.434	-0.691	4.894	2.677
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION GOBP_REGULATION_OF_CELL_MATRIX_ADHESION	-0.709	-0.523	0.807	-0.942	-1.581	-0.709	-2.536	-0.523	0.807	3.514	2.411
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	-0.585	0.581	0.388	-1.300	-0.884	-2.776	-1.300	1.096	-0.374	1.415	3.080
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	-0.896	-0.559	0.479	-0.713	-1.654	-1.991	-0.713	-0.896	1.505	2.252	3.831
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	-1.256	-1.832	-0.301	0.301	0.942	0.301	-1.025	-1.524	-0.516	0.635	6.153
MIR5007_5P MIR5007_5P	-0.416	-0.247	0.814	-0.247	-2.403	-2.403	-1.034	0.564	1.455	-0.416	2.748
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.475	-1.276	0.412	-0.677	-1.276	-0.475	-1.707	-0.939	0.575	2.573	4.329
GOBP_PLASMA_MEMBRANE_ORGANIZATION GOBP_PLASMA_MEMBRANE_ORGANIZATION	-0.281	-0.566	0.610	0.453	-1.356	-2.253	-2.253	-0.773	1.798	0.610	3.616
NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_DN NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_DN	-0.381	0.233	-2.320	-1.500	-0.381	0.397	-0.976	-0.381	-0.381	1.550	4.598
MODULE_259 MODULE_259	-0.411	0.389	-0.411	-1.157	-1.157	-1.157	-1.905	-0.411	0.920	3.191	2.136
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	0.442	-0.457	-0.585	-0.917	-1.127	-1.969	-1.127	-0.585	0.692	1.390	5.800
MODULE_209 MODULE_209	-0.364	0.246	0.376	-2.692	-0.770	-0.364	-1.996	-0.364	-0.364	3.927	2.216
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	-1.336	1.816	0.451	0.914	-2.034	-2.477	-1.065	-0.648	-0.367	1.560	2.391
DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS	-0.632	0.326	0.326	-0.277	-0.632	-1.769	-1.769	-0.632	-0.632	1.476	5.581
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	-0.655	0.819	-1.815	0.256	-1.815	-1.123	-0.655	-0.865	0.490	2.052	4.251
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.745	-0.298	-0.298	-0.745	-0.745	-0.745	-0.745	-0.298	2.399	4.060
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	-0.606	1.690	-0.606	0.864	-1.175	-2.841	-1.590	-0.418	-0.418	1.384	2.790
JNK_DN.V1_DN JNK_DN.V1_DN	-0.352	0.705	1.225	-0.755	-2.063	-0.944	-2.909	-1.165	1.034	1.899	2.164
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN	-0.585	0.341	0.341	0.442	-1.127	-1.649	-2.335	-1.127	0.341	3.553	2.929
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	0.231	-1.367	0.231	-0.733	0.231	-0.733	-0.733	-0.385	-1.367	1.577	4.751
MIR4520_3P MIR4520_3P	-0.811	-0.390	2.117	-0.571	-1.532	-2.062	-1.532	0.349	2.492	-0.390	2.121
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	-0.662	-0.662	-0.247	-0.247	0.362	-0.247	-0.662	-0.662	-0.662	-0.247	6.743
LIEN_BREAST_CARCINOMA_METAPLASTIC LIEN_BREAST_CARCINOMA_METAPLASTIC	-1.367	-0.733	-1.367	0.453	-0.385	0.231	-0.733	-0.733	-0.385	3.997	2.094
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.511	-2.735	-2.129	-0.357	0.682	-0.949	-1.259	0.682	0.252	1.642	3.023
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1 VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	0.359	0.940	-0.476	-1.532	-1.532	-0.860	-1.532	-0.250	1.332	0.359	2.878
KRAS.300_UP.V1_DN KRAS.300_UP.V1_DN	-1.629	-0.783	0.391	-1.014	-1.629	-0.593	-0.783	2.063	-0.441	0.851	4.629
GOCC_MOTILE_CILIUM GOCC_MOTILE_CILIUM	-1.524	-0.827	0.301	0.396	-1.524	-1.524	-1.256	-0.516	1.761	2.269	3.157
HALLMARK_MYOGENESIS HALLMARK_MYOGENESIS	-0.585	0.558	-0.457	-0.737	-1.969	-0.351	-1.969	-1.127	0.558	3.891	2.635
MODULE_455 MODULE_455	-0.925	-0.925	0.858	-0.925	-0.524	-0.925	-1.615	0.555	-0.283	0.858	4.628
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_DN GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_DN	0.343	1.225	1.225	-0.462	-2.063	-1.165	-0.755	-2.457	0.567	-0.462	4.049
LIANG_SILENCED_BY_METHYLATION_2 LIANG_SILENCED_BY_METHYLATION_2	-1.605	-0.691	-0.434	-0.434	-1.063	-0.691	-0.691	-0.691	0.541	2.211	4.901
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN	0.250	0.405	-1.853	-0.359	-1.853	-1.270	-1.270	0.604	0.846	0.604	4.211
KEGG_GAP_JUNCTION KEGG_GAP_JUNCTION	0.362	0.362	0.940	-2.029	-1.503	-0.791	-2.729	-0.247	1.811	0.362	2.550
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	-0.342	0.452	-1.946	-0.447	-0.724	-2.310	-1.109	-0.447	0.858	2.115	3.945
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.291	0.413	0.935	-1.097	-2.346	-1.840	-1.097	-0.443	-0.311	1.995	3.446
LEE_NEURAL_CREST_STEM_CELL_UP LEE_NEURAL_CREST_STEM_CELL_UP	-0.381	-0.381	-0.381	-0.884	-2.195	-1.778	-0.275	-0.884	0.741	4.270	2.152
GOBP_SENSORY_PERCEPTION_OF_PAIN GOBP_SENSORY_PERCEPTION_OF_PAIN	-0.348	-0.714	0.259	-1.327	-1.766	-0.505	-2.328	1.470	0.259	2.111	2.867
GOBP_CRANIAL_NERVE_DEVELOPMENT GOBP_CRANIAL_NERVE_DEVELOPMENT	0.226	-0.676	-0.676	-0.676	-0.392	0.226	-0.676	-0.676	-1.123	0.409	7.582
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.301	-2.569	-1.151	-0.761	0.478	-0.761	-0.761	0.701	-0.489	1.283	4.009
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	-0.301	-0.672	-0.849	0.399	-0.672	-1.919	-2.739	0.514	0.399	2.640	3.277
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN	-0.516	0.396	1.761	0.301	-1.256	-3.582	-1.524	-0.516	1.318	0.301	2.848
KRAS.50_UP.V1_DN KRAS.50_UP.V1_DN	-1.190	-1.190	-0.242	-0.728	-1.947	-0.431	0.370	2.065	-0.728	0.883	3.104
ESC_V6.5_UP_LATE.V1_UP ESC_V6.5_UP_LATE.V1_UP	-0.382	-0.501	0.675	-1.265	-0.646	-1.546	-1.546	-0.501	-0.382	1.877	5.233
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	-0.457	-0.585	-0.457	-0.585	-0.585	-1.127	-2.335	-0.457	-0.264	3.230	4.253
KEGG_ECM_RECEPTOR_INTERACTION KEGG_ECM_RECEPTOR_INTERACTION	0.301	-0.457	-0.671	-0.671	-0.671	-2.507	-1.334	0.451	-0.301	3.801	2.470
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN	-0.494	0.317	0.317	-0.286	-1.787	-1.483	-1.219	-1.219	0.317	3.228	3.566
GOBP_PULMONARY_VALVE_DEVELOPMENT GOBP_PULMONARY_VALVE_DEVELOPMENT	-0.870	0.930	0.527	-0.870	-0.870	-0.870	-0.870	-0.870	0.930	0.527	2.727
DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS	-0.451	-0.583	-0.583	-0.583	-0.583	-0.928	-1.403	0.262	-1.147	3.067	4.850
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN	2.300	0.649	-1.503	-0.645	-0.505	-3.023	-1.009	-1.009	0.519	1.555	2.042
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	-0.886	0.463	0.720	-0.334	-3.706	-1.092	-1.331	-0.437	1.232	1.232	3.004
DOANE_BREAST_CANCER_ESR1_UP DOANE_BREAST_CANCER_ESR1_UP	0.904	0.526	-0.493	0.380	-2.098	-1.619	-2.098	-1.235	1.392	1.135	2.329
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	-2.320	0.397	1.190	-0.381	-0.976	-0.381	-2.320	0.233	0.612	0.397	2.897
GOBP_RESPONSE_TO_ETHANOL GOBP_RESPONSE_TO_ETHANOL	-1.001	0.944	1.676	-0.411	-1.001	-1.658	-2.632	-1.001	0.749	1.164	2.287
REACTOME_O_LINKED_GLYCOSYLATION REACTOME_O_LINKED_GLYCOSYLATION	0.261	0.701	0.904	-0.928	-0.928	-3.480	-2.098	0.526	0.380	1.135	2.329
HAY_BONE_MARROW_CD34_POS_EO_B_MAST HAY_BONE_MARROW_CD34_POS_EO_B_MAST	-0.787	-0.787	-0.324	-0.787	-0.787	0.609	-0.324	-0.324	-0.787	1.613	3.858
MODULE_199 MODULE_199	0.379	-0.235	-0.235	-1.535	-1.535	-1.005	-1.535	-0.645	0.845	2.817	2.341
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	-0.612	0.291	0.413	-0.311	-2.346	-1.430	-2.346	0.561	0.413	2.671	2.327
IL15_UP.V1_DN IL15_UP.V1_DN	-0.285	-0.501	-0.501	0.675	-1.265	-2.249	-1.265	-0.819	0.317	2.713	3.705
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	-1.157	-1.157	-0.228	-0.702	-1.157	-0.702	-0.702	-0.411	0.920	1.676	4.434
