GO	[-18.86 -0.70]	[-0.70 -0.32]	[-0.32 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.46]	[0.46 0.94]	[0.94 29.70]
GO:0008654 phospholipid biosynthetic process	0.259	0.435	0.664	0.259	-2.236	-2.236	-1.430	1.651	1.274	0.259	0.436
GO:0090630 activation of GTPase activity	0.267	1.022	3.588	0.576	-1.417	-1.417	-2.617	0.267	-0.504	-0.338	0.577
GO:0009314 response to radiation	-0.476	-0.250	1.787	-0.250	-0.860	-1.532	-0.860	4.176	-0.860	-0.250	-0.250
GO:0005507 copper ion binding	0.259	-0.348	2.074	-0.920	-0.920	-2.236	-1.430	0.944	-0.348	2.074	0.436
GO:0009898 cytoplasmic side of plasma membrane	-0.228	1.676	0.919	-0.228	-1.156	-1.905	-1.905	1.676	-0.702	-0.228	0.625
GO:0030173 integral component of Golgi membrane	0.226	-0.392	2.719	-0.392	-1.123	-1.123	-1.863	1.319	0.654	-1.123	0.958
GO:0051966 regulation of synaptic transmission, glutamatergic	0.726	-0.491	1.149	-1.035	-1.035	-0.491	-1.035	-1.035	-0.222	1.149	2.249
GO:0012506 vesicle membrane	-1.076	0.371	1.578	-0.520	-1.076	-1.076	-1.076	2.147	-0.241	-0.241	1.089
GO:0000079 regulation of cyclin-dependent protein serine/threonine kinase activity	1.225	0.320	1.655	-0.283	-0.924	-1.615	-1.615	2.142	-0.924	-0.283	-0.283
GO:0060291 long-term synaptic potentiation	1.477	-0.336	-0.336	-0.599	-1.023	-1.739	-1.739	1.927	1.477	0.476	-0.335
GO:0019933 cAMP-mediated signaling	-0.300	0.928	-0.300	-0.609	-1.201	-1.201	-1.201	-0.609	0.928	0.572	3.109
GO:0046328 regulation of JNK cascade	-0.704	-0.704	1.821	0.332	-0.704	-0.704	-0.704	2.540	0.706	-0.272	-0.704
GO:0032993 protein-DNA complex	-0.354	0.254	3.482	-1.056	-1.056	-1.056	-1.781	1.422	0.453	-0.354	0.453
GO:0022008 neurogenesis	-0.287	0.498	-0.737	0.498	-1.121	-1.675	-2.526	2.092	0.498	1.687	0.316
GO:0035327 transcriptionally active chromatin	-0.406	-0.406	3.336	-0.911	-0.911	-0.911	-0.911	0.491	-0.406	1.356	0.491
GO:0010977 negative regulation of neuron projection development	1.410	-0.434	1.410	0.541	-1.604	-1.062	-2.444	0.784	-0.434	1.410	-0.690
GO:0050679 positive regulation of epithelial cell proliferation	0.875	0.627	-0.344	-0.344	-0.834	-2.692	-1.240	0.422	-0.546	0.262	3.742
GO:0006644 phospholipid metabolic process	1.334	-0.934	0.357	-0.625	-2.858	-0.934	-1.361	1.334	0.763	1.334	0.539
GO:0032728 positive regulation of interferon-beta production	1.502	-0.260	3.365	-0.550	-1.118	-1.118	-1.118	0.644	-0.550	-0.260	-0.260
GO:0048146 positive regulation of fibroblast proliferation	0.287	1.017	0.476	-1.361	-2.154	-1.361	-0.864	1.017	-0.534	0.720	2.202
GO:0008135 translation factor activity, RNA binding	0.324	-0.579	3.233	-0.279	-1.159	-1.159	-1.159	1.431	-0.279	-0.579	0.607
GO:0006335 DNA replication-dependent nucleosome assembly	-0.640	4.434	0.283	-0.320	-1.242	-1.242	-0.640	0.880	-0.640	-0.320	0.540
GO:0003785 actin monomer binding	-0.579	-0.279	3.968	-0.579	-0.579	-1.159	-0.579	0.607	1.431	-1.159	-0.279
GO:0005844 polysome	0.254	0.715	0.453	0.254	-1.781	-1.781	-1.781	2.351	0.254	0.453	0.453
GO:0006362 transcription elongation from RNA polymerase I promoter	-0.320	-0.320	2.989	0.283	-1.242	-1.242	-1.242	-0.320	-0.640	0.880	1.301
GO:0035307 positive regulation of protein dephosphorylation	0.655	-0.298	2.399	-0.745	-0.745	-0.745	-0.745	2.399	-0.298	-0.298	-0.745
GO:0002474 antigen processing and presentation of peptide antigen via MHC class I	1.088	-0.241	2.790	-0.241	-1.076	-1.076	-1.076	1.088	-0.241	-0.241	-1.076
GO:0005761 mitochondrial ribosome	-1.242	0.539	2.359	0.283	-1.242	-1.242	-1.242	-0.320	0.539	0.539	0.881
GO:0046686 response to cadmium ion	0.347	-0.550	2.673	-1.118	-1.118	-1.118	-0.550	2.051	-0.550	0.347	0.347
GO:0035329 hippo signaling	-0.260	0.644	0.644	-1.118	-1.118	-1.118	-1.118	1.502	-0.550	2.051	0.347
GO:0005662 DNA replication factor A complex	-0.621	-0.223	3.769	-0.621	-0.621	-0.621	-0.621	1.385	-0.223	0.396	-0.621
GO:0001558 regulation of cell growth	1.547	-0.454	0.688	-1.011	-0.688	-2.068	-2.068	1.909	-0.288	-0.288	1.548
GO:0042110 T cell activation	1.017	-0.316	1.364	-0.864	-2.154	-2.154	-0.534	1.017	-0.316	0.287	1.365
GO:0010923 negative regulation of phosphatase activity	-0.534	0.287	2.201	-0.316	-2.154	-0.534	-2.154	1.759	-0.316	0.476	0.477
GO:0070577 lysine-acetylated histone binding	1.128	-0.298	1.128	-0.298	-0.745	-0.745	-0.745	3.181	-0.298	-0.745	-0.745
GO:0007032 endosome organization	0.614	-0.476	1.332	-0.860	-1.532	-0.860	-1.532	2.874	0.614	-0.250	-0.250
GO:0042626 ATPase activity, coupled to transmembrane movement of substances	0.240	0.240	2.804	-0.650	-1.822	-1.089	-1.822	0.684	0.240	0.998	0.431
GO:0005158 insulin receptor binding	0.264	-1.284	0.836	-0.341	-1.284	-0.671	-1.284	2.876	0.264	-0.341	1.241
GO:0042102 positive regulation of T cell proliferation	2.873	-0.315	1.591	-0.785	-2.609	-0.785	-0.785	-0.507	-0.507	0.459	0.938
GO:0007140 male meiotic nuclear division	2.248	-0.491	-0.491	-1.035	-1.035	-0.491	-1.035	0.398	-0.222	-0.222	2.915
GO:0016328 lateral plasma membrane	0.612	0.612	0.233	-2.319	-1.499	-0.976	-1.499	0.612	0.876	0.612	1.956
GO:0005637 nuclear inner membrane	-0.755	0.571	0.848	-0.256	-1.988	-1.224	-1.988	1.564	1.179	0.351	0.571
GO:0071300 cellular response to retinoic acid	0.342	-0.646	0.519	-0.959	-2.899	-0.646	-1.391	1.634	1.634	0.996	0.519
GO:0019233 sensory perception of pain	-0.381	-0.622	0.612	0.233	-0.976	-1.499	-2.319	0.233	0.397	2.402	1.956
GO:0006913 nucleocytoplasmic transport	-0.491	-1.035	1.658	1.149	-1.035	-1.035	-1.035	1.149	-0.491	1.149	-0.222
GO:0045214 sarcomere organization	2.142	-0.524	0.858	-1.615	-0.283	-1.615	-1.615	0.320	0.858	0.320	0.555
GO:0005839 proteasome core complex	-1.035	1.658	2.914	-0.491	-1.035	-1.035	-0.491	-0.491	0.398	-0.491	0.727
GO:0071526 semaphorin-plexin signaling pathway	0.873	1.931	0.491	-0.911	-0.911	-0.911	-0.911	-0.911	-0.406	0.491	1.357
GO:0005657 replication fork	0.279	-0.324	3.854	-0.324	-0.787	-0.787	-0.787	1.613	-0.324	-0.324	-0.786
GO:0001102 RNA polymerase II activating transcription factor binding	0.858	0.320	0.320	-0.924	-0.524	-1.615	-1.615	3.281	-0.524	-0.283	0.858
GO:0034341 response to interferon-gamma	2.356	0.426	-0.462	-0.994	-0.994	-0.462	-0.994	1.213	-0.994	1.213	-0.204
GO:0007612 learning	-0.287	-0.470	0.498	-1.121	-1.121	-1.675	-1.675	2.536	0.316	1.324	1.325
GO:0048306 calcium-dependent protein binding	1.789	0.346	1.789	-0.434	-2.444	-1.062	-1.604	0.346	0.541	-0.690	0.785
GO:0035108 limb morphogenesis	-0.994	0.426	1.213	-0.994	-0.994	-0.994	-0.994	-0.204	1.213	1.213	0.772
GO:0070491 repressing transcription factor binding	-0.430	0.403	3.079	-0.218	-1.449	-1.449	-1.449	1.030	-0.218	-0.218	0.403
GO:0070373 negative regulation of ERK1 and ERK2 cascade	1.545	0.651	0.651	0.440	-1.210	-2.651	-0.809	1.926	-1.210	-0.526	0.441
GO:0032200 telomere organization	-0.520	5.134	0.684	-0.520	-1.076	-1.076	-0.520	0.371	-0.241	-0.520	-0.240
GO:0008543 fibroblast growth factor receptor signaling pathway	-0.289	-0.289	1.766	-0.289	-1.800	-2.469	-1.800	0.882	0.882	1.438	0.314
GO:0031032 actomyosin structure organization	2.790	0.684	0.684	-0.241	-1.076	-1.076	-1.076	0.371	-1.076	-0.520	0.684
GO:0050839 cell adhesion molecule binding	1.774	-0.374	-0.374	-0.883	-1.300	-1.300	-1.888	0.581	0.239	0.581	3.076
GO:0080008 Cul4-RING E3 ubiquitin ligase complex	-0.745	0.304	3.181	-0.745	-0.745	-0.745	-0.745	1.712	-0.298	0.304	-0.298
GO:0030855 epithelial cell differentiation	1.425	-0.327	0.620	0.277	-1.089	-3.107	-1.546	0.429	1.425	-0.505	1.120
GO:0043029 T cell homeostasis	1.301	-0.320	0.880	-0.640	-1.242	-1.242	-1.242	2.359	0.283	-0.640	0.540
GO:0005254 chloride channel activity	-0.646	0.342	0.737	-0.646	-0.959	-0.959	-1.996	-0.646	0.737	4.403	0.519
GO:0016571 histone methylation	-0.869	-0.378	0.930	-0.378	-0.869	-0.869	-0.869	3.496	0.930	-0.378	0.236
GO:0031573 intra-S DNA damage checkpoint	-0.621	-0.621	2.068	-0.621	-0.621	-0.621	-0.621	2.864	0.396	-0.223	-0.223
GO:0045088 regulation of innate immune response	2.864	0.396	-0.621	-0.621	-0.621	-0.621	-0.621	2.068	-0.223	-0.621	-0.223
GO:0004697 protein kinase C activity	-0.223	0.396	2.068	-0.621	-0.621	-0.621	-0.621	-0.223	2.864	-0.621	-0.621
GO:0042974 retinoic acid receptor binding	-0.247	-0.662	2.695	-0.247	-0.247	-0.662	-0.662	2.695	-0.247	-0.662	-0.662
GO:0030511 positive regulation of transforming growth factor beta receptor signaling pathway	0.726	-1.035	0.398	-1.035	-1.035	-1.035	-1.035	0.726	1.149	1.149	0.727
GO:0030522 intracellular receptor signaling pathway	2.275	0.431	0.684	-0.650	-1.822	-1.822	-1.089	1.369	0.240	0.240	0.240
GO:0014704 intercalated disc	-0.256	1.564	-0.755	-0.755	-1.988	-1.224	-1.224	0.848	1.564	0.351	1.180
GO:0050731 positive regulation of peptidyl-tyrosine phosphorylation	0.994	-0.521	1.262	-0.749	-1.962	-1.962	-1.446	0.759	0.257	0.557	2.260
GO:0032435 negative regulation of proteasomal ubiquitin-dependent protein catabolic process	-0.204	-0.462	2.356	-0.462	-0.994	-0.994	-0.994	2.356	0.772	-0.462	-0.462
GO:0003746 translation elongation factor activity	0.398	0.398	2.914	-1.035	-1.035	-1.035	-1.035	-0.491	-0.222	0.398	1.149
GO:0008408 3'-5' exonuclease activity	-0.351	-0.828	0.991	-0.828	-0.828	-0.828	-0.828	2.148	-0.351	0.991	0.991
GO:0042059 negative regulation of epidermal growth factor receptor signaling pathway	0.247	-0.702	2.769	0.247	-0.702	-1.325	-1.325	2.176	-0.702	0.247	0.247
GO:0031225 anchored component of membrane	0.891	0.415	0.415	-0.301	-1.249	-2.448	-1.249	-1.579	0.550	1.842	2.136
GO:0010575 positive regulation of vascular endothelial growth factor production	4.123	0.644	-0.260	-0.260	-1.118	-1.118	-1.118	0.644	-0.260	-0.550	-0.260
GO:0000245 spliceosomal complex assembly	-0.579	-0.579	0.978	0.324	-1.159	-1.159	-1.159	2.563	0.978	0.607	-0.579
GO:0022617 extracellular matrix disassembly	2.093	0.823	0.412	-0.774	-1.116	-1.116	-3.148	-0.340	0.412	0.598	1.087
GO:0030148 sphingolipid biosynthetic process	0.302	1.055	1.055	-0.513	-2.112	-1.326	-1.326	1.411	1.411	0.302	-0.836
GO:0017144 drug metabolic process	-0.204	-0.994	2.356	-0.994	-0.994	-0.994	-0.462	-0.204	-0.204	0.772	1.744
GO:0030879 mammary gland development	0.231	0.231	-0.385	-0.385	-1.366	-1.366	-1.366	1.577	2.667	0.231	0.453
GO:0071375 cellular response to peptide hormone stimulus	-0.787	0.279	1.613	-0.324	-0.787	-0.324	-0.787	-0.787	-0.787	1.057	2.269
GO:0071333 cellular response to glucose stimulus	0.784	-0.260	1.789	0.346	-0.690	-2.444	-2.444	-0.260	0.346	0.346	1.075
GO:0070423 nucleotide-binding oligomerization domain containing signaling pathway	1.213	0.426	3.046	-0.204	-0.994	-0.994	-0.994	-0.462	-0.994	0.426	-0.204
GO:0001105 RNA polymerase II transcription coactivator activity	0.584	-0.892	0.339	-0.892	-0.500	-1.574	-1.574	1.277	-0.266	0.898	2.222
GO:0060348 bone development	0.416	-0.948	1.231	-0.948	-0.365	-1.464	-2.278	2.013	0.246	0.416	1.232
GO:0000375 RNA splicing, via transesterification reactions	-0.491	-0.222	3.653	0.398	-1.035	-1.035	-1.035	1.149	-0.491	0.398	-0.491
GO:0030512 negative regulation of transforming growth factor beta receptor signaling pathway	0.422	0.875	0.627	-0.344	-1.817	-1.240	-2.692	1.874	-0.344	0.875	0.423
GO:0042060 wound healing	1.418	0.672	-0.268	-0.588	-0.404	-2.802	-2.802	1.418	0.337	0.337	0.889
GO:0031305 integral component of mitochondrial inner membrane	-0.222	-0.222	2.248	-0.491	-1.035	-1.035	-1.035	1.149	-1.035	0.398	1.149
GO:0000717 nucleotide-excision repair, DNA duplex unwinding	-0.911	-0.406	3.336	0.217	-0.911	-0.911	-0.911	0.873	0.217	-0.406	0.874
GO:0031462 Cul2-RING ubiquitin ligase complex	-0.497	0.167	3.494	0.167	-0.497	-0.497	-0.497	1.730	-0.497	-0.497	-0.497
GO:0043647 inositol phosphate metabolic process	-0.228	-0.228	0.919	-0.411	-0.702	-1.905	-1.905	2.132	-0.702	0.919	0.920
GO:0006024 glycosaminoglycan biosynthetic process	0.320	-0.283	0.858	-0.524	-0.924	-1.615	-1.615	-0.524	0.320	2.685	1.226
GO:0043204 perikaryon	0.904	0.261	1.392	-0.345	-2.097	-1.618	-1.618	-0.345	-0.684	1.134	2.324
GO:0032465 regulation of cytokinesis	-0.828	-0.351	2.865	0.256	-0.828	-0.828	-0.828	2.148	0.256	-0.351	-0.351
GO:0016235 aggresome	0.820	0.527	2.068	-0.957	-1.656	-0.549	-1.656	0.820	-0.957	0.527	0.528
GO:0030014 CCR4-NOT complex	-0.247	-0.247	5.575	-0.247	-0.662	-0.662	-0.662	0.362	-0.247	-0.662	-0.247
GO:0048661 positive regulation of smooth muscle cell proliferation	1.410	-0.690	0.346	0.541	-2.444	-0.690	-1.062	1.789	-1.062	-0.260	1.411
GO:0045071 negative regulation of viral genome replication	1.996	-0.573	-0.318	-0.573	-0.990	-1.698	-0.990	2.512	-0.573	0.501	0.784
GO:0043406 positive regulation of MAP kinase activity	0.876	-0.976	0.876	-0.976	-1.499	-1.499	-0.976	0.397	0.233	0.876	2.893
GO:0097193 intrinsic apoptotic signaling pathway	0.303	0.303	1.364	-0.609	-1.201	-1.201	-1.201	3.108	-0.300	-0.300	0.303
GO:0042552 myelination	1.875	-0.492	2.844	-0.809	-1.292	-0.492	-1.292	0.522	-1.292	-0.285	0.782
GO:0007224 smoothened signaling pathway	0.763	0.539	1.679	-1.361	-1.361	-1.361	-1.960	2.062	0.357	-0.251	0.357
GO:0032720 negative regulation of tumor necrosis factor production	1.720	0.584	-0.266	-0.892	-0.892	-1.574	-1.574	0.339	-0.266	2.221	0.339
GO:0005795 Golgi stack	-0.407	1.079	1.511	0.427	-1.408	-1.408	-1.408	1.079	0.216	-0.764	0.716
GO:0031295 T cell costimulation	1.258	-0.985	1.958	-0.985	-1.422	-0.985	-2.032	1.258	0.328	0.500	0.713
GO:1902237 positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	-0.455	0.578	0.187	-0.455	-0.455	-0.455	-0.455	4.916	-0.455	-0.455	0.187
GO:0019068 virion assembly	-0.455	-0.455	4.916	0.187	-0.455	-0.455	-0.455	0.187	-0.455	0.578	-0.455
GO:0046934 phosphatidylinositol-4,5-bisphosphate 3-kinase activity	1.457	-0.565	-0.359	-1.270	-1.852	-0.565	-1.270	0.846	-0.565	1.823	1.824
GO:0004864 protein phosphatase inhibitor activity	0.584	0.584	1.277	-1.574	-1.574	-1.574	-0.892	0.584	0.898	0.339	0.584
GO:0000124 SAGA complex	-0.414	0.211	1.256	-0.414	-0.414	-0.414	-0.414	4.068	-0.414	-0.414	-0.414
GO:0032886 regulation of microtubule-based process	-0.414	-0.414	1.256	0.211	-0.414	-0.414	-0.414	4.068	-0.414	-0.414	-0.414
GO:0071539 protein localization to centrosome	-0.298	0.304	1.128	0.655	-0.745	-0.745	-0.745	3.181	-0.298	-0.745	-0.745
GO:0006400 tRNA modification	-0.640	0.539	2.359	-0.640	-1.242	-1.242	-1.242	0.283	0.539	1.301	0.283
GO:0048813 dendrite morphogenesis	0.898	0.898	0.898	-0.500	-1.574	-1.574	-1.574	0.898	-0.500	0.339	0.898
GO:0007093 mitotic cell cycle checkpoint	0.264	0.264	2.265	-0.341	-1.284	-1.284	-1.284	1.719	0.509	-0.671	0.264
GO:0031683 G-protein beta/gamma-subunit complex binding	-0.869	2.036	2.724	0.236	-0.869	-0.869	-0.869	0.236	-0.378	-0.378	0.236
GO:0060173 limb development	-0.892	-0.266	0.898	-1.574	-1.574	-0.500	-0.892	2.221	0.898	0.584	0.584
GO:0050728 negative regulation of inflammatory response	1.526	1.526	0.967	-1.995	-1.995	-0.537	-1.474	-0.770	0.539	0.736	0.540
GO:0030307 positive regulation of cell growth	0.339	-0.266	1.208	-0.886	-1.736	-2.396	-1.251	1.514	0.339	1.514	0.701
GO:0006458 'de novo' protein folding	-0.223	-0.621	1.385	-0.621	-0.621	-0.621	-0.621	-0.621	-0.223	2.864	0.824
GO:0007099 centriole replication	-0.223	-0.621	1.385	-0.223	-0.621	-0.621	-0.621	2.864	0.823	-0.621	-0.621
GO:0006936 muscle contraction	2.458	-0.312	-0.451	-0.633	-1.537	-1.537	-2.005	1.785	0.975	0.576	0.291
GO:0048167 regulation of synaptic plasticity	0.940	-0.476	1.787	-0.860	-1.532	-1.532	-0.860	0.359	-0.250	0.359	1.788
GO:0030968 endoplasmic reticulum unfolded protein response	0.287	0.476	2.201	-0.316	-1.361	-0.864	-0.864	3.216	-0.316	-0.534	-1.360
GO:0019079 viral genome replication	1.488	-0.580	2.211	0.892	-0.580	-0.580	-0.580	-0.580	-0.580	-0.580	0.434
GO:0016573 histone acetylation	-0.549	0.302	4.488	0.527	-0.957	-0.549	-1.656	0.820	-0.549	-0.549	-0.300
GO:0038128 ERBB2 signaling pathway	1.720	-0.892	1.277	-0.266	-1.574	-0.892	-1.574	0.898	-0.500	0.339	0.898
GO:0030665 clathrin-coated vesicle membrane	0.351	0.571	1.999	-1.224	-1.988	-1.988	-0.451	0.351	0.571	0.351	0.848
GO:0050727 regulation of inflammatory response	3.274	0.500	0.328	-0.276	-0.985	-2.032	-2.032	0.712	-0.667	0.500	0.500
GO:0030134 ER to Golgi transport vesicle	1.031	-0.260	3.365	-0.550	-1.118	-1.118	-1.118	0.347	0.347	-0.550	0.347
GO:0007269 neurotransmitter secretion	0.476	0.720	0.720	-0.534	-2.154	-0.864	-2.154	-0.316	0.476	0.720	1.760
GO:0006892 post-Golgi vesicle-mediated transport	-0.787	0.279	1.057	-0.787	-0.787	-0.787	-0.787	3.017	0.279	-0.324	0.609
GO:0005774 vacuolar membrane	-0.324	0.609	3.017	-0.787	-0.787	-0.787	-0.787	1.057	0.279	0.279	-0.786
GO:0050907 detection of chemical stimulus involved in sensory perception	-0.863	1.553	-1.223	2.278	0.353	-0.863	1.899	-0.863	0.353	-0.595	-1.703
GO:0031334 positive regulation of protein complex assembly	0.426	0.772	2.356	-0.462	-0.994	-0.462	-0.994	0.772	-0.994	0.772	-0.993
GO:0045332 phospholipid translocation	0.217	1.931	1.356	-0.911	-0.911	-0.911	-0.911	0.491	-0.911	0.491	0.491
GO:0030010 establishment of cell polarity	0.324	-0.279	0.978	-1.159	-1.159	-1.159	-1.159	1.431	0.978	-0.279	0.979
GO:0007413 axonal fasciculation	1.206	1.206	-0.272	-0.704	-0.704	-0.704	-0.704	1.206	-0.704	-0.704	1.207
GO:0051225 spindle assembly	-0.320	0.539	0.539	0.283	-1.242	-1.242	-1.242	3.681	-0.320	0.283	-0.320
GO:0006099 tricarboxylic acid cycle	-0.702	0.793	1.184	-0.702	-1.325	-1.325	-1.325	0.793	0.793	1.184	0.247
GO:0016126 sterol biosynthetic process	-0.640	0.283	0.880	0.283	-1.242	-1.242	-1.242	0.880	0.539	2.359	-0.640
GO:0005796 Golgi lumen	1.436	-1.004	-1.004	-0.732	0.249	-2.360	-1.004	0.249	0.524	2.423	1.437
GO:0050770 regulation of axonogenesis	-0.434	0.821	-0.952	-0.434	-0.952	-0.952	-0.952	1.834	0.200	0.457	1.835
GO:0030150 protein import into mitochondrial matrix	-0.704	1.821	0.332	-0.704	-0.704	-0.704	-0.704	-0.704	0.332	0.706	1.821
GO:2001238 positive regulation of extrinsic apoptotic signaling pathway	1.502	-0.550	2.673	-1.118	-0.260	-1.118	-1.118	0.644	0.347	-0.550	-0.260
GO:0001731 formation of translation preinitiation complex	-0.621	-0.223	4.779	-0.621	-0.621	-0.621	-0.621	-0.223	0.396	0.396	-0.223
GO:0000788 nuclear nucleosome	-0.860	3.499	0.614	0.359	-1.532	-1.532	-0.250	0.359	-0.476	-0.476	0.615
GO:0002102 podosome	2.563	0.324	-0.579	0.324	-1.159	-1.159	-1.159	-0.579	-0.279	1.431	0.607
GO:0060644 mammary gland epithelial cell differentiation	-0.176	-0.538	-0.538	-0.538	-0.538	-0.538	-0.538	0.967	-0.176	-0.176	4.273
GO:0005506 iron ion binding	0.794	-0.832	0.359	-1.071	-2.111	-1.701	-1.071	0.984	1.428	0.794	1.960
GO:0060076 excitatory synapse	0.684	0.371	-0.520	0.371	-1.076	-1.076	-1.076	0.371	1.088	-1.076	2.148
GO:0071363 cellular response to growth factor stimulus	1.150	-0.644	1.898	-1.534	-0.644	-1.534	-1.534	1.502	-0.235	0.845	-0.234
GO:1901998 toxin transport	1.389	-0.234	1.858	-0.453	-1.491	-1.491	-0.828	0.380	-0.234	1.389	-0.827
GO:0086091 regulation of heart rate by cardiac conduction	0.380	0.984	-0.234	-0.828	-1.491	-1.491	-1.491	0.984	0.380	0.984	0.984
GO:0007157 heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	0.302	-0.513	-0.836	0.302	0.302	-0.836	-2.112	0.302	-0.513	0.499	4.506
GO:0007281 germ cell development	-0.341	-0.341	2.876	-1.284	-0.671	-0.671	-1.284	1.241	-0.341	-0.341	1.241
GO:0048490 anterograde synaptic vesicle transport	-0.704	-0.272	1.821	-0.272	-0.704	-0.704	-0.704	2.540	0.706	-0.704	-0.272
GO:0009165 nucleotide biosynthetic process	-0.272	-0.272	2.540	-0.704	-0.704	-0.704	-0.704	1.821	-0.272	0.706	-0.704
GO:0008023 transcription elongation factor complex	-0.434	-0.434	0.821	-0.952	-0.952	-0.952	-0.952	0.821	0.200	2.471	0.821
GO:0004896 cytokine receptor activity	1.225	-0.924	0.555	-1.615	-1.615	-0.524	-0.924	0.320	1.655	0.858	0.555
GO:0007595 lactation	0.254	0.453	1.860	-1.056	-1.056	-1.781	-1.056	0.453	0.254	-0.354	2.352
GO:0071260 cellular response to mechanical stimulus	1.678	-0.540	2.043	0.254	-2.249	-1.609	-1.142	1.054	-0.540	0.254	0.578
GO:0048786 presynaptic active zone	0.283	-0.640	0.283	-0.640	-1.242	-0.640	-0.640	-1.242	1.301	1.301	2.360
GO:0065009 regulation of molecular function	1.410	-0.434	0.784	-1.062	-1.062	-0.690	-2.444	1.789	1.074	-0.434	0.347
GO:0008305 integrin complex	3.108	0.572	0.928	-1.201	-1.201	-0.609	-1.201	0.303	0.303	-0.300	-0.299
GO:0048488 synaptic vesicle endocytosis	0.457	3.186	0.821	-0.434	-0.952	-0.952	-0.952	-0.952	0.457	0.200	0.200
GO:0006607 NLS-bearing protein import into nucleus	0.200	0.457	3.186	-0.952	-0.952	-0.952	-0.434	0.200	0.457	0.821	-0.952
GO:0032452 histone demethylase activity	0.772	-0.462	-0.462	0.426	-0.994	-0.994	-0.994	3.810	0.426	-0.204	-0.462
GO:0050684 regulation of mRNA processing	0.211	-0.414	0.211	-0.414	-0.414	-0.414	-0.414	5.320	-0.414	0.211	-0.414
GO:0080025 phosphatidylinositol-3,5-bisphosphate binding	1.149	-0.491	1.658	-0.491	-1.035	-1.035	-0.491	1.658	-1.035	-0.491	0.727
GO:0030206 chondroitin sulfate biosynthetic process	2.356	-0.204	0.426	-0.994	-0.994	-0.994	-0.994	1.213	-0.204	-0.462	0.772
GO:1904903 ESCRT III complex disassembly	-0.414	-0.414	2.976	0.211	-0.414	-0.414	-0.414	2.039	-0.414	-0.414	-0.414
GO:0034501 protein localization to kinetochore	0.211	-0.414	2.039	-0.414	-0.414	-0.414	-0.414	2.976	-0.414	-0.414	-0.414
GO:0005852 eukaryotic translation initiation factor 3 complex	-0.704	-0.704	3.360	0.332	-0.704	-0.704	-0.704	-0.272	-0.272	1.206	0.332
GO:0007094 mitotic spindle assembly checkpoint	-0.272	0.332	3.360	-0.704	-0.704	-0.704	-0.704	1.206	0.332	-0.704	-0.272
GO:0071339 MLL1 complex	-0.609	0.572	2.458	-0.300	-1.201	-1.201	-1.201	1.364	-0.300	-0.300	0.572
GO:0030521 androgen receptor signaling pathway	0.226	0.958	2.203	-0.392	-1.863	-0.675	-1.863	1.319	0.226	-0.392	0.226
GO:0004693 cyclin-dependent protein serine/threonine kinase activity	1.364	0.928	0.572	-1.201	-1.201	-1.201	-1.201	0.572	-0.300	0.928	0.303
GO:0051983 regulation of chromosome segregation	0.640	-0.414	4.068	0.640	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414
GO:0014070 response to organic cyclic compound	1.792	0.264	0.373	-0.847	-1.101	-1.412	-2.791	2.087	0.264	0.839	0.505
GO:0008378 galactosyltransferase activity	-0.462	0.426	1.213	-0.994	-0.994	-0.994	-0.994	0.772	-0.462	0.772	1.744
GO:0019789 SUMO transferase activity	0.304	0.304	3.181	0.304	-0.745	-0.745	-0.745	1.128	-0.745	-0.745	-0.298
GO:0033613 activating transcription factor binding	0.880	-0.640	1.795	1.301	-1.242	-1.242	-1.242	-0.640	0.283	0.283	0.540
GO:0030518 intracellular steroid hormone receptor signaling pathway	-0.272	1.206	2.540	-0.272	-0.704	-0.704	-0.704	-0.272	-0.704	-0.704	1.207
GO:0048812 neuron projection morphogenesis	0.970	-1.710	0.701	-0.301	-0.488	-2.568	-1.150	1.638	0.701	0.478	0.479
GO:0061621 canonical glycolysis	0.726	-0.222	0.726	-1.035	-1.035	-1.035	-1.035	2.248	0.726	-0.491	0.398
GO:0006829 zinc II ion transport	-1.035	-0.491	2.248	0.726	-1.035	-1.035	-1.035	0.398	0.726	0.726	-0.222
GO:0071277 cellular response to calcium ion	2.013	-0.365	2.013	0.637	-2.278	-0.948	-0.948	0.416	0.246	-0.948	0.246
GO:0032502 developmental process	-0.406	-0.911	0.491	-0.406	-0.911	-0.911	-0.911	2.593	0.217	1.356	0.491
GO:0042276 error-prone translesion synthesis	-0.828	0.256	2.865	0.566	-0.828	-0.828	-0.828	1.521	-0.351	-0.351	-0.351
GO:0006941 striated muscle contraction	1.149	-0.222	-0.491	-0.491	-1.035	-0.491	-1.035	-1.035	2.914	0.398	0.727
GO:0003073 regulation of systemic arterial blood pressure	-0.497	0.524	1.052	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	3.494	0.167
GO:0030914 STAGA complex	-0.497	1.052	3.494	0.167	-0.497	-0.497	-0.497	0.524	-0.497	-0.497	-0.497
