GO	[-6.76 -0.61]	[-0.61 -0.44]	[-0.44 -0.22]	[-0.22 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE7852_LN_VS_FAT_TREG_UP GSE7852_LN_VS_FAT_TREG_UP	-2.759	-6.995	0.843	3.569	1.844	-5.971	2.934	1.394	1.394	-0.739	-2.756
GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP	-5.446	-4.629	0.370	0.370	4.200	-3.344	1.993	4.200	1.993	-0.560	-3.934
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP	-1.011	-2.166	0.406	5.805	3.530	-4.875	0.797	1.793	0.519	-1.507	-8.025
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	-5.088	-5.088	0.263	1.636	2.971	-2.732	1.417	4.681	2.123	-0.903	-4.365
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN	-4.699	-4.004	-0.452	2.196	6.105	-3.406	1.056	2.475	1.934	-1.149	-4.000
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_DN	-2.597	-5.745	0.782	2.014	4.184	-4.911	0.945	4.184	0.782	-0.828	-4.199
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_DN GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_DN	-4.335	-2.705	0.271	2.422	3.324	-5.895	1.899	3.999	1.440	-1.928	-3.173
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	-4.369	-2.732	-0.574	1.417	5.066	-3.747	0.571	1.871	5.066	-0.725	-5.084
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	-3.406	-2.437	-0.343	2.475	7.953	-2.888	0.457	2.769	0.581	-0.929	-6.515
KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_UP KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_UP	-4.402	-5.123	0.843	1.611	8.057	-3.235	0.442	1.611	0.559	0.442	-4.398
GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-2.732	-5.088	-0.574	2.971	2.123	-5.088	1.029	4.681	1.871	-0.342	-4.365
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	-5.088	-5.088	-0.342	1.636	5.875	-1.951	-0.342	5.875	0.707	-0.574	-3.203
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN	-4.302	-4.302	1.927	4.406	3.046	-5.017	0.597	1.687	0.736	-0.427	-4.298
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	-2.341	-5.971	0.341	1.844	8.057	-2.759	1.844	1.394	-0.586	0.341	-5.119
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP	-5.895	-3.177	0.359	-0.334	2.708	-4.335	1.235	2.153	6.802	-0.334	-3.173
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN	-3.779	-5.123	-0.457	1.194	5.013	-5.971	0.442	1.611	3.244	1.010	-2.756
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	-3.147	-4.302	0.278	3.697	4.044	-3.147	0.597	1.066	3.697	-0.873	-5.854
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP	-4.369	-4.369	-0.447	1.636	2.123	-5.088	1.029	4.681	2.673	0.350	-3.744
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP	-5.933	-3.747	0.350	3.284	3.284	-2.316	1.417	3.611	1.215	-1.951	-3.744
GSE2128_C57BL6_VS_NOD_THYMOCYTE_UP GSE2128_C57BL6_VS_NOD_THYMOCYTE_UP	-1.928	-3.177	0.584	2.153	4.731	-5.895	1.662	0.463	3.008	-0.888	-5.891
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	-2.291	-5.895	0.463	5.519	3.324	-2.705	0.271	1.662	2.153	-1.095	-5.048
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-5.088	-2.316	-0.903	4.310	1.215	-3.206	1.636	2.971	3.284	-0.903	-5.084
GSE14415_INDUCED_VS_NATURAL_TREG_DN GSE14415_INDUCED_VS_NATURAL_TREG_DN	-1.877	-3.192	0.539	0.677	8.482	-2.254	1.638	1.883	0.419	-1.268	-7.523
GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN	-3.147	-3.147	-1.316	1.256	2.183	-3.685	4.782	5.172	1.256	-1.590	-3.681
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	-3.747	-4.369	0.571	2.123	4.310	-3.747	-0.342	1.215	5.464	-0.903	-3.744
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	-5.088	-3.206	2.123	2.971	4.681	-2.316	0.707	2.390	0.350	-1.632	-5.084
GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP	-3.089	-4.235	1.105	6.996	1.984	-4.235	-0.843	2.815	1.511	-1.548	-2.621
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN	-1.928	-4.335	0.463	3.324	3.324	-2.705	-0.334	6.361	0.721	-1.928	-5.048
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN	-4.402	-5.971	1.010	1.394	1.844	-2.759	-0.264	5.409	2.093	0.341	-4.398
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	-1.373	-3.235	0.843	3.569	5.013	-5.123	0.341	3.244	0.693	-3.779	-3.232
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP	-3.162	-5.222	1.913	3.409	4.121	-2.661	1.434	1.434	0.326	-1.249	-5.219
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	-2.522	-3.579	0.277	0.618	2.345	-6.006	0.277	2.641	6.490	0.372	-4.242
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	-5.971	-3.779	-0.351	3.244	4.263	-3.235	0.843	2.638	1.844	-0.919	-3.232
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP	-2.341	-3.779	-0.264	2.934	2.093	-5.971	1.611	3.909	1.394	-0.586	-5.119
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	-3.264	-4.436	-0.597	6.613	1.372	-5.159	-0.359	3.528	1.586	0.432	-2.783
GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP	-2.341	-2.759	-1.974	1.194	0.341	-1.653	-0.457	9.039	6.240	-0.919	-3.775
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN	-3.779	-1.653	-0.351	-0.739	3.244	-5.971	0.559	5.013	5.013	-0.457	-3.232
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	7.471	0.880	-0.584	-4.699	-4.004	3.406	-0.584	-4.004	-1.406	-0.584	2.478
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	-3.147	-3.147	-0.326	4.406	0.736	-4.302	0.736	4.406	3.364	-1.316	-4.298
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	-4.402	-3.779	-0.586	2.358	1.394	-1.974	1.394	3.244	4.263	-0.739	-5.966
GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN	-4.402	-3.235	1.010	0.693	9.039	-3.235	2.358	1.844	-1.129	-0.739	-2.756
GSE27786_LIN_NEG_VS_MONO_MAC_UP GSE27786_LIN_NEG_VS_MONO_MAC_UP	-2.732	-4.369	1.636	3.284	1.215	-4.369	3.611	1.417	0.707	-0.574	-5.929
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-2.341	-3.235	-0.351	4.263	2.358	-5.123	1.194	1.010	1.844	0.693	-6.991
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	-7.152	-2.921	0.522	1.192	3.415	-1.099	-0.301	4.529	1.892	-0.689	-4.922
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN	-2.786	-6.008	-1.392	1.586	1.372	-1.998	3.865	3.205	2.897	-0.597	-4.432
GSE31082_DN_VS_DP_THYMOCYTE_UP GSE31082_DN_VS_DP_THYMOCYTE_UP	-2.341	-3.779	0.341	2.638	6.240	-3.779	-0.919	2.934	1.394	-0.351	-5.119
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN	-2.705	-3.716	1.662	4.358	4.731	-4.335	0.463	1.440	0.721	-1.611	-4.332
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-5.052	-1.928	-0.888	1.899	3.008	-5.895	1.047	2.708	2.153	0.876	-4.332
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	-5.933	-2.732	0.859	1.215	2.673	-5.088	1.871	3.611	1.871	-1.354	-2.729
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP	-4.402	-2.759	0.341	1.611	5.013	-3.235	0.559	2.093	3.909	-1.653	-4.398
GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN	-1.653	-5.971	0.341	2.358	3.244	-4.402	0.442	2.358	3.569	-0.739	-4.398
GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN	-2.705	-5.052	-1.095	0.463	3.324	-1.928	3.999	3.324	3.008	-2.705	-2.702
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN	-3.147	-2.677	-0.698	1.927	1.464	-2.677	-0.427	1.464	7.322	0.893	-6.872
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN	-4.302	-5.017	1.687	1.464	2.455	-5.017	1.687	1.927	1.066	0.597	-4.298
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-2.316	-5.088	1.871	1.215	2.123	-6.955	1.871	0.859	0.707	1.871	-4.365
GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_DN GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_DN	-3.206	-3.747	-0.342	2.971	4.310	-6.955	1.029	1.636	2.390	-1.354	-1.630
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP	-3.810	-4.436	-0.597	1.586	6.613	-1.674	1.586	3.205	0.992	-2.366	-3.261
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP	-3.866	-3.866	-0.328	2.438	4.562	-3.227	-0.328	2.438	1.616	0.630	-5.570
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP	-4.302	-2.677	1.256	4.406	-0.326	-6.876	1.464	3.046	1.927	-0.873	-2.263
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	-3.685	-3.147	-0.427	2.743	6.866	-5.017	1.464	2.183	0.474	-1.078	-2.674
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	-4.335	-5.052	0.584	3.008	3.008	-1.928	0.359	2.422	2.153	-0.334	-5.891
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	-2.341	-5.123	-1.373	2.934	2.358	-2.759	2.093	5.409	1.194	-1.974	-2.756
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN	-3.747	-3.747	-0.903	5.875	2.971	-4.369	0.263	2.673	1.417	0.350	-3.203
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN	-3.747	-5.933	-0.447	0.350	4.681	-1.632	0.859	5.875	1.417	-0.447	-3.744
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	-1.632	-2.732	-0.903	1.215	3.954	-3.206	1.417	5.066	1.417	-1.112	-6.951
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-3.716	-1.611	-0.437	1.440	4.358	-5.895	0.271	4.358	2.153	-0.437	-4.332
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-3.779	-3.235	0.341	5.013	3.244	-3.779	-0.586	1.611	3.909	-2.341	-1.972
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-2.732	-4.369	-0.903	8.128	2.390	-3.747	-0.342	1.871	1.417	0.263	-3.203
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.177	-3.177	-0.562	2.153	3.008	-5.895	-1.095	1.440	5.119	1.235	-2.702
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	-5.088	-5.933	1.417	1.636	3.611	-3.206	2.123	0.707	0.707	0.859	-3.744
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-4.982	-4.269	2.489	6.931	0.285	-2.650	0.910	2.779	0.285	-0.858	-2.647
GSE27786_NKCELL_VS_MONO_MAC_UP GSE27786_NKCELL_VS_MONO_MAC_UP	-1.974	-3.779	-0.586	4.263	5.013	-3.779	-0.264	4.263	0.693	-1.653	-3.232
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	-4.369	-1.951	0.453	0.707	1.871	-5.933	1.871	3.611	3.284	-0.574	-4.365
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	-5.933	-2.316	0.859	3.611	2.123	-5.088	0.859	2.673	1.636	-0.903	-3.203
GSE27786_LSK_VS_MONO_MAC_UP GSE27786_LSK_VS_MONO_MAC_UP	-1.632	-6.955	1.029	1.871	1.871	-5.933	0.350	2.971	3.284	-0.903	-1.949
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-1.948	-5.371	-0.411	0.783	2.919	-3.872	0.503	1.560	6.355	0.389	-4.555
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	-3.779	-2.759	-0.351	0.341	4.631	-5.123	0.559	4.263	1.611	1.010	-4.398
GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_DN GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_DN	-5.858	-4.302	0.278	3.364	2.183	-4.302	0.893	3.364	1.927	-0.873	-1.588
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP	-5.895	-4.335	-0.888	5.519	2.153	-1.928	0.721	2.153	1.047	0.721	-3.713
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP	-2.759	-3.779	-0.586	2.358	5.409	-3.779	1.194	2.934	1.611	-1.974	-3.232
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	-3.206	-2.732	-1.112	0.571	6.738	-5.933	1.871	1.871	1.029	0.859	-3.203
GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	-1.653	-3.779	-1.129	1.611	3.909	-3.235	0.843	4.631	2.358	-1.129	-5.119
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	-5.088	-5.933	1.636	2.971	1.215	-3.206	0.350	3.954	0.350	1.029	-2.729
GSE27786_CD8_TCELL_VS_MONO_MAC_UP GSE27786_CD8_TCELL_VS_MONO_MAC_UP	-2.241	-4.269	0.377	4.455	2.489	-4.269	1.487	1.278	1.487	-0.417	-5.816
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP	-2.705	-4.335	-0.888	3.324	2.422	-5.895	-0.712	2.708	1.440	2.422	-2.288
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP	-3.779	-2.759	-0.586	0.693	3.244	-5.123	0.843	8.542	0.341	0.341	-2.338
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN	-1.129	-4.402	0.843	4.631	5.409	-5.971	-0.457	1.194	0.843	-1.129	-2.756
GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP	-3.235	-4.402	-0.264	3.244	4.631	-3.779	1.394	2.093	0.693	-0.457	-4.398
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN	-4.402	-5.123	0.693	2.093	1.844	-3.235	1.194	1.844	2.358	0.693	-5.119
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_DN	-3.654	-3.118	0.377	4.833	5.632	-2.650	1.085	1.278	-0.317	-0.685	-4.978
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP	-3.206	-4.369	1.215	3.284	1.417	-1.951	0.453	5.066	1.215	-1.632	-5.084
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-1.632	-5.933	0.707	1.636	1.215	-3.206	1.215	2.971	2.123	0.453	-6.951
GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_UP	-5.088	-4.369	-1.112	1.871	4.681	-1.951	2.971	1.417	1.215	0.263	-3.744
GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP	-4.402	-1.653	1.194	-0.586	2.638	-4.402	0.559	4.263	3.244	-0.264	-5.119
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	-0.447	-3.747	-0.725	5.875	5.464	-5.933	-0.447	1.417	-0.447	0.350	-3.203
GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP	-2.732	-3.747	-0.574	2.673	5.464	-4.369	1.215	1.871	1.636	-0.903	-3.744
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-3.147	-5.858	0.278	2.183	1.927	-3.147	0.893	4.782	1.927	-0.551	-3.681
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-2.623	-4.946	1.511	1.300	1.300	-4.235	-0.672	4.885	2.245	0.623	-4.232
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN	-0.725	-5.933	-0.342	4.681	1.871	-5.933	0.350	2.673	0.571	0.859	-3.744
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-0.712	-5.052	-1.335	1.440	4.358	-3.716	2.422	3.008	0.876	-0.562	-5.048
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	-5.933	-1.951	0.453	-0.725	1.417	-2.732	0.571	1.871	3.954	3.611	-5.084
GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN	-1.974	-3.779	0.341	0.843	5.409	-2.759	0.693	2.638	2.093	-0.586	-6.991
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN	-4.402	-4.402	-0.586	0.559	4.631	-2.341	0.843	6.240	1.194	-0.586	-2.756
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	-1.905	-4.302	-0.551	1.066	9.272	-4.302	0.474	2.743	0.893	-1.590	-1.588
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN	-3.235	-4.402	-0.351	1.611	2.093	-3.235	1.010	3.909	1.394	1.010	-5.966
