GO	[-22.20 -0.66]	[-0.66 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.48]	[0.48 1.01]	[1.01 24.36]
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_DN GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_DN	-1.336	1.816	8.300	-1.065	-6.513	-6.513	-6.513	2.091	7.265	-0.837	-1.652
SHEPARD_CRASH_AND_BURN_MUTANT_DN SHEPARD_CRASH_AND_BURN_MUTANT_DN	-0.798	-0.632	4.632	3.557	-7.969	-7.969	-7.969	3.557	4.632	-0.494	-0.989
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	-1.350	3.269	8.567	0.350	-8.260	-8.260	-8.260	0.858	2.381	0.706	-0.570
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN	-0.737	1.008	5.788	3.891	-8.302	-8.302	-8.302	1.390	2.085	1.008	-2.329
GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.246	3.065	0.848	-0.633	-7.470	-7.470	-7.470	3.742	10.102	-0.372	-0.630
GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN	-3.283	0.468	4.435	-0.606	-5.640	-6.887	-6.887	8.609	4.839	0.601	-1.526
GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_DN GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_DN	-0.751	2.317	4.937	0.432	-8.344	-8.344	-7.017	1.368	4.937	-3.255	1.817
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.677	-2.953	-2.227	31.714	0.426	-1.250	-2.953	-1.677	-1.677	-0.917	0.291
E2F_Q2 E2F_Q2	-2.655	3.065	7.047	0.690	-7.470	-7.470	-7.470	3.742	1.907	-0.277	-1.242
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	-0.932	5.731	2.885	-0.467	-8.344	-8.344	-8.344	3.191	2.885	-0.932	0.681
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN	-0.737	8.493	3.553	-1.649	-6.977	-8.302	-6.977	4.988	1.191	-0.737	-0.349
GSE6259_BCELL_VS_CD4_TCELL_DN GSE6259_BCELL_VS_CD4_TCELL_DN	-1.877	1.708	7.350	-0.684	-8.135	-6.819	-8.135	2.206	4.810	0.908	-0.853
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	0.750	0.609	-0.317	16.250	-8.135	-5.805	-8.135	-0.417	-0.856	0.750	1.087
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP	-1.127	0.841	4.988	4.609	-8.302	-6.977	-6.977	3.891	3.230	-1.649	-1.644
GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP	-1.565	6.451	4.072	-0.417	-8.135	-8.135	-8.135	3.071	1.274	0.750	-0.536
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-1.877	1.708	6.451	1.083	-5.805	-8.135	-8.135	0.609	7.350	0.484	-1.872
MIR552_5P MIR552_5P	-1.165	4.406	2.432	1.225	-7.844	-7.844	-7.844	2.432	5.591	-1.423	-0.752
GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_UP GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_UP	-0.737	3.553	4.243	1.606	-8.302	-8.302	-8.302	2.921	2.627	-0.457	-1.644
GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_DN GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_DN	-2.310	1.413	4.290	0.452	-8.260	-8.260	-8.260	0.858	4.290	3.595	-0.444
GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN	-4.423	2.317	4.560	0.678	-8.344	-7.017	-8.344	1.581	3.512	1.811	-0.270
GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN	-3.226	2.627	6.207	1.191	-6.977	-8.302	-8.302	1.838	3.553	-0.351	-0.349
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP	-1.109	1.631	6.702	-0.447	-5.917	-8.260	-8.260	5.041	4.290	-1.109	-0.721
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	-3.790	5.503	5.503	0.659	-5.484	-6.721	-6.721	4.254	1.668	-0.419	-2.616
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN	-1.256	0.507	4.165	-0.301	-8.052	-8.052	-6.740	5.718	6.576	0.301	-1.021
HP_SENSORY_NEUROPATHY HP_SENSORY_NEUROPATHY	-2.457	1.034	4.039	0.343	-7.844	-6.543	-7.844	0.705	9.342	1.899	-0.940
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN	-3.226	3.891	3.553	2.085	-6.977	-8.302	-8.302	2.627	2.921	-0.264	-0.734
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	-1.369	4.609	6.207	-0.351	-8.302	-8.302	-6.977	0.841	4.609	-0.737	0.343
GSE17721_12H_VS_24H_POLYIC_BMDC_UP GSE17721_12H_VS_24H_POLYIC_BMDC_UP	-1.109	0.706	5.845	-0.342	-8.260	-8.260	-8.260	3.936	4.290	0.452	-0.340
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN	0.452	1.211	3.936	-1.350	-8.260	-8.260	-8.260	3.595	5.845	-0.447	0.265
GSE27786_CD4_TCELL_VS_NEUTROPHIL_DN GSE27786_CD4_TCELL_VS_NEUTROPHIL_DN	-2.724	0.706	1.865	2.381	-5.917	-8.260	-8.260	1.865	10.092	-0.573	0.265
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-2.697	3.638	4.337	0.463	-8.219	-8.219	-8.219	1.232	3.638	1.045	0.272
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP	-1.109	0.706	3.595	0.858	-8.260	-8.260	-8.260	5.041	4.290	0.706	-1.105
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-0.917	1.606	8.493	0.841	-8.302	-8.302	-8.302	2.085	2.085	0.341	-0.734
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN	-4.841	-0.385	4.617	0.852	-7.054	-4.841	-4.841	8.805	5.445	-1.318	-0.840
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	-0.843	2.513	7.280	-0.385	-7.054	-7.054	-7.054	2.221	5.024	-0.509	-2.374
GSE14308_TH2_VS_NATURAL_TREG_UP GSE14308_TH2_VS_NATURAL_TREG_UP	-1.946	3.269	5.436	0.452	-6.938	-8.260	-8.260	1.211	5.436	0.452	-0.898
GCM_PTK2 GCM_PTK2	-3.219	1.402	2.532	-0.360	-4.822	-6.014	-6.014	9.962	5.710	-1.728	-1.377
GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN	-0.724	2.381	2.662	0.858	-8.260	-8.260	-8.260	3.936	5.041	-0.902	-0.570
MIR194_5P MIR194_5P	-2.670	3.033	1.921	1.459	-5.843	-8.177	-8.177	6.829	3.033	-0.325	-1.308
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-1.144	1.171	2.593	-0.271	-5.992	-8.344	-8.344	6.148	5.731	0.825	-1.987
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	-1.524	5.309	4.532	1.318	-6.740	-8.052	-8.052	2.546	2.546	-1.256	-0.823
GSE44649_WT_VS_MIR155_KO_ACTIVATED_CD8_TCELL_DN GSE44649_WT_VS_MIR155_KO_ACTIVATED_CD8_TCELL_DN	-1.607	3.309	4.337	0.359	-8.219	-8.219	-8.219	0.359	2.995	3.309	-0.434
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-1.343	2.870	8.133	1.113	-6.385	-7.678	-6.385	2.284	3.519	-1.343	-2.346
GSE11818_WT_VS_DICER_KO_TREG_DN GSE11818_WT_VS_DICER_KO_TREG_DN	-3.519	1.646	8.020	0.628	-5.172	-6.388	-6.388	3.518	3.894	-0.458	-2.901
GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP	-0.671	3.110	8.869	0.293	-8.094	-8.094	-8.094	1.734	1.102	0.496	-0.668
GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	-0.457	3.230	5.382	3.230	-8.302	-8.302	-8.302	2.349	-0.351	0.341	-0.913
GSE11924_TH1_VS_TH2_CD4_TCELL_DN GSE11924_TH1_VS_TH2_CD4_TCELL_DN	-1.350	0.706	4.290	-0.447	-8.260	-8.260	-8.260	1.026	6.702	1.026	1.030
MODULE_36 MODULE_36	-3.756	2.860	5.566	0.301	-6.679	-6.679	-6.679	3.550	3.196	0.675	-1.747
MIR6516_5P MIR6516_5P	-1.654	1.505	9.588	0.750	-7.719	-7.719	-7.719	1.986	1.986	-0.326	-0.429
MIR1910_3P MIR1910_3P	-1.633	1.764	2.569	1.764	-7.678	-7.678	-7.678	3.187	6.261	-0.699	-0.877
GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN	-0.573	0.706	2.958	0.350	-8.260	-8.260	-8.260	3.269	7.150	0.452	-0.570
GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_DN GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_DN	-2.510	4.308	5.073	-0.370	-7.927	-7.927	-7.927	2.651	0.997	0.828	0.679
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP	-1.923	4.709	7.216	-0.334	-6.898	-8.219	-6.898	1.656	3.309	-0.334	-0.883
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP	-1.389	1.171	6.577	1.171	-8.344	-8.344	-8.344	3.512	1.368	0.432	-0.270
GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN	-0.737	4.243	5.788	0.558	-8.302	-8.302	-6.977	0.442	4.988	-0.737	-0.454
GSE24210_TCONV_VS_TREG_DN GSE24210_TCONV_VS_TREG_DN	-0.886	3.980	1.232	0.583	-8.219	-8.219	-8.219	3.638	5.093	-0.334	-0.559
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-2.650	1.640	8.330	-0.567	-5.523	-6.763	-6.763	3.109	5.012	-0.430	-1.460
GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	-0.585	4.609	4.988	-0.264	-8.302	-8.302	-8.302	1.838	2.627	-0.457	-0.349
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	-1.092	1.893	1.656	-1.092	-8.219	-8.219	-8.219	2.995	5.903	0.720	1.237
BROWNE_HCMV_INFECTION_18HR_UP BROWNE_HCMV_INFECTION_18HR_UP	-2.434	0.994	5.326	0.301	-7.137	-7.137	-7.137	5.756	2.744	0.994	-1.354
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP	-0.917	1.606	2.627	-0.585	-8.302	-8.302	-8.302	2.921	6.207	0.692	0.343
MIR12135 MIR12135	-1.042	2.237	1.734	0.293	-8.094	-8.094	-8.094	4.483	5.254	0.765	-0.838
WHITFIELD_CELL_CYCLE_G1_S WHITFIELD_CELL_CYCLE_G1_S	-4.359	1.760	11.900	-0.352	-5.516	-4.359	-5.516	0.643	5.130	-0.486	-1.811
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	-1.369	0.841	2.627	-0.264	-6.977	-8.302	-8.302	5.382	6.207	-0.457	0.444
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	-0.607	-0.607	0.436	18.307	-4.757	-7.886	-5.581	-1.443	-0.271	1.631	1.208
BAKKER_FOXO3_TARGETS_DN BAKKER_FOXO3_TARGETS_DN	-1.134	3.662	10.084	1.355	-7.220	-7.220	-7.220	0.497	0.784	-1.399	0.500
GSE2585_CD80_HIGH_VS_LOW_MTEC_UP GSE2585_CD80_HIGH_VS_LOW_MTEC_UP	2.958	-0.447	-0.724	13.452	-5.074	-8.260	-8.260	0.350	0.571	-0.447	0.861
HP_ABNORMAL_LOCALIZATION_OF_KIDNEY HP_ABNORMAL_LOCALIZATION_OF_KIDNEY	-1.179	5.012	6.819	-0.567	-6.763	-6.763	-6.763	5.441	0.284	-0.430	-0.935
GSE3039_CD4_TCELL_VS_B1_BCELL_UP GSE3039_CD4_TCELL_VS_B1_BCELL_UP	-1.649	2.349	5.382	0.341	-8.302	-8.302	-8.302	1.191	2.349	2.085	-0.263
GTGCCAT_MIR183 GTGCCAT_MIR183	-0.521	1.428	5.385	-0.859	-7.095	-7.095	-7.095	7.207	1.663	0.675	-1.990
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_DN GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_DN	-1.350	7.150	1.865	1.211	-8.260	-8.260	-8.260	1.631	1.211	1.026	-0.444
GSE45365_CD8A_DC_VS_CD11B_DC_UP GSE45365_CD8A_DC_VS_CD11B_DC_UP	-3.706	0.271	6.328	0.720	-5.880	-6.898	-8.219	1.436	7.216	0.463	0.465
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	-0.351	3.230	6.207	1.838	-8.302	-8.302	-8.302	-0.264	2.349	-0.585	-0.263
TGTGTGA_MIR377 TGTGTGA_MIR377	-1.369	2.085	8.011	1.008	-6.977	-8.302	-8.302	1.008	3.230	-0.457	-0.349
GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN	-0.724	2.662	3.269	1.413	-8.260	-8.260	-8.260	4.658	1.865	-0.342	-0.898
GSE15215_CD2_POS_VS_NEG_PDC_UP GSE15215_CD2_POS_VS_NEG_PDC_UP	-1.058	6.894	2.206	0.484	-8.135	-8.135	-8.135	0.285	3.071	-0.317	1.488
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN	-2.590	2.840	0.780	0.780	-8.052	-8.052	-8.052	4.914	2.840	0.507	1.126
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.457	4.609	1.606	0.442	-8.302	-8.302	-8.302	1.390	4.609	1.191	-1.123
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP	-1.877	1.483	4.434	0.750	-5.805	-8.135	-8.135	1.949	7.350	0.285	-1.055
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_DN GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_DN	-1.350	1.413	3.936	-0.447	-6.938	-8.260	-6.938	3.595	7.610	-0.724	-0.340
GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN	-2.461	3.024	3.358	0.293	-7.179	-7.179	-7.179	2.406	5.267	0.974	-1.375
CAGCAGG_MIR370 CAGCAGG_MIR370	-2.449	2.737	8.927	0.599	-6.472	-6.472	-6.472	1.588	2.737	-0.260	-2.003
GSE3982_MAC_VS_BCELL_UP GSE3982_MAC_VS_BCELL_UP	-2.335	0.841	2.085	-0.457	-6.977	-8.302	-8.302	1.606	7.084	1.390	1.611
GSE25087_TREG_VS_TCONV_ADULT_DN GSE25087_TREG_VS_TCONV_ADULT_DN	-2.185	2.840	2.546	-0.827	-8.052	-8.052	-6.740	1.531	6.576	1.318	0.398
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP	-0.597	0.333	-0.467	1.811	-8.344	-8.344	-8.344	0.333	3.512	3.191	4.571
MIR199A_5P MIR199A_5P	-1.546	2.139	6.518	0.317	-7.511	-7.511	-7.511	3.353	1.877	1.004	-1.261
GSE3982_EOSINOPHIL_VS_MAST_CELL_UP GSE3982_EOSINOPHIL_VS_MAST_CELL_UP	-1.628	0.263	2.662	0.452	-6.938	-8.260	-8.260	0.452	7.610	3.269	0.709
MIR767_5P MIR767_5P	-1.463	2.096	4.683	0.542	-7.927	-7.927	-7.927	2.096	4.308	0.676	-0.780
GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP	-1.586	1.063	8.226	0.891	-6.859	-8.177	-8.177	2.175	2.732	-0.550	0.370
MIR548AV_3P MIR548AV_3P	-2.146	1.504	3.881	1.083	-7.345	-7.345	-7.345	3.188	5.453	-0.457	-0.757
GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_DN GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_DN	-1.921	4.727	8.973	0.721	-5.718	-6.971	-6.971	1.074	1.280	0.445	-2.320
GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP	-2.335	1.838	7.084	1.390	-6.977	-8.302	-6.977	1.191	4.243	-0.737	-0.263
GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP	-1.042	1.102	6.513	0.765	-8.094	-8.094	-8.094	1.734	3.767	0.293	-0.307
GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN	-1.009	2.877	6.201	-0.505	-8.011	-6.701	-8.011	3.856	2.581	-0.505	-0.502
GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_UP GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_UP	-0.585	0.558	8.011	-0.351	-8.302	-8.302	-6.977	2.349	3.891	-0.457	0.444
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	-0.658	1.122	-0.516	9.980	-5.730	-8.052	-8.052	-1.256	0.507	2.546	2.554
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-0.671	1.734	4.483	1.102	-6.780	-8.094	-8.094	4.483	2.804	0.293	-2.204
MIR450A_1_3P MIR450A_1_3P	-1.009	1.787	4.212	0.960	-8.011	-8.011	-5.693	1.787	6.640	-2.563	0.408
GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_DN GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_DN	-0.737	2.921	3.553	0.341	-8.302	-6.977	-8.302	2.921	3.553	1.191	-1.964
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP	-1.092	1.045	1.045	1.436	-8.219	-8.219	-8.219	1.045	8.154	1.045	0.361
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN	-2.285	-0.334	9.141	0.874	-5.880	-8.219	-8.219	1.436	2.995	0.720	0.586
GSE20715_0H_VS_6H_OZONE_LUNG_UP GSE20715_0H_VS_6H_OZONE_LUNG_UP	-1.649	0.558	1.390	-0.585	-6.977	-8.302	-8.302	1.191	7.542	2.349	1.844
MIR4478 MIR4478	-1.343	3.519	7.170	0.490	-7.678	-7.678	-7.678	1.530	1.312	0.930	-0.877
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	-3.081	9.897	0.765	1.296	-4.933	-8.094	-8.094	1.507	1.977	0.765	-0.525
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_DN	-0.917	2.627	3.230	-0.457	-8.302	-8.302	-6.977	2.349	6.207	0.442	-0.582
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP	0.558	1.008	1.008	6.639	-6.977	-8.302	-8.302	-2.335	0.841	0.841	3.563
GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_UP GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_UP	0.341	2.085	1.008	1.838	-8.302	-8.302	-8.302	1.606	6.639	-0.351	-0.734
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP	-0.573	2.662	4.290	-0.447	-8.260	-8.260	-8.260	2.381	3.595	0.350	0.265
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.581	-0.791	-2.908	30.133	-1.784	-0.417	-0.417	-0.417	-1.784	-2.284	-2.903
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	-1.369	0.442	3.230	1.191	-8.302	-8.302	-6.977	4.988	4.609	-0.351	-0.263
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_DN GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_DN	-0.902	0.706	5.436	0.706	-8.260	-8.260	-8.260	1.211	4.290	1.026	0.265
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH	-2.378	1.986	3.821	-0.896	-7.719	-7.719	-6.425	3.147	3.476	2.534	-0.556
GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN	-0.751	2.885	1.811	0.333	-7.017	-8.344	-8.344	4.197	5.327	-0.467	-0.465
MIR10394_5P MIR10394_5P	-1.504	3.439	8.089	-0.270	-7.428	-7.428	-7.428	2.203	0.705	-0.270	0.442
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP	-1.127	0.558	8.011	0.841	-6.977	-8.302	-8.302	3.891	0.841	0.442	0.444
GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_UP GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_UP	-1.092	2.697	1.045	0.583	-8.219	-6.898	-8.219	2.995	6.328	1.045	-1.088
GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP	-1.607	2.145	2.995	-0.886	-8.219	-8.219	-5.880	2.697	6.766	0.583	0.272
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP	-0.437	4.709	4.337	1.436	-8.219	-8.219	-8.219	1.045	1.656	-0.561	-0.332
MORF_PSMF1 MORF_PSMF1	-0.620	0.457	6.076	0.587	-6.929	-6.929	-6.929	1.303	8.008	-0.474	-1.254
GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN	-1.545	0.496	3.767	1.102	-8.094	-8.094	-6.780	2.237	6.959	0.386	-0.405
