GO	[-9.50 -0.62]	[-0.62 -0.44]	[-0.44 -0.22]	[-0.22 -0.09]	[-0.09 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.33]	[0.33 0.87]	[0.87 15.11]
REACTOME_RAC2_GTPASE_CYCLE REACTOME_RAC2_GTPASE_CYCLE	0.404	-1.420	0.783	2.312	0.576	-3.609	0.783	0.783	0.267	-1.933	-0.503
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	-1.326	-1.326	0.480	3.426	0.794	-1.326	0.247	0.794	0.247	-1.326	-0.362
MIKKELSEN_MCV6_ICP_WITH_H3K27ME3 MIKKELSEN_MCV6_ICP_WITH_H3K27ME3	0.599	0.412	-0.341	-1.580	-3.152	3.408	0.599	-0.775	-1.117	0.265	1.091
CAFFAREL_RESPONSE_TO_THC_DN CAFFAREL_RESPONSE_TO_THC_DN	-1.326	-0.363	-0.363	1.184	0.480	-1.326	0.247	2.177	1.647	-1.326	-1.324
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_DN DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_DN	-1.815	-1.815	2.369	1.447	-0.430	-0.810	-2.318	1.730	0.959	0.426	-0.594
PEART_HDAC_PROLIFERATION_CLUSTER_DN PEART_HDAC_PROLIFERATION_CLUSTER_DN	-1.424	-1.424	0.500	-0.276	1.260	-2.034	1.260	2.806	0.328	0.328	-2.030
WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1 WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1	-1.293	-1.293	-0.809	1.877	-0.492	-2.072	0.317	3.398	0.782	0.317	-0.490
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	-1.077	-1.077	-0.241	1.578	0.684	-1.077	-1.077	2.148	1.088	-0.241	-1.075
BIOCARTA_STRESS_PATHWAY BIOCARTA_STRESS_PATHWAY	-0.204	-0.994	-0.994	0.772	-0.994	-0.994	-0.204	1.744	3.048	-0.204	-0.993
REACTOME_SIGNALING_BY_VEGF REACTOME_SIGNALING_BY_VEGF	-0.617	-1.978	1.249	2.156	0.433	-4.400	-0.438	0.433	0.433	0.783	-0.299
DAZARD_RESPONSE_TO_UV_SCC_DN DAZARD_RESPONSE_TO_UV_SCC_DN	-1.034	-1.759	-0.567	1.246	3.207	-2.256	0.610	2.117	-0.405	-0.405	-1.030
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	-1.164	-1.164	0.263	2.540	1.328	-3.904	-0.661	0.263	1.328	0.870	-0.658
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	-1.397	-0.892	0.272	0.692	1.706	-2.197	0.980	0.692	1.319	-0.332	-2.193
PECE_MAMMARY_STEM_CELL_DN PECE_MAMMARY_STEM_CELL_DN	-0.360	-0.851	1.404	1.173	2.224	-4.831	-0.652	0.777	0.470	-0.652	-0.847
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	-1.061	-2.241	1.085	2.213	1.712	-1.061	-0.317	1.085	1.085	-1.882	-1.563
REACTOME_HIV_TRANSCRIPTION_INITIATION REACTOME_HIV_TRANSCRIPTION_INITIATION	-0.729	-0.729	0.597	1.620	2.066	-1.948	0.370	-0.242	1.225	-1.191	-1.945
KEGG_LYSOSOME KEGG_LYSOSOME	-1.507	-1.507	-0.885	0.376	0.679	-3.086	0.515	1.328	2.901	1.086	-0.658
TIEN_INTESTINE_PROBIOTICS_2HR_UP TIEN_INTESTINE_PROBIOTICS_2HR_UP	0.283	-1.243	-0.640	-0.640	2.991	-1.243	0.539	2.991	-0.640	-0.640	-0.639
PARK_HSC_AND_MULTIPOTENT_PROGENITORS PARK_HSC_AND_MULTIPOTENT_PROGENITORS	-0.676	0.226	0.226	1.736	0.409	-1.865	-0.676	2.722	0.958	-1.124	-1.862
HONMA_DOCETAXEL_RESISTANCE HONMA_DOCETAXEL_RESISTANCE	-1.450	-1.450	0.403	-0.219	1.030	-0.796	-0.430	2.478	1.933	-0.430	-1.448
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	0.270	-2.020	1.484	-0.335	-0.572	-3.375	-1.680	0.468	0.896	1.271	2.235
REACTOME_HCMV_LATE_EVENTS REACTOME_HCMV_LATE_EVENTS	-2.877	-0.773	2.117	2.456	-0.405	-2.256	-0.405	0.610	0.610	0.795	-1.030
TOOKER_GEMCITABINE_RESISTANCE_DN TOOKER_GEMCITABINE_RESISTANCE_DN	-1.558	-1.208	-0.365	0.828	1.531	-2.508	0.828	2.806	1.037	-0.924	-1.204
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	1.998	1.695	-1.098	-1.098	-1.098	-0.311	-0.829	-1.098	-1.843	0.735	3.059
HELLER_SILENCED_BY_METHYLATION_DN HELLER_SILENCED_BY_METHYLATION_DN	0.290	-1.540	-0.634	-0.634	-0.312	-3.371	-0.634	1.220	2.464	2.464	-0.310
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	-0.599	-1.024	-0.599	0.269	1.478	-1.740	1.928	2.432	-0.336	-0.336	-1.738
PID_P53_REGULATION_PATHWAY PID_P53_REGULATION_PATHWAY	-1.064	-1.064	1.791	0.346	0.346	-2.446	0.346	3.177	-0.260	0.346	-1.603
FOSTER_KDM1A_TARGETS_DN FOSTER_KDM1A_TARGETS_DN	-1.373	-2.341	-0.351	0.692	0.692	-2.341	0.341	0.843	2.636	1.843	-1.367
REACTOME_HCMV_INFECTION REACTOME_HCMV_INFECTION	-1.755	-0.543	1.700	2.549	-0.905	-3.132	-0.409	0.530	1.231	0.840	-1.138
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6 MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6	-0.431	-1.191	-0.242	0.597	2.561	-1.948	1.620	-0.242	0.883	-0.729	-1.945
CHOI_ATL_STAGE_PREDICTOR CHOI_ATL_STAGE_PREDICTOR	-0.373	-1.823	-0.373	1.370	2.278	-1.823	0.239	0.430	0.998	0.239	-1.821
WP_MITOCHONDRIAL_CIV_ASSEMBLY WP_MITOCHONDRIAL_CIV_ASSEMBLY	-1.492	-1.492	-0.234	0.984	-0.453	-0.828	-0.453	1.859	1.389	1.389	-1.489
WP_UNFOLDED_PROTEIN_RESPONSE WP_UNFOLDED_PROTEIN_RESPONSE	-1.036	-1.036	-0.222	1.149	0.398	-1.036	-0.491	-0.222	4.464	-0.222	-1.034
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.962	-1.303	-0.336	1.819	-0.696	-2.297	0.398	4.259	0.749	-0.336	-0.958
KAYO_AGING_MUSCLE_DN KAYO_AGING_MUSCLE_DN	-1.609	-2.572	0.788	2.368	1.218	-0.537	-0.963	1.470	0.990	-0.537	-1.604
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	-1.160	-1.160	-1.160	1.432	1.962	-0.580	1.962	0.324	-0.279	-0.279	-1.158
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	0.595	2.769	-0.325	-1.900	-1.900	1.644	0.419	-1.900	-1.005	-0.325	1.056
BIOCARTA_TNFR1_PATHWAY BIOCARTA_TNFR1_PATHWAY	-1.201	-1.201	-0.300	1.877	0.302	-1.201	1.877	0.302	1.365	-0.610	-1.199
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	2.312	-1.420	-0.505	-0.338	0.576	-1.933	-1.420	1.023	-1.933	1.023	1.609
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	-0.506	-0.506	0.405	1.559	1.343	-5.707	-0.646	0.649	1.144	0.519	-1.006
ZAMORA_NOS2_TARGETS_UP ZAMORA_NOS2_TARGETS_UP	-2.321	-0.622	0.397	0.397	1.191	-0.977	0.233	1.957	1.551	-0.382	-2.318
PEART_HDAC_PROLIFERATION_CLUSTER_UP PEART_HDAC_PROLIFERATION_CLUSTER_UP	-2.197	-0.892	0.272	1.319	0.980	-2.197	-0.332	1.319	1.706	-0.332	-0.890
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2 BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	-0.647	-1.393	-0.263	2.425	0.519	-2.903	2.425	0.519	0.342	-0.647	-0.957
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.991	-0.991	-0.318	-0.318	1.535	-1.699	1.535	2.514	0.285	-0.318	-1.696
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING	-1.486	-1.038	-0.471	0.907	0.463	-0.710	1.188	3.139	0.301	0.301	-3.023
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	-2.072	-1.293	-0.809	2.339	1.095	-1.293	0.317	1.095	0.782	0.522	-1.291
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	-0.538	-0.538	-0.538	-0.538	-0.176	-0.538	0.967	-0.176	5.409	-0.538	-0.537
WILCOX_RESPONSE_TO_PROGESTERONE_UP WILCOX_RESPONSE_TO_PROGESTERONE_UP	-1.934	-0.774	0.644	0.995	1.678	-2.368	-0.594	1.678	1.947	-1.566	-0.591
RASHI_RESPONSE_TO_IONIZING_RADIATION_2 RASHI_RESPONSE_TO_IONIZING_RADIATION_2	-0.388	-0.727	-2.042	2.713	0.458	-2.042	-1.609	1.746	1.746	-0.388	-0.271
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	-1.097	-2.500	-0.280	0.461	1.309	-1.918	0.827	1.309	1.905	0.461	-1.913
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	-0.940	-2.264	0.412	2.577	1.859	-2.264	-0.324	0.997	0.576	-0.324	-1.273
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP	-0.859	-1.271	0.846	2.673	1.826	-1.855	-0.566	1.132	-0.359	-0.359	-1.851
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	-0.606	-1.926	1.376	1.062	1.376	-2.820	-0.240	1.376	0.372	-0.390	-1.329
SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY	-1.367	-1.367	-0.385	2.092	1.130	-1.367	0.453	1.130	0.453	0.231	-1.365
YAMAZAKI_TCEB3_TARGETS_UP YAMAZAKI_TCEB3_TARGETS_UP	-2.276	0.601	-0.463	0.601	0.260	-3.290	-1.876	1.561	1.330	1.330	0.605
ZHAN_MULTIPLE_MYELOMA_PR_UP ZHAN_MULTIPLE_MYELOMA_PR_UP	-1.157	-0.702	-0.702	1.271	0.920	-1.157	0.625	1.271	2.134	-1.906	-1.155
PID_MTOR_4PATHWAY PID_MTOR_4PATHWAY	-0.909	-1.926	1.062	1.376	-0.240	-2.820	1.062	1.376	0.372	0.372	-1.329
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN	-1.592	-2.130	-0.606	2.789	1.692	-1.592	0.472	1.109	0.472	-1.176	0.326
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	0.609	-0.787	-0.324	3.018	1.057	-0.787	-0.787	1.057	-0.787	-0.787	-0.786
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	-0.787	-0.787	-0.787	3.018	0.609	-0.787	-0.787	1.057	1.057	-0.324	-0.786
PLASARI_NFIC_TARGETS_BASAL_UP PLASARI_NFIC_TARGETS_BASAL_UP	1.432	0.607	0.978	-0.580	-1.160	-1.160	-1.160	-0.279	-1.160	-0.279	2.569
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR	-1.293	0.317	0.782	0.317	0.782	-2.072	-0.809	2.339	1.095	-0.285	-2.069
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	1.928	0.651	0.275	-1.211	-1.783	-0.527	-0.527	-1.783	-0.810	0.651	3.309
BIOCARTA_FCER1_PATHWAY BIOCARTA_FCER1_PATHWAY	-1.616	-1.616	0.320	0.858	1.656	-1.616	1.656	0.858	-0.283	-0.925	-0.282
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.910	1.232	0.416	-0.949	-1.466	2.015	-0.600	-2.280	-1.466	0.245	1.235
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	-0.525	-1.616	0.555	1.226	0.555	-1.616	-0.925	1.656	1.226	0.320	-1.613
BOUDOUKHA_BOUND_BY_IGF2BP2 BOUDOUKHA_BOUND_BY_IGF2BP2	-1.513	-1.978	-0.301	0.783	2.892	-2.568	1.002	0.301	1.249	0.301	-0.845
BAKKER_FOXO3_TARGETS_UP BAKKER_FOXO3_TARGETS_UP	-0.578	-0.920	-0.920	0.944	1.652	-2.238	-0.348	0.435	3.053	0.258	-1.428
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	-0.668	-2.404	0.564	-0.416	2.275	-1.571	-0.416	-0.247	3.257	-0.416	-0.415
BROWNE_HCMV_INFECTION_24HR_UP BROWNE_HCMV_INFECTION_24HR_UP	0.339	-1.406	0.457	0.944	0.944	-4.869	-0.266	0.759	1.627	0.457	-1.401
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN	-0.520	-1.077	2.148	1.578	1.578	-0.520	0.371	-1.077	-0.241	-1.077	-1.075
WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE	-1.157	-1.906	1.271	1.677	0.920	-1.906	0.920	-0.228	0.625	-0.411	-1.155
EGUCHI_CELL_CYCLE_RB1_TARGETS EGUCHI_CELL_CYCLE_RB1_TARGETS	-0.911	-0.911	0.217	2.594	0.217	-0.911	-0.406	0.873	1.932	-0.911	-0.910
REACTOME_RHOBTB_GTPASE_CYCLE REACTOME_RHOBTB_GTPASE_CYCLE	-0.430	-0.796	-0.219	3.082	1.933	-1.450	0.403	-0.796	0.680	-0.796	-1.448
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN	0.822	3.882	0.660	-1.779	0.395	-0.722	-2.627	-1.779	0.395	0.660	0.294
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	-0.893	-1.575	0.584	1.278	2.222	-1.575	-0.500	0.584	0.584	0.339	-1.572
DIRMEIER_LMP1_RESPONSE_EARLY DIRMEIER_LMP1_RESPONSE_EARLY	-1.712	-0.762	-0.762	-1.152	0.301	-1.712	0.701	0.701	4.590	0.478	0.303
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	-1.181	-0.786	-0.315	1.593	1.593	-2.612	-0.315	1.593	0.288	0.676	-1.744
GENTILE_RESPONSE_CLUSTER_D3 GENTILE_RESPONSE_CLUSTER_D3	-0.892	-1.397	-0.332	2.139	0.980	-2.197	0.272	2.139	0.455	-0.332	-1.394
YU_MYC_TARGETS_UP YU_MYC_TARGETS_UP	-1.057	-1.782	0.453	1.423	2.353	-1.782	0.453	0.716	0.453	-0.624	-1.055
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	-1.707	-0.397	-0.397	1.555	-0.255	-3.318	-0.595	0.520	1.902	1.555	-0.593
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	0.453	0.254	-0.624	-1.782	-0.624	4.124	0.716	-1.782	-0.624	-0.354	0.718
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	-0.266	-1.739	0.339	2.230	1.516	-3.360	0.502	-0.412	0.502	0.502	-1.249
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	-0.650	-0.650	-0.373	0.430	0.684	-1.823	1.370	0.239	3.385	-0.650	-1.821
WP_IL1_SIGNALING_PATHWAY WP_IL1_SIGNALING_PATHWAY	-1.006	-2.363	-0.645	2.339	0.379	-1.536	0.379	1.900	0.587	0.587	-1.003
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	-2.571	0.301	-0.489	0.301	0.970	-2.571	0.301	-0.489	2.950	0.301	0.480
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.302	-1.201	0.302	2.460	0.928	-1.201	-0.610	1.365	0.302	-1.201	-1.199
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.753	-1.548	-0.753	3.481	-0.505	-2.180	1.426	1.426	0.276	0.276	-0.750
LAIHO_COLORECTAL_CANCER_SERRATED_DN LAIHO_COLORECTAL_CANCER_SERRATED_DN	-1.900	-2.584	0.419	1.988	0.419	-1.900	0.278	1.644	0.595	0.807	-0.708
WONG_ENDMETRIUM_CANCER_DN WONG_ENDMETRIUM_CANCER_DN	0.772	4.814	0.243	-0.819	-0.559	-0.368	-0.559	-2.289	-1.643	0.558	0.560
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	-0.991	-1.699	-0.574	1.997	1.535	-0.991	1.535	0.285	0.285	0.285	-1.696
BROCKE_APOPTOSIS_REVERSED_BY_IL6 BROCKE_APOPTOSIS_REVERSED_BY_IL6	-1.731	-0.652	0.470	1.657	2.872	-3.225	-0.851	0.349	1.173	-0.360	-0.487
REACTOME_PI_METABOLISM REACTOME_PI_METABOLISM	-0.957	-1.835	0.451	0.451	1.726	-3.485	-0.301	1.403	0.857	0.636	-0.669
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3 WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	-1.476	2.602	1.528	-1.077	-1.476	2.214	-0.538	-1.077	-0.538	0.736	-0.768
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	2.609	1.097	0.818	-1.890	-0.586	-2.778	-0.374	-0.884	-0.374	0.388	0.821
MIKKELSEN_MEF_LCP_WITH_H3K27ME3 MIKKELSEN_MEF_LCP_WITH_H3K27ME3	1.592	1.260	-0.438	-1.424	-1.424	2.366	-0.276	-1.424	-0.668	-1.424	1.264
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	-2.180	-0.753	-1.091	2.147	1.426	-1.091	-0.505	1.426	0.850	0.620	-1.545
PRAMOONJAGO_SOX4_TARGETS_DN PRAMOONJAGO_SOX4_TARGETS_DN	-0.782	-0.471	-1.259	0.334	-0.270	-2.031	0.334	3.492	1.512	0.546	-1.256
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	-1.431	-1.431	-0.348	0.944	0.258	-1.431	0.435	3.053	1.652	-0.348	-1.428
WEI_MIR34A_TARGETS WEI_MIR34A_TARGETS	-0.667	-2.666	-0.502	1.150	2.187	-2.172	-0.266	-0.266	2.828	-0.370	-0.499
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	-1.819	-1.819	-0.546	2.289	0.876	-1.819	-0.344	1.502	1.168	0.262	-0.544
REACTOME_STABILIZATION_OF_P53 REACTOME_STABILIZATION_OF_P53	-1.536	-1.536	-0.399	2.339	0.845	-1.536	-0.399	1.151	1.151	0.587	-1.533
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	-2.758	-0.402	0.421	2.702	1.081	-2.758	-0.292	-0.402	1.300	0.554	-0.917
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	-1.160	-1.160	-0.580	1.962	1.432	-1.160	1.432	0.324	0.324	-0.279	-1.158
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	1.194	0.259	-0.714	-0.984	-0.984	0.728	0.384	-1.768	-2.331	0.946	3.291
ZHAN_V2_LATE_DIFFERENTIATION_GENES ZHAN_V2_LATE_DIFFERENTIATION_GENES	-1.865	-1.124	0.226	0.226	1.320	-0.676	0.654	0.654	2.722	-0.392	-1.862
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	-1.580	-1.117	-0.775	0.824	1.724	-1.580	0.412	1.087	2.501	-0.341	-1.576
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	-0.731	-1.064	-0.731	2.200	-0.314	-3.069	-0.314	2.619	0.642	0.445	-0.486
SMID_BREAST_CANCER_LUMINAL_A_UP SMID_BREAST_CANCER_LUMINAL_A_UP	1.684	1.367	0.435	-1.868	-1.868	0.289	-0.981	-0.981	-1.363	1.082	1.690
REACTOME_RHOV_GTPASE_CYCLE REACTOME_RHOV_GTPASE_CYCLE	-0.733	-1.367	0.453	1.130	2.092	-1.367	-0.385	0.754	1.130	-0.733	-1.365
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	-0.365	-1.578	1.076	-0.634	0.722	-4.003	-0.486	1.076	2.910	-0.269	-0.363
MORI_MATURE_B_LYMPHOCYTE_DN MORI_MATURE_B_LYMPHOCYTE_DN	-2.180	-1.091	-0.327	0.276	1.769	-0.753	1.426	1.120	1.769	-1.548	-1.087
REACTOME_RHOBTB1_GTPASE_CYCLE REACTOME_RHOBTB1_GTPASE_CYCLE	0.199	-0.953	0.199	3.188	0.821	-0.953	0.457	-0.953	0.821	-0.953	-0.951
MAYBURD_RESPONSE_TO_L663536_DN MAYBURD_RESPONSE_TO_L663536_DN	-0.949	-0.949	0.910	1.601	2.473	-1.466	-0.949	0.637	0.910	-1.466	-0.946
REACTOME_MEIOSIS REACTOME_MEIOSIS	-0.443	-0.829	1.417	3.050	0.413	-2.981	-1.843	-0.613	0.936	0.561	-0.441
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	-0.258	-1.731	-0.490	0.964	1.930	-3.225	-1.093	1.173	1.930	-0.360	-0.487
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	-1.293	-0.809	-0.809	-0.285	1.877	-1.293	-0.285	1.095	3.398	-0.285	-1.291
IGARASHI_ATF4_TARGETS_DN IGARASHI_ATF4_TARGETS_DN	0.558	-0.336	-0.962	1.507	0.558	-4.067	-0.491	0.398	1.819	-1.303	0.560
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.845	-0.399	1.151	-2.363	-1.536	3.340	-0.235	-1.006	-0.645	0.379	-0.234
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN	1.286	0.594	-1.679	-1.679	0.290	-0.918	-1.252	-0.312	0.426	-0.461	4.414
WP_ATM_SIGNALING_PATHWAY WP_ATM_SIGNALING_PATHWAY	-0.300	-1.658	1.594	0.527	1.176	-1.658	-0.549	0.302	2.069	-0.958	-0.956
LUI_THYROID_CANCER_PAX8_PPARG_DN LUI_THYROID_CANCER_PAX8_PPARG_DN	-0.411	-1.906	-0.228	1.271	1.271	-1.157	-0.411	0.625	2.134	-0.411	-1.903
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.918	-0.918	0.290	2.250	1.024	-3.984	0.290	0.793	0.290	0.793	-0.915
WP_IL5_SIGNALING_PATHWAY WP_IL5_SIGNALING_PATHWAY	-1.658	-0.549	-0.549	0.527	0.527	-1.658	1.176	3.181	-0.549	0.527	-0.956
