GO	[-7.17 -0.71]	[-0.71 -0.34]	[-0.34 -0.15]	[-0.15 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.23]	[0.23 0.51]	[0.51 1.05]	[1.05 7.81]
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP	0.491	8.665	11.366	1.315	-4.589	-5.403	-2.799	1.315	-2.356	-3.901	-4.592
GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_UP GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_UP	-0.671	15.792	4.498	2.520	-8.105	-6.790	-2.213	-0.671	-1.043	-0.407	-3.088
GCM_UBE2N GCM_UBE2N	-2.818	0.292	7.246	6.743	-6.270	-6.270	-1.518	7.246	-0.566	-1.881	-4.156
GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-1.926	1.898	5.111	5.111	-8.231	-8.231	-3.173	5.924	0.721	-1.094	-3.715
GO_NUCLEAR_EXPORT GO_NUCLEAR_EXPORT	-3.156	7.370	8.454	2.618	-3.865	-5.937	-1.680	2.618	-1.053	-2.573	-5.940
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	-4.297	4.400	9.772	4.039	-5.852	-8.189	-0.698	1.066	0.597	-1.588	-5.015
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN	1.066	11.392	8.751	0.736	-5.852	-8.189	-1.903	-0.427	-0.427	-3.144	-3.683
GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_DN GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_DN	-1.505	6.664	5.383	5.383	-8.022	-8.022	-1.505	1.144	0.650	-2.567	-4.167
PENG_LEUCINE_DEPRIVATION_DN PENG_LEUCINE_DEPRIVATION_DN	-2.799	3.530	7.672	4.243	-7.688	-7.688	-1.970	0.932	2.021	-0.881	-5.407
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-2.970	-1.767	4.699	6.347	-7.938	-7.938	-0.370	4.322	3.959	-1.767	-2.973
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN	-2.115	9.739	7.252	2.960	-7.938	-7.938	-2.970	0.677	-0.620	-0.620	-2.117
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	-2.620	-1.857	-3.086	0.293	-6.790	-8.105	-3.086	3.442	5.273	4.878	6.097
GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN	-1.767	8.209	5.090	5.914	-6.632	-7.938	-1.203	1.185	-0.370	-2.970	-4.101
HOXA9_DN.V1_UP HOXA9_DN.V1_UP	-3.402	-0.928	-0.928	-0.741	-7.813	-7.813	-2.042	0.263	3.402	8.940	8.428
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-5.739	-1.526	0.944	3.823	-8.064	-8.064	-0.658	6.163	7.051	0.508	-1.837
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	-0.663	19.210	5.329	1.089	-6.562	-3.659	-3.659	-0.663	-2.509	-1.085	-1.683
GSE27786_BCELL_VS_MONO_MAC_UP GSE27786_BCELL_VS_MONO_MAC_UP	-1.043	3.779	2.812	8.903	-4.941	-8.105	-3.618	2.520	1.299	-2.620	-5.780
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	-0.421	12.532	8.162	2.021	-5.403	-7.688	-1.970	0.285	-1.345	-2.799	-2.802
GNF2_HDAC1 GNF2_HDAC1	-2.498	3.413	10.119	4.314	-4.314	-4.314	-3.256	2.608	-1.459	-3.256	-4.316
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP	-3.057	6.163	9.494	1.535	-8.064	-8.064	-1.835	1.535	0.781	-1.026	-3.059
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	-5.012	2.181	1.686	7.310	-8.189	-8.189	-1.077	1.926	3.692	-0.325	-4.300
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	-0.407	7.446	8.405	3.779	-8.105	-4.941	-2.213	0.623	-0.407	-2.620	-5.780
GNF2_APEX1 GNF2_APEX1	-1.447	5.038	14.029	2.263	-3.649	-3.649	-3.649	0.390	-1.447	-3.649	-3.651
GCM_RAB10 GCM_RAB10	-4.241	2.638	1.802	9.484	-6.000	-7.271	-1.422	4.366	0.486	-0.569	-6.004
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	-1.857	4.878	5.273	4.498	-8.105	-8.105	-1.857	1.299	1.983	-1.547	-4.944
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN	-0.527	11.017	7.919	2.243	-4.941	-8.105	-3.086	0.496	-0.407	-2.620	-3.621
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	-0.398	5.327	5.738	6.163	-8.064	-8.064	-1.526	0.944	0.301	-3.057	-4.201
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN	-5.739	-1.258	0.781	2.012	-8.064	-8.064	-1.526	6.163	8.479	0.944	-0.829
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	-0.633	6.285	8.136	3.238	-6.671	-7.980	-1.790	1.819	-0.379	-4.131	-3.528
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	-3.483	-0.345	1.136	8.145	-4.564	-4.564	1.136	10.055	-1.620	-4.564	-3.485
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN	3.037	13.325	5.199	0.706	-7.855	-4.729	-1.424	-0.944	-0.944	-2.913	-4.035
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	-0.370	7.252	9.739	3.611	-5.627	-7.938	-2.514	-0.278	-0.370	-2.514	-4.101
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-4.800	3.278	2.658	3.959	-7.938	-7.938	-1.465	5.914	1.185	-0.483	-4.101
ZHANG_TLX_TARGETS_DN ZHANG_TLX_TARGETS_DN	0.257	22.319	3.078	0.257	-3.649	-3.649	-1.964	-1.052	-1.447	-2.657	-3.651
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	-0.516	7.514	4.930	4.178	-8.064	-8.064	-3.057	0.781	0.944	-2.594	-3.059
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-2.066	-1.166	-0.755	-1.723	-6.553	-7.855	-3.433	0.862	3.360	9.906	6.919
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN	-1.526	5.738	8.479	4.178	-6.750	-5.739	-1.835	0.636	0.944	-2.189	-6.754
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-4.190	-1.826	-0.250	5.552	-4.190	-4.190	1.703	14.236	-0.372	-3.142	-3.144
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-6.711	-0.813	1.559	6.223	-6.711	-8.022	0.519	9.059	1.343	-1.239	-1.507
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP	-0.993	11.286	5.439	2.923	-7.980	-6.671	-2.540	0.980	-0.494	-1.485	-3.528
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	-3.982	-0.312	0.794	8.422	-3.982	-3.982	1.579	9.083	-2.955	-3.982	-2.956
GNF2_DAP3 GNF2_DAP3	-1.647	1.363	3.427	9.935	-4.605	-4.605	-0.702	4.777	-2.130	-4.605	-4.608
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	-4.106	-0.506	1.194	7.460	-4.106	-4.106	1.779	9.387	-2.329	-4.106	-3.069
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN	-1.790	7.654	1.584	1.584	-7.980	-7.980	-5.665	2.623	3.913	-0.798	-1.792
GSE3982_EOSINOPHIL_VS_TH2_DN GSE3982_EOSINOPHIL_VS_TH2_DN	-0.798	8.630	6.728	4.273	-7.980	-6.671	-2.139	-0.494	0.317	-0.798	-4.838
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	-1.258	4.547	7.991	3.823	-5.739	-8.064	-2.594	3.823	-1.258	-1.258	-4.201
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	-1.113	4.962	8.587	1.741	-7.730	-7.730	-1.657	3.487	0.277	-2.828	-3.343
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	-0.646	10.643	2.307	3.525	-8.022	-8.022	-0.813	2.588	-1.505	-1.239	-4.167
GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN	0.463	17.297	1.746	1.085	-7.354	-7.354	-1.781	1.085	-0.760	-2.149	-2.577
GO_INTERMEDIATE_FILAMENT GO_INTERMEDIATE_FILAMENT	-1.258	-2.189	-3.587	-2.594	13.417	10.557	2.012	-2.594	-3.587	-3.587	-0.517
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-3.608	2.602	6.877	2.602	-7.313	-6.040	-2.547	3.239	2.602	-1.172	-5.072
GSE23695_CD57_POS_VS_NEG_NK_CELL_UP GSE23695_CD57_POS_VS_NEG_NK_CELL_UP	-2.164	3.198	4.983	6.223	-8.022	-8.022	-3.556	3.525	-0.293	-0.813	-2.166
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN	1.144	10.103	3.198	2.041	-8.022	-8.022	-2.567	1.343	-0.293	-2.567	-3.559
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-3.738	2.758	4.888	2.459	-7.479	-7.479	-1.008	2.459	4.494	-1.851	-4.418
GNF2_PA2G4 GNF2_PA2G4	-0.368	13.337	9.358	0.382	-3.234	-3.234	-2.288	-1.642	-1.642	-3.234	-3.235
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP	-3.464	1.017	5.552	4.005	-5.590	-7.897	-1.444	5.144	2.694	-2.091	-4.768
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	-0.537	19.870	4.306	0.611	-5.188	-4.055	-2.041	-0.537	-3.224	-2.570	-0.963
KONG_E2F3_TARGETS KONG_E2F3_TARGETS	0.290	20.390	3.033	0.794	-3.982	-3.982	-0.918	-1.678	-2.955	-2.229	-2.956
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	-1.465	-0.483	8.209	7.724	-7.938	-6.632	-1.767	1.185	2.960	-2.115	-2.973
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN	-4.694	0.352	3.402	5.668	-7.813	-6.513	-1.404	9.459	0.457	-0.583	-2.437
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	0.441	17.732	5.353	0.706	-7.438	-3.705	-2.200	-0.991	-2.631	-1.229	-1.508
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	-0.607	11.460	6.161	2.669	-3.931	-6.896	-1.239	-0.607	-0.463	-1.532	-6.899
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	-0.698	4.039	9.255	3.692	-8.189	-6.869	-2.263	0.892	0.597	-1.314	-5.015
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN	-0.345	12.746	6.348	1.085	-7.354	-6.079	-3.640	0.261	0.353	-1.781	-2.577
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	-0.361	6.859	8.784	3.654	-4.765	-7.897	-2.942	0.334	-0.270	-2.091	-4.768
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN	-1.701	7.940	3.743	1.460	-7.813	-7.813	-3.402	2.472	2.194	-1.701	-2.437
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	0.519	6.664	7.584	3.198	-6.711	-8.022	-1.010	0.797	-1.812	-1.505	-4.873
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN	-3.556	1.792	9.059	5.796	-8.022	-5.702	-1.812	1.559	1.144	-1.812	-3.031
GO_CONDENSED_CHROMOSOME GO_CONDENSED_CHROMOSOME	-0.483	14.967	7.252	1.389	-5.627	-4.800	-3.494	-0.483	-0.784	-1.767	-2.973
MODULE_244 MODULE_244	-1.804	17.169	4.998	0.577	-7.396	-5.143	-1.210	0.577	-0.775	-1.485	-2.177
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.436	13.830	6.410	0.846	-6.592	-6.592	-2.487	-0.270	-0.473	-2.487	-2.489
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	-0.452	11.089	4.470	3.402	-6.513	-7.813	-2.042	-0.343	0.457	-1.701	-4.002
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	-1.352	6.727	12.340	1.870	-8.272	-5.082	-1.630	0.859	-1.630	-1.630	-1.951
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	0.271	8.186	6.351	3.005	-6.909	-8.231	-1.094	1.235	-1.333	-3.173	-2.704
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN	-5.814	-1.060	2.486	3.401	-8.147	-8.147	-1.567	6.042	3.081	1.085	-0.858
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP	-0.388	11.195	6.664	4.597	-5.702	-5.702	-2.567	-1.239	-0.813	-1.812	-3.031
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN	0.377	8.827	6.042	3.081	-6.830	-8.147	-2.647	0.286	0.286	-1.567	-3.652
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP	-4.198	4.547	5.738	2.554	-5.739	-8.064	-2.189	3.823	1.124	-1.026	-3.590
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	0.343	7.390	7.868	3.360	-5.552	-7.855	-2.461	0.343	-0.352	-2.461	-4.035
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	-1.258	8.981	8.981	1.535	-6.750	-8.064	-1.835	-0.516	0.781	-1.526	-2.191
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN	-0.479	4.165	8.626	3.449	-7.438	-7.438	-1.506	1.941	-0.790	-2.200	-3.708
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	0.623	4.878	6.537	4.498	-8.105	-8.105	-2.213	0.496	0.293	-1.857	-3.621
GSE31082_DN_VS_DP_THYMOCYTE_UP GSE31082_DN_VS_DP_THYMOCYTE_UP	-0.646	5.383	6.223	3.525	-6.711	-8.022	-0.505	0.962	0.519	-2.164	-6.714
GSE21063_WT_VS_NFATC1_KO_BCELL_DN GSE21063_WT_VS_NFATC1_KO_BCELL_DN	-2.620	9.414	4.131	5.681	-5.777	-8.105	-0.842	-0.527	0.496	-1.043	-3.621
GNF2_PCNA GNF2_PCNA	-0.585	18.695	4.691	0.388	-2.777	-2.777	-1.890	-1.890	-1.890	-2.777	-2.778
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP	-0.844	8.835	6.822	3.861	-7.062	-5.804	-1.062	0.548	-1.062	-2.859	-3.418
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	-3.857	0.325	0.325	6.272	-3.857	-3.857	1.692	10.884	-2.129	-3.857	-2.844
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	-3.433	-2.066	0.862	4.802	-7.855	-6.553	-0.944	9.906	2.163	1.036	-2.463
MORF_PTPN11 MORF_PTPN11	-1.947	4.725	10.679	2.559	-4.356	-4.356	-1.947	1.559	-1.119	-3.293	-4.358
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN	-2.189	5.327	7.514	1.124	-8.064	-5.739	-2.594	3.823	0.636	-0.827	-4.201
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	-1.060	4.085	8.331	6.474	-8.147	-6.830	-0.857	0.609	-1.060	-1.880	-2.650
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-0.711	11.303	3.320	2.705	-8.231	-6.909	-0.334	1.047	-0.562	-2.701	-3.715
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP	-0.646	7.584	4.597	1.343	-8.022	-5.702	-0.646	3.525	0.406	-4.164	-4.873
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-1.745	-0.961	-1.184	-2.091	-5.590	-7.897	-2.942	1.635	2.694	8.784	6.853
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	0.663	5.855	9.137	2.339	-6.671	-7.980	-1.221	0.531	-0.633	-3.525	-3.002
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP	-2.999	3.913	9.137	2.923	-6.671	-6.671	-1.485	2.339	0.663	-2.139	-3.528
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	-1.153	16.865	3.627	0.938	-7.271	-6.000	-2.520	0.486	-0.731	-1.422	-0.926
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-5.739	1.124	6.163	2.554	-6.750	-8.064	-0.827	3.823	2.554	-0.658	-3.059
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN	-1.903	7.778	8.258	0.368	-6.869	-5.012	-2.263	4.775	-0.427	-2.263	-2.677
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	-1.926	0.359	4.725	5.924	-6.909	-6.909	-3.712	3.005	3.649	-0.437	-4.334
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	0.877	11.574	8.694	1.278	-4.444	-4.444	-4.444	-1.705	-1.103	-1.705	-2.540
GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP	-1.221	9.656	3.913	1.366	-7.980	-7.980	-2.540	1.164	1.584	-1.221	-2.543
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP	1.256	11.956	3.042	2.181	-8.189	-6.869	-1.903	0.368	-1.314	-0.698	-3.683
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	-1.010	7.584	3.525	2.885	-8.022	-4.870	-6.711	2.307	0.962	-1.812	-1.814
GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_UP GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_UP	-3.086	3.119	1.299	4.878	-8.105	-8.105	-2.620	2.812	3.779	-0.407	-2.623
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP	-1.026	5.327	8.981	3.158	-8.064	-5.739	-3.057	1.124	0.396	-2.189	-2.596
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP	-4.198	2.554	7.991	2.554	-4.906	-6.750	-2.189	3.823	1.765	-2.189	-3.590
GSE24210_RESTING_TREG_VS_TCONV_DN GSE24210_RESTING_TREG_VS_TCONV_DN	-1.790	6.728	9.656	1.584	-6.671	-6.671	-2.999	0.317	1.584	-1.485	-2.543
GSE31082_DN_VS_DP_THYMOCYTE_DN GSE31082_DN_VS_DP_THYMOCYTE_DN	-2.189	-0.658	1.535	5.738	-6.750	-8.064	-3.587	7.514	3.483	-0.827	-1.028
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	-3.712	1.047	1.047	2.705	-6.909	-8.231	-0.562	2.705	9.177	-0.437	-4.334
