GeneID	thp1_t_2	kg1_u_2	molm14_t_1	ociaml3_t_1	thp1_u_2	kg1_t_2	molm14_u_1	ociaml3_u_1	ociaml2_u_1	kg1_u_3	thp1_t_3	ociaml2_t_1	kg1_t_3	thp1_u_3	ociaml2_t_2	molm14_u_3	ociaml3_u_3	ociaml2_u_2	molm14_t_3	ociaml3_t_3	kg1_t_1	thp1_u_1	ociaml3_u_2	molm14_u_2	ociaml2_t_3	kg1_u_1	thp1_t_1	ociaml3_t_2	molm14_t_2	ociaml2_u_3	72h_DMSO_rep1	72h_treated_rep2	6h_treated_rep1	120h_DMSO_rep1	120h_treated_rep1	6h_DMSO_rep2	120h_treated_rep2	6h_DMSO_rep1	120h_DMSO_rep2	6h_treated_rep2	72h_DMSO_rep2	72h_treated_rep1
ENSG00000006695	-0.18925552655749303	-0.0123045087174473	-0.155910129879236	-0.0997013211958785	-0.30788053194644394	-0.0815345720124942	-0.0253541792716158	-0.31956717112750105	0.0669812451307259	0.010106828210122	-0.0164549564503441	0.0465476760032155	0.0469788609886917	-0.300397055442302	0.36976378999754794	0.15140137905911402	-0.0423263059205508	0.14498292935341298	0.19531012649910398	-0.0783570272837838	-0.0606922050806698	-0.205599471332624	-0.288460338244226	-0.120495735862063	0.14700885238238	-0.0380781934851973	-0.270939422415157	-0.220915145951163	-0.117002183530872	0.156878902041229	0.26559644869303894	-0.35099948178961304	0.252586495862992	0.34751508960661703	-0.0176186523792315	0.127564805252075	0.100247225803747	0.223174887455092	0.20580760791613395	0.0845445332092671	0.41941012873837796	-0.0425636963269792
ENSG00000006715	0.0362942837135445	-0.136161658540185	-0.0401435632769566	-0.0514744261801429	0.00499298200873299	-0.40614801816202	-0.0924456407872359	-0.366027065222601	-0.236612083532459	-0.287322590746332	-0.0350448801345994	0.007818342527399241	-0.381750220365524	-0.399022513221954	0.34084014296334497	-0.0538329297296045	-0.5576994285817521	0.042414774892571	0.00501477077306103	-0.286703029512906	-0.326482912247481	-0.179987497529882	-0.25953224771907696	-0.594734406318359	0.0491412856232329	-0.126196845939612	-0.0244070902346426	0.039487463519522	0.34014737468751294	-0.151081124074758	0.281394431888757	0.9328541617490809	0.145111917224934	0.12187448476952902	0.14857751400304098	0.476983276775943	0.28070273896413894	0.37755420079059104	0.20283389021093498	0.34375488059979903	0.5728330723121661	0.24218418206025
ENSG00000006831	0.11151001593964599	-0.201223662163097	0.11297705933932402	0.0785952933442581	-0.11092638692992099	-0.0173254265121586	-0.138082532711126	-0.12303052626728801	0.161248679373989	0.0252010680422259	0.0126907174610254	0.266120180528941	0.17831124532887302	-0.047938443833089005	0.117088352233107	-0.0990083306767478	-0.0192359044731941	0.00452611094991878	-0.123316347029715	0.233777712591117	-0.0242186969870656	-0.119115972539457	-0.265365545407553	-0.18595281302839897	0.0891559460153429	-0.17901795437805398	-0.00275070135351474	0.12601624380080198	0.0884433204201008	0.22754887278167799	0.0400384300655427	-0.298663220703565	-0.0837709726209938	0.108240490861577	-0.107371236572212	0.00435550877340785	0.14757297452330098	-0.0294578839837482	0.0391926347653893	-0.14734722890042598	0.11395822363677699	0.03655070629498101
ENSG00000007168	-0.632678508827078	-0.260459198439167	0.362029091573252	0.228984884137734	-0.7782170373196229	-0.261809037127567	0.23808319523187801	0.115891811369584	-0.0323634448446999	0.0723936047746973	-0.500663613832434	-0.00246156238472339	-0.0352601892886353	-0.460090964099091	-0.269157827683696	0.42580734674976795	0.19219065770451502	-0.028446475200775	0.381255523331544	0.24360516493686496	-0.23755944978666	-0.540929954328804	-0.0853955120594309	0.0662413164696833	-0.0371889709367121	-0.147260713137234	-0.5339989722968971	0.0864624637903363	0.23166628671516298	0.0478934982013103	0.23573678684729998	0.293364545893268	0.320197709236974	0.15701713177058402	0.0239874878284334	0.17179230210048002	0.155761594979299	0.30159503424444106	-0.0676891776893448	0.11648103590539201	0.335538879243943	0.10765325624613
ENSG00000007202	0.031166838910297003	0.10354061819111801	0.205363181020294	-0.173123743392004	0.129130300045036	-0.0035125446191662697	0.021612687689998	0.0602746295754208	0.48995773827399397	0.19132762777928503	0.0507139812287991	0.35614938344505803	0.0792029659412851	0.0922460894590322	0.36465433345637605	0.0925604214726317	-0.00829812792459345	0.40035679379550104	0.18634228162879396	-0.0108243600671624	0.0762803258390274	0.208680276995841	0.0550751797486912	0.139564405641955	0.301309409166015	0.0848578236717854	-0.00126153397245887	-0.13173039265154401	0.0689988637059051	0.44211814559905893	-0.155978689733852	-0.49073049021210996	-0.380960675166604	-0.180599545951167	-0.24689375421599102	-0.512438026692464	-0.394107513431805	-0.527215592709569	-0.0549029997769645	-0.30556618631266697	-0.25018875110447303	-0.4031513743466
ENSG00000007341	-0.0709791415159459	-0.127997270985294	0.0834340527864488	0.131869052988391	-0.5042754440418961	-0.187671362466385	0.0716235527694568	-0.18483984685028002	-0.24391142645849304	-0.16785983747158803	-0.196862087864359	-0.32424823347305604	-0.257845816846984	-0.0593375006003807	-0.22457713549635197	0.080537055169563	-0.0679788111544988	-0.0415282649523401	-0.0539041963925667	0.24250218748242497	-0.12787019101049	-0.23914718377744396	-0.112826298367754	0.38642571845822704	-0.385794639801535	-0.10207382243801	-0.133673178077088	0.149341574619969	0.061853716366694005	-0.382115273721163	0.27247434724108	0.6723073572705239	0.0456066136039183	0.0860677475819165	0.24227786900191103	0.176433946466518	0.42147298754117496	0.19329736940417996	0.22786954821275196	0.0866823825529781	0.212914582218358	0.352325302027409
ENSG00000007392	-0.204027038747028	-0.27045815151022307	-0.0711177512225992	-0.0314358170965607	0.694325451851854	-0.0816608990144455	-0.0739462940129688	-0.30317809107838395	-0.110763593651735	-0.27051961592470497	0.0344527349001804	0.126323890702811	-0.125644836223965	-0.10662001709699699	0.337470644444296	-0.15716140815621898	-0.44493525216323204	0.431448262990428	-0.27165062237120396	-0.6231645567718511	-0.17640929996481303	0.132860654910393	0.0214979351345498	-0.25289066812942496	0.21779329480584805	-0.0170307022302779	-0.0502765077962763	-0.44995937646648104	-0.156501096587691	-0.10815084023799099	-0.00047475196011370597	1.21681553233289	0.0978561079478378	0.0154081377626811	-0.0646379333387606	0.38851786028058094	-0.21624113467848102	0.343292659719792	0.28526146656828305	0.491101873420823	-0.15531640587727802	-0.0402538454635432
ENSG00000007923	-0.422654780228401	-0.173618665136678	-0.27863894326724103	0.0911611783205607	-0.511928901201945	-0.475254468475665	-0.164541163353301	0.0120068610719159	0.14241995274776903	-0.18992610831791698	-0.207716616565644	0.037062386005021	-0.19080608168145	-0.266602956571164	0.562551006870582	-0.10228703531985499	0.0284150087547814	0.233648627389808	-0.305011080560028	-0.0701070823461911	-0.28231402799995503	-0.33931061845231303	0.12391428569458801	-0.0898083256431859	0.0156931113124917	-0.143708421408451	-0.31565919062708003	-0.145103689836619	-0.26342507799841003	0.0332872155579102	0.298376167731773	0.12307921868462801	0.208460855911697	0.37830711544548795	0.46288722751382	0.302036471410439	0.442078457091991	0.12257007096833	0.438926388517086	0.353598908003859	0.0498748145450503	0.478067905441904
ENSG00000008018	-0.6501665920433729	0.20772073543791603	-0.12996158184606402	0.11417499242180199	-0.982906126334178	0.42886451356081107	0.10642604988917301	-0.0441719178972853	0.07264146238784501	-0.417866808698124	-0.8154190009623371	0.13530349194022698	-0.17614928933048896	-0.6478512309302671	-0.152584529429318	-0.345667712373579	0.0478135270579013	0.589532041795783	-0.301973128845854	-0.25020085535625	-0.386345260347035	-0.5874650098214239	0.713697814857845	0.24749985148621997	0.277011352637972	0.0485988892777171	-0.5650176680979929	0.0689487876726686	-0.7331678339922181	0.13480540894142698	-0.00272305324029398	-0.337170871350839	0.634275567780268	0.230117563798315	0.47078713178994896	0.6164964048467759	0.38874379509148604	0.6475598700432901	0.18898312110033802	0.14022020145110597	0.371614501994782	0.6449713936353
ENSG00000008083	-0.247184872899483	0.498246137551008	0.0347395574262711	-0.148304571142605	-0.499352884487705	0.46087491254256396	-0.0285936890676952	-0.7733334235509058	-0.183248218497964	0.37026571357094507	-0.29439588187453103	-0.0544604213138414	0.280634133319898	-0.282300137494473	0.17972293414530802	-0.0911676511337807	-0.461218222760424	0.232841088295067	-0.0146378762649878	-0.159782740823113	0.213240625099285	-0.524782217697442	-0.643389258009658	-0.0518203458166698	0.0893801828246164	0.35928584298775895	-0.296618801429041	0.0165640319871762	-0.0892391302197766	-0.0410680453575658	0.448101803296595	0.720855332753853	-0.168916375463821	-0.00436039534720456	0.0182944409693769	0.123516052054063	0.055339483631721996	0.197919383074073	0.0251079693248336	0.288231448809857	0.31343346001858896	0.131580626969827
ENSG00000008128	0.17471534194372798	0.12170981111902401	-0.250523204192329	0.345681949973969	0.9634924257939971	0.00219353447276667	-0.147221167249859	0.0940731156135082	-0.379463292265049	-0.0030415933422160398	0.0141987029095568	-0.44683780434142	0.034915415903475	0.247432479216685	-0.154305221312073	0.0477114794931144	0.205932794925774	0.645175828173876	-0.29095522228371	0.007214217353871141	-0.456204409909967	-0.24355351070320896	0.13782946077672	0.0748790548283853	-0.12379454593497802	-0.0267260014827774	-0.0872516344868705	-0.0497043968231424	0.0878130215228114	-0.163284379201583	-0.15130933213225198	0.515483986653418	-0.273421751692625	0.20958693698638198	0.0573828012841712	0.0216626019000381	-0.0355060093112305	0.0375460325890133	-0.24716812914307199	-0.0743907594997069	-0.321750013524787	-0.12021861460142501
ENSG00000008294	-0.149769308303893	-0.14677228566468098	0.0614165011581768	-0.14545187904355802	-0.0864454910873635	0.37616212486559597	-0.0556537273590515	-0.535920441942263	-0.0579834034370945	-0.103307564746405	-0.0547962028732233	-0.16636440701204902	-0.023856612142451	0.0808791189038786	0.06767241595141599	-0.158103372472201	-0.267216007422425	-0.23781877163524803	0.0131306765062292	-0.165747900228983	0.0719440712747839	-0.349415729286789	-0.793762632920154	0.68335370811504	-0.0652641060744557	0.19174303945098103	0.0071719887098529705	-0.436461125521769	0.38072513103566996	-0.266768383814986	0.120753627436841	0.909363303897839	0.0847372071772199	0.13881555890872901	0.108410862039091	0.0844960311166939	0.117878498914385	-0.0243642245852905	0.22274476565338394	0.287036409996493	0.128182773077679	0.154625763384357
ENSG00000008394	0.077062252672945	-0.269953871107588	1.20653408929293	0.471774043999274	-0.144042163874229	0.0967030517845253	0.928256492819837	0.659344928138057	0.768184277630604	-0.660701694526654	-0.17570027944863598	1.15504489966078	-0.336529692491144	-0.39580309958651094	1.1609357388384198	0.593937471595999	0.558871557413546	0.682052752747197	1.0925642976788699	0.80277047629733	0.0657165431735605	-0.108261651574436	0.725728950270584	1.01877362008169	0.925559949770639	-0.16004647808329198	-0.0679965000809166	0.931746031524023	1.23458879458911	0.7064209893215642	-1.24184374351154	-0.969225576179155	-1.20039401082577	-0.905571543168203	-1.23717872173844	-0.9720421828115771	-1.3316637452960702	-0.944332032901774	-1.2926270737994	-1.18375553455933	-1.1690277354981498	-1.09587387823868
ENSG00000008710	0.28673316703275104	-0.00729853163145755	0.912981020986441	0.114304252124935	0.832349246350774	0.35815100397782706	0.7649822151152041	0.352541980239776	0.28507821958504803	0.6054639601539681	0.5586219754536011	0.22512749092494802	0.226471921504165	0.541511159572383	-0.44943144036025395	0.7057085025265729	0.17090907291238402	0.32592545948784496	0.8412972831873969	0.247337811836643	0.43133046704422795	1.0297229259835798	0.34060004512694897	0.260474074739059	0.239045890025158	0.5682634157409089	0.5975837804802071	-0.0380073199045268	0.9781107496002209	0.398053689451786	-1.2696309194589999	-1.67725932216737	-0.587490812864045	-1.1825673484983898	-0.7944204569833601	-1.1474013411855601	-0.634470692350709	-1.14285085648853	-0.979221128343139	-1.20141225523127	-0.921454059029794	-1.16576429666737
ENSG00000008869	-0.19295748244486	-0.111019636808229	0.0102076224284156	-0.34334725933662197	-0.360131659973962	-0.16474537103398001	-0.0255321873177648	-0.16294157448868	0.191366242822972	0.26809279474274	-0.0974686773479004	-0.12247158111777699	0.007931762235702829	0.174797411120927	0.19896824343671	-0.0131412399705399	-0.24498339896408103	0.0669222453584107	0.14286595586821998	-0.096401983072696	0.17545662376077	0.0966344208758996	-0.175381958021507	-0.295485992032797	0.0798942434169541	0.0808044982468837	-0.10845173624267801	-0.0692399019390998	-0.0813431076784076	0.0833592601333847	0.0279625048361277	-0.0496667459932316	0.198533721136772	-0.0009338756196153869	0.185628683628023	-0.0338080093550314	0.0809402086856281	0.22562381392434	0.10722244071707401	0.0835650191118521	0.188520913394309	0.0741547488773435
ENSG00000008952	0.24516947423288896	0.0752568998816728	0.037844759496403	0.029810649274115003	0.390742587732253	0.13873604773052697	0.079575365638205	-0.0632133408856529	0.238006483555912	-0.14970301410431697	0.10083816263627698	0.35221339693267206	0.00167325821281886	-0.0557756214927012	0.616122448098873	0.0936620906603821	-0.166551671502948	0.61338890708738	-0.0509338351825462	-0.41987238473039096	-0.28524919492046397	-0.0198252474255167	0.0423126258070868	0.42187803069666296	0.328111095325902	-0.12758830763819698	-0.264908296112508	0.26704660381352996	0.331932506828639	0.3586739201939961	-0.478862399045175	1.0116139132424	-0.44873588807814896	-0.515310258360267	-0.214976545517285	-0.34339717031671396	-0.362814985754023	-0.34335219867030603	-0.24813733485010397	-0.18592862677306302	-0.5426883857161721	-0.486784520002096
ENSG00000008988	-0.283495935695956	-0.027197167573714	0.22148536055039603	0.0674279581683414	0.0019824518444331303	-0.135697092647865	0.541483346017539	0.0542773362948151	-0.00292168727043179	-0.0603221937180392	-0.337216943372502	0.20972478577047501	0.0590076036606695	-0.0714200749558834	0.0100147881322941	0.48158504533778707	0.0998198550339789	-0.00631369258828386	0.37577969117512	-0.0777398679679392	-0.0484799497913412	-0.207961279655761	-0.0776119467462712	0.521890142121574	0.17650602305270802	0.158028555411934	-0.23175170546895899	-0.397921357910916	0.0989086187878819	0.193265590992442	0.0687407980171347	-0.17183066780112	0.184062756994505	-0.413133663676743	-0.35919126485554603	-0.0212413292562322	-0.365735414533918	-0.228481371889925	0.112902195301047	0.22155045660540398	0.0329259950588666	-0.36570474695200206
ENSG00000009307	-0.151451262755826	0.149554083165231	0.11292310686637401	-0.294925347557546	-0.254798958298525	-0.264682193737046	-0.179822914790596	-0.43153317169690003	0.0707589064579886	-0.103477735852881	-0.16772844497961403	0.0385373985478807	-0.142042396962677	-0.141836924746233	0.0511902969569659	-0.263353368449582	-0.366825406010164	-0.11487831096031	0.0111780475142102	-0.208665982782333	-0.13127099909172402	-0.267560077792747	-0.377076301322034	-0.11529667634727601	0.113507610318745	-0.0127279140417014	-0.149807931706756	-0.694821348318719	0.0427258936923204	0.0092527656256819	0.288516034457648	0.0755639892241862	0.196270180814778	0.296825492517498	0.497123759133067	0.164809037952513	0.575886589732789	0.22980600428424	0.51541093830458	0.40086744310162203	0.39638971736260104	0.5974863721702719
ENSG00000009335	-0.129215153107629	-0.11985222392414	-0.0165514167013269	0.282918949986313	-0.34465752977280895	-0.209356721221481	-0.082091616065962	0.277770371430321	0.114005168354505	-0.120820678352539	-0.296214903510792	0.27385551703093	-0.14063716385619	-0.370175261570828	0.24918449302266502	-0.139049940753316	0.0874609166965494	-0.0038205015624334	-0.0581810449326853	0.282158639511414	-0.126247632823516	-0.17555182619775697	0.278735679165136	-0.47911608957149104	0.0498047598646215	-0.0246421023813607	-0.0862227558708963	0.337682167087963	-0.25052020119686996	0.0480711997313748	-0.12693440722539398	0.131580199967405	-0.0428398102275451	0.000200074578180567	0.415282324977447	0.0407587077281657	0.39679586674089096	-0.11518033370567199	0.19612421108826802	-0.124156601215257	-0.035706313191140995	0.15535298197688502
ENSG00000009790	0.29377280133595696	-0.235605875862712	-0.262990648331379	0.0264371567412799	0.32770235290794	-0.0107034778156934	-0.30733585211321696	-0.198476279149788	-0.32284626186042	-0.503059498718786	-0.23008852908424698	-0.0851972033977461	-0.54702694663981	-0.0217918060958881	0.259382894061781	-0.287898785848011	-0.00687217749300734	0.17581945771027402	-0.393278477680458	-0.32550999895962396	-0.5961000536221309	-0.241454237504438	0.33391701095512705	-0.0885309117244499	-0.0697049939849446	-0.4356988942071471	-0.0213992871427974	-0.0101858321160491	0.18423595513763	-0.32260155503877097	0.18341880979435898	1.43332869493641	-0.0233660097382813	0.13877315264813	0.7800824212400308	-0.0476917685732737	0.7143483714083471	0.0106072713664435	0.0957652554680748	0.0132449548464678	-0.0784376696444193	0.7030164717892379
ENSG00000009844	-0.7487562781949559	-0.112263438223758	-0.28574974326394503	0.413666495345023	-0.7028488430485721	-0.356195372874776	-0.19956227423349898	-0.26923321221724694	-0.19945243424141001	-0.0253634375105832	-0.38229026833872704	0.0540059467541491	-0.18519508252247305	-0.41200252850670294	-0.531785300486896	-0.479621069740841	-0.10134122103267401	-0.439134886120798	-0.126326466246141	0.440601958233244	0.0538962461753572	-0.7832950936867769	0.18072791923149	-0.566647475555318	0.264043087192203	-0.162567575951432	-0.34268001633583	-0.07046225532162599	-0.5483351703120151	0.0827458814222767	0.574599005656351	0.8071132024298691	0.31258833989277696	0.4663833104348061	0.5414457278349329	0.41135082732914097	0.486494480996938	0.6699969041505911	0.37568948453228707	0.550464600951396	0.7892656419197729	0.5560303834843929
