GeneID	ociaml2_t_3.y	ociaml2_t_2.y	ociaml2_t_1.y	ociaml3_u_2.y	ociaml3_u_3.y	ociaml3_u_1.y	thp1_u_3.y	thp1_u_2.y	molm14_u_1.y	molm14_u_2.y	thp1_u_1.y	molm14_u_3.y	kg1_t_2.y	kg1_t_3.y	kg1_t_1.y	molm14_t_3.y	molm14_t_2.y	thp1_t_1.y	thp1_t_2.y	molm14_t_1.y	thp1_t_3.y	kg1_u_1.y	kg1_u_3.y	kg1_u_2.y	ociaml2_u_1.y	ociaml2_u_2.y	ociaml2_u_3.y	ociaml3_t_1.y	ociaml3_t_3.y	ociaml3_t_2.y
ENSG00000012983	-0.00555365078448222	0.00555365078448222	0.122918468198644	-0.53002125300088	-0.248496680910303	-0.038408315858705	-0.0719705621825302	-0.461306977779608	0.292951639060941	0.342257416908085	-0.0381517173280201	0.376397574509012	0.21126579971703	0.367722323547544	0.249223546021024	0.101833786722781	-0.06379486974076	-0.297880667356288	-0.17771563214781	-0.0690701884480944	-0.228033208281343	0.156484882844632	0.354382001002805	0.267851970465218	0.284762945238238	0.342651455125816	0.246847015108276	-0.690759555990736	-0.423603865709361	-0.443483462905155
ENSG00000013441	-0.749633306079176	-0.942388113227451	-0.666510323166917	-0.184625926758048	-0.156162523149892	-0.248630877249719	-0.0792561988485501	0.139823717135831	0.0173183851659733	0.099202404631054	-0.171726487905181	0.099794006066074	0.270618532963202	0.551270680629495	0.438524313248369	0.209972179653414	0.379069364859925	-0.0760409424071309	-0.203199005940933	0.140179783508187	0.00813832847780738	0.415690061856385	0.491407745173305	0.378391031478722	-0.708863957047766	-0.556480648533994	-0.697700833147024	-0.0480757140168739	-0.00813832847780738	0.224074693416601
ENSG00000013573	0.159339895405242	0.400477304804463	0.03293270054832	-0.0154053015120712	-0.0346014773081174	-0.0816867513927568	-0.493318523025802	-0.614401141217054	-0.39880986177459	0.0865505548249801	-0.58354147197085	-0.264951112520824	0.595026635079896	0.43452563348227	0.378099661423949	-0.777135145950796	-0.771708867916424	-0.553717861326943	-0.490740231290618	-0.839782539544649	-0.613708496930599	0.408722557845744	0.484310535665882	0.656534436287134	0.339480018046918	0.458442270068768	0.304866757945393	-0.147345711422373	0.0154053015120712	0.0663975035824369
ENSG00000013810	0.057808158893963	0.279831814642212	0.118664904203453	-0.274465240618552	-0.383204258288055	-0.443643106705923	0.0311457660929952	0.262305449536403	-0.665734274125501	-0.0368997515260721	-0.0373130205027565	-0.925956001217585	0.252573323437353	0.0418779579506734	0.107012681562676	-0.711467679741147	-0.114977250577853	0.221958236501669	0.399764256657825	-0.712476436509972	0.0260968208510808	-0.0260968208510808	-0.125118358218488	0.322972960127419	0.0515945904464652	0.0446306507524148	0.0273469629713197	-0.326491578791405	-0.370432093793516	-0.290669205056841
ENSG00000014164	0.179028695690143	0.464054472760866	0.308509273692373	0.361988985532532	-0.0448668033099842	-0.0448328800911555	-0.220585683372291	0.401894714354949	-0.229055696335901	-0.0426458425422225	0.000629740562846148	-0.360449654455637	0.839351911281777	0.746255804509234	0.823394351056607	-0.371364427779985	-0.162282075839218	-0.0403536679536614	-0.000629740562846148	-0.304655055850117	-0.0959766785204006	0.589459184693964	0.591333300371158	0.617745779124003	0.300105421088413	0.356348876151489	0.197474335055709	-0.572872023230812	-0.554106512647589	-0.612400878186509
ENSG00000014824	-0.118714463701612	0.318286522567238	-0.0368408175442716	0.335834730211228	0.293250514496789	0.412089242524077	0.0716463789270008	0.407848712937497	-0.232161750191323	0.071123462284159	0.264696783574251	-0.0123748257007059	-0.263616095591923	-0.096240382970874	-0.312985564186014	-0.158277105324931	-0.396715658282738	-0.0487674855453277	0.0239782512270517	-0.218240524907634	0.0243959658649264	-0.0577788186463803	-0.0704571963074989	0.0862459514546727	0.0208846485547647	-0.180086260709253	0.0169908449819061	-0.0700747831399551	0.0123748257007059	0.348348354606717
ENSG00000015479	-0.0844776511545504	0.138806339934677	0.0599348437192901	-0.105161364583538	-0.31677185049171	-0.229082838176232	-0.457567128419252	-0.142935171145481	0.202875844749938	0.379741333555812	-0.326445812080354	0.095215501958255	0.0672390489409578	-0.12751786304376	0.0136996136827161	-0.0850751759611157	0.308814440525998	-0.171837405234694	-0.025543330748329	0.0797145841141846	-0.331390515096428	0.150948168140391	-0.040728154758936	0.17868668174327	0.09866152107214	0.23704496361695	-0.0136996136827152	0.0227766574780803	-0.276181159065217	0.108986930285744
ENSG00000015568	-0.557663818729297	-0.644655402346497	-0.576163191846157	0.177278122132015	-0.0648312086206349	0.052020470826768	0.569403152807879	0.556998666571852	-0.702547250756199	-0.410369976056702	0.683714663888952	-0.613288416533126	0.763167540046831	0.779604807078354	0.741290478407935	-0.789080089278716	-0.766265672665914	0.473204603643396	0.459900554630066	-0.808439922933648	0.526210649686919	0.741092507252263	0.750702540256086	0.635645952732883	-0.412318045005179	-0.484969409281354	-0.511387018653345	-0.211812379643542	-0.0219310143787665	0.0219310143787665
ENSG00000015676	0.344888622162754	0.40971582014364	-0.0378409027282149	-0.123894620075975	-0.0259403286871827	-0.440433222275824	0.145803172874852	0.0259403286871827	0.2282827077153	0.648680911710925	-0.283310146107591	0.520932163296426	-0.225875731302426	-0.415263251008883	-0.61017642854217	0.466866554199628	0.622943035659638	-0.348914881225236	-0.0432892200900348	0.185174956927406	0.0698625973316975	-0.464491353875535	-0.130215121652967	0.125239898243991	0.130367459458647	0.31922521855116	0.320551053895525	-0.650955287947855	-0.0502064019297652	-0.0675903073960784
ENSG00000017260	-0.260831001800544	-0.382126107740969	-0.0920935252932162	0.107531469167661	0.0885663876487763	0.0547118255576393	0.071181080845907	-0.262854115336977	0.0158176474750418	-0.0718699022224332	0.0183155936017396	0.0806930953139631	1.085820833009	1.41279521417251	1.34402709821264	-0.0401029287533801	-0.155723931573509	-0.0845420994241506	-0.172332420262648	-0.13399095446275	-0.0464370187134771	1.06643416710146	1.16375708389991	0.972767800542067	0.0445249171728159	0.12848647211068	-0.0318107779370624	-0.0383630903087475	-0.0158176474750418	-0.101407026865836
ENSG00000017797	-0.150600847667502	-0.0408367896610331	-0.0712065999976845	0.408170610333383	-0.0427594652384782	0.149656370777323	0.0408367896610331	0.507284551367645	-0.128773085895937	0.326461309857989	0.261375833929457	-0.0790758349104941	0.339954633230898	0.266878989732989	0.322896733254986	-0.30793714585132	-0.393800952288292	0.116381010484607	0.0411729524060824	-0.233835728955102	0.0701742556141198	0.280397619381694	0.212724045016968	0.511732288623516	-0.0690589529285148	-0.116458167810806	-0.0832590752307079	-0.0639807217149837	-0.254882969349807	-0.165237294159617
ENSG00000018510	0.0269345597561874	-0.252000707450434	-0.0385517483274511	0.0107378837869976	-0.0814220288856986	0.209856237555197	-0.0150656031546839	0.239156644286199	-0.000446294294933036	0.000446294294933036	0.24889615754656	-0.0472490298835422	0.506955774985758	0.587486456410318	0.55555356155587	-0.320657887731462	-0.169066278625914	-0.0229241813423289	-0.0647219748644363	-0.498363085258433	-0.0342225698458463	0.570104167619543	0.666964016515515	0.661901378547783	0.153237557327909	0.278960416720703	0.164971128620109	-0.267496221990968	-0.253265181625785	-0.352193554751859
ENSG00000018699	-0.947633849191123	-1.1496959533127	-0.969880262951222	0.52663028925646	0.146861857174554	0.367291796405827	-0.185540720446098	0.00661895458563455	0.330601041744831	0.3683245647444	-0.158679745106599	0.327885306444732	0.143381029866538	0.451238377783221	0.393763654989783	0.016963145202975	-0.0606864914560981	-0.378183902301944	-0.377414858066708	0.0251963156529276	-0.287797585536727	0.259893045241836	0.261826226654813	-0.00661895458563455	-0.932608895948786	-1.03327958494471	-0.882491262390099	-0.158678133086425	-0.0688275105563325	0.198827457551234
ENSG00000020181	0.032359483137411	0.217586040425776	0.121086493757562	0.417833801075183	0.0352928780720956	-0.032359483137411	0.225124864491924	0.487557664253411	-0.921286977975346	-1.10700354401051	0.322160608171714	-1.15666680720326	-3.87210021005835	-3.61824947805877	-3.62181475104073	-0.637148402626465	-0.0822075160559534	0.280230994943639	0.397318973955978	-0.721478552421268	0.367120897623002	-3.50914846208436	-3.58432997983311	-3.08938164140742	-0.300565075173885	0.207877060634343	-0.394582394183136	0.254733510158329	0.497762251366125	0.890394718842808
ENSG00000020426	-0.14449411528477	-0.0573128864975341	0.0484350661147794	0.0707081921144215	-0.0181281872686632	0.30743110688279	0.157356975602555	0.215621947661648	0.189854210661244	0.0982972003657525	0.385778584354948	0.323616212605752	-0.263485500667051	-0.012235223117798	-0.0155751577793324	-0.354589408714943	-0.226465799856631	-0.148668474843095	-0.0873681884212991	-0.362487966553806	-0.0374830095918521	0.0826121352764217	0.134000634400412	0.0202976056861792	0.128186913726836	0.323378818254825	0.012235223117798	-0.331117317524898	-0.633147090527355	-0.586745110199294
ENSG00000020922	-0.00595026201842996	0.141298631272493	0.0366842028710601	0.261603439980209	0.197889597155112	0.393078573296927	-0.20266443844527	-0.0180194258707895	-0.0300611433548066	0.16794594995998	-0.0509867766816137	-0.0081540417897128	0.00595026201842996	0.204652891424799	0.280851031538659	-0.555582126972129	-0.773673347375917	-0.210948740271911	-0.244688465761473	-0.632855018478381	-0.240454219761069	0.23044274733148	0.274647928867035	0.102373619920943	0.245594249067123	0.00655057888183164	0.132603348519856	-0.0804138104913847	-0.0753429933686962	-0.169081905882706
ENSG00000021762	-0.0565691874465784	-0.287299738616859	-0.039097150376207	1.97473872252054	1.86033886716867	1.8739418868184	1.36962582806787	1.63519667486609	-0.474475689279557	-0.437789482054609	1.34402572992445	-0.575582925288952	-0.882446955147682	-0.966972110543013	-0.990079302157195	-0.223251965089099	0.255196043995675	1.27094144295401	1.43941625637822	0.039097150376207	1.18255841843542	-1.42652806769804	-1.4367591441046	-1.10835665596303	-0.0428429402685935	0.353935763671557	-0.115208607328425	1.7761300948714	1.872408168416	2.22368523186265
ENSG00000021776	0.378564967697635	0.431797163127353	0.0291509846129312	-0.0838172284189058	-0.259597729893597	-0.141960308094959	-0.250438601915964	0.252096151042839	0.0155040299935063	0.457191425312765	-0.256203590293395	-0.0659489769986363	0.164999418293928	-0.0934603327130539	-0.0565724709289501	-0.0381811901782836	0.392962986577841	-0.0830380687717316	0.0511913841941318	0.0565234585753585	-0.134592816356097	-0.0771618541085699	-0.263090967345864	0.265575143330516	0.117006483429462	0.640803388614136	0.0858125794040285	0.502639444369387	-0.329817662446631	-0.0155040299935072
ENSG00000023287	-0.0694683189819965	0.177976141689622	0.0416438797145777	0.279716656462422	0.156605833934	0.42271323662422	-0.34753382311167	-0.221160289555125	-0.625651559554114	-0.487233786751077	-0.166967903823478	-0.456009779874297	0.769176187009559	0.801770731982702	0.833167891622886	-0.657897475505938	-0.72563844137402	-0.567043195398541	-0.558424751629317	-0.811200498415416	-0.498819169157688	0.87092533728595	0.910562027522407	0.59630928431808	0.099008572883664	0.0198858929237544	0.0414230357971355	-0.120838989701609	0.00617432484874358	-0.00617432484874358
ENSG00000023318	-0.357872820708874	-0.14241905824416	-0.237198917878454	0.395460573187603	0.167860467821443	0.393180096109078	0.0921612473706266	0.312553435234001	0.091461313876557	0.0915285137090298	0.269318969525167	0.101809960194361	-0.593819382998939	-0.49962409462256	-0.381182758523142	0.122948532012253	0.1799360650361	0.0426481589087842	-0.101932118280811	-0.207111338252971	0.0100543323071576	-0.403951501144339	-0.435230750782682	-0.402229686738126	-0.122883318325601	-0.159503322831332	-0.188753447786542	-0.0100543323071576	0.0339548060405828	0.101448813061344
ENSG00000023516	-0.165747222742496	0.104525578803328	0.092114493559782	-0.769692123146418	-1.13832210336091	-0.689218757317055	-0.361366649115896	-0.00308666520846046	0.721411559993115	0.955848540457965	-0.0193564865562861	0.826333117466546	-0.309069278125993	0.00308666520846046	-0.0111837839527276	0.65766602914108	0.726295815774904	-0.244717815035197	-0.596152650813552	0.728326963509518	-0.309031203875588	0.220470128335275	0.180984550633946	0.284717612856457	0.127893269641676	0.211781736093406	0.0804043537166175	-1.08714643713553	-1.14346944417278	-1.35575818113709
ENSG00000023892	0.633949050771315	0.630185909549481	0.57164900891119	-1.94334329230698	-1.68245034166317	-1.83256607977554	0.210640002118646	0.2339468453769	-0.0155130971627147	-0.145388950368666	-0.122247221259004	-0.0766251546971404	-0.286837342291644	0.0155130971627147	-0.0652589951396854	0.0306693465522345	0.422299606415232	-0.0354419327513495	0.0580208909423066	-0.247943142972185	0.0335400386873124	0.123606892075152	0.19564230781739	-0.0512897768111849	0.520045289125282	0.69995468852435	0.554671662388019	-1.33105025502776	-1.28600504197796	-1.64182184532801
ENSG00000024048	0.00575768864931891	0.153752238422823	0.139550858444843	-0.227747756399522	-0.393957762827523	-0.198953003414909	0.0707453115403265	0.272198431587026	0.221773638183756	-0.0544999616847086	0.335035049679705	0.227533599777935	-0.326770577964083	-0.179594991059715	-0.14843316200426	0.0107937835522813	0.198480153249549	0.0313084096817695	0.0630466693231329	-0.0460609557020799	-0.110231731849121	-0.0882173919556131	-0.00575768864931891	-0.320619951179538	0.188626138753395	0.360317533528555	0.203115585584781	-0.729518126145676	-0.535132805664859	-0.720181476529611
ENSG00000025293	-0.0971694938653336	0.342109872111239	-0.0162373653088164	-0.172458518352848	-0.0543559646464615	0.0367865633089073	0.01749555404015	0.330085519828915	-0.0940942299641829	0.246803213277418	0.077531040920733	-0.0701028615033854	0.30073191593971	0.311093503983368	0.229394584307721	-0.189569063063734	0.11231783233446	0.0076946059375409	-0.207819005810682	-0.30440544637688	-0.0496786354788714	0.211807386283501	0.26503297872717	0.428952455406773	-0.0076946059375409	-0.060394464182921	0.0099594673295238	-0.130133541695279	-0.174756362046738	-0.265957117279197
ENSG00000025796	0.0529136556891636	0.129693756695978	0.071635241819493	-0.365041916358696	-0.374592629236963	-0.282532296839833	0.276304936619524	0.613163024749745	0.329096090987408	0.42559316234339	0.448880524985451	0.285723596406174	-0.317659113487122	-0.328919697642387	-0.338351343320332	-0.10511654874146	-0.0708261825928123	0.30801751000158	0.298692199804558	-0.0529136556891627	0.309623544896429	-0.530872376125301	-0.582717812283427	-0.421210177104217	0.0756354753173945	0.246705533779774	0.137218461022381	-0.50524891143261	-0.619027077897128	-0.565129849959997
ENSG00000025800	-0.00781676847397295	0.092977682127509	0.10160946199327	0.0899334716336591	0.0265992028951394	0.114156658955026	0.147111040882955	0.0357949627548559	-0.185421971989165	0.195513650972613	0.117538062769081	-0.0981446562952697	-0.130314893900147	-0.174817030491314	-0.245658557328671	-0.22935714695905	0.131058144353364	0.062394913772875	0.0712238385586033	-0.0658732713169949	-0.00806614850019516	0.0230303008888968	-0.0629342942436417	-0.0939493772262696	-0.0170840699852648	0.287448005001897	0.00781676847397295	-0.225647782625857	-0.142931683411087	-0.195833733049172
ENSG00000028116	-0.274759089040962	-0.368929113659784	-0.285488278853841	0.126919038500057	0.00745596999542375	0.240692141847942	0.294571220625501	0.105203732397508	0.0618270883196645	-0.047619764032099	0.285856306558584	0.236283811043428	-0.102676122555145	-0.00745596999542375	0.0590439835055614	-0.0913317949924766	0.193281270883396	-0.0362513706331429	0.0202823156675338	-0.0498970209699792	0.128630804766151	0.0677319924098292	0.0987919142263278	0.0519793641400774	-0.196002481251907	-0.192130629680104	-0.178960686404606	-0.140545484924704	-0.142491773903472	-0.0383367844874449
ENSG00000028310	-0.0722478449928832	-0.036827653044234	-0.130975883980459	0.856699993276217	0.825958199738294	0.697764277704564	-0.0870576486136732	-0.393448590239939	0.381921702812351	0.607467692277753	-0.172912880944822	0.285504883337049	-0.0154647509147812	-0.3649296096313	-0.317045648611733	0.269941281571457	0.192988008893908	-0.292647029412034	-0.126418708835238	0.251458338782544	-0.312763780199418	-0.153942924510698	-0.215226879804738	-0.175524609645761	0.0154647509147812	0.105588774471234	0.112054132521544	0.61900201773045	0.783652671844186	0.765255275027387
ENSG00000029363	-0.129895702350491	0.0757288857063734	0.0233098816353876	-0.407143394830832	-0.440724483714556	-0.342617613608002	-0.0233098816353876	0.127967058808543	0.218836619336769	0.512021688023298	0.179012573979464	0.368900933190238	-0.395524838584561	-0.218917860962407	-0.159323951303078	0.118543341567047	0.254195255820045	0.0701637621978271	0.0629437193211291	0.157570012979152	-0.0251441306838829	-0.217721489663175	-0.131956674564068	-0.177655560532125	0.239890436249504	0.303770715888151	0.14675173694004	-0.403445125018675	-0.51827893542685	-0.250809153334712
