GO	[-25.09 -0.90]	[-0.90 -0.31]	[-0.31 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.26]	[0.26 0.62]	[0.62 21.26]
GO:0006418 tRNA aminoacylation for protein translation	-1.822	-0.650	5.380	0.431	-1.822	-1.822	-1.089	-0.373	6.922	-1.089	-1.821
GO:1990830 cellular response to leukemia inhibitory factor	-0.461	0.594	3.026	-0.312	-3.977	-3.977	-2.951	-1.250	5.973	0.793	0.291
GO:0034976 response to endoplasmic reticulum stress	-0.818	-1.169	2.385	1.636	-3.231	-3.231	-3.231	-0.818	4.260	2.385	-0.558
GO:0017124 SH3 domain binding	-1.952	0.848	4.041	0.364	-3.934	-1.952	-5.056	-1.184	3.222	1.060	1.061
GO:0035023 regulation of Rho protein signal transduction	-0.632	1.475	3.946	-0.909	-3.397	-3.397	-2.432	-2.432	2.574	2.176	0.327
GO:0001666 response to hypoxia	-0.581	0.918	5.087	-0.581	-6.026	-2.541	-4.265	-0.446	2.901	0.603	1.104
GO:0035195 gene silencing by miRNA	-1.947	-3.679	-2.418	0.727	1.119	4.799	4.799	1.119	-1.554	-1.227	-2.417
GO:0032496 response to lipopolysaccharide	-0.811	0.405	1.141	0.648	-5.687	-3.547	-4.153	-0.505	1.141	2.873	4.209
GO:0006919 activation of cysteine-type endopeptidase activity involved in apoptotic process	-0.613	-1.251	2.630	-0.886	-3.355	-3.355	-2.396	-0.613	3.529	4.543	0.502
GO:0006367 transcription initiation from RNA polymerase II promoter	-2.189	-0.319	1.401	0.983	-3.185	-2.648	-2.189	-1.178	7.297	3.453	-0.936
GO:0002576 platelet degranulation	-1.479	-0.644	3.735	-1.139	-1.895	-1.139	-4.973	-1.479	5.571	1.918	0.892
GO:0042147 retrograde transport, endosome to Golgi	-1.330	0.790	5.177	-0.908	-2.817	-2.817	-1.330	-0.908	5.798	0.560	-1.329
GO:0019843 rRNA binding	-1.781	-0.624	4.799	0.254	-1.781	-1.781	-1.781	0.453	6.289	-1.781	-0.623
GO:0031124 mRNA 3'-end processing	-2.278	-0.599	6.033	0.637	-2.278	-2.278	-2.278	0.246	3.507	0.637	-1.464
GO:0006120 mitochondrial electron transport, NADH to ubiquinone	-1.292	-0.809	1.095	1.460	-2.071	-2.071	-2.071	-0.285	10.079	-0.492	-1.291
GO:0004519 endonuclease activity	-2.506	0.636	3.798	-0.301	-3.480	-1.833	-3.480	-0.457	4.299	1.723	-0.670
GO:0048013 ephrin receptor signaling pathway	-0.729	0.782	5.112	-0.729	-3.604	-3.604	-2.617	-1.027	4.070	0.576	0.405
GO:0006977 DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	-1.710	-0.301	3.455	0.478	-2.568	-2.568	-2.568	0.701	3.455	1.638	-2.567
GO:0051087 chaperone binding	-0.521	-0.521	2.258	0.759	-2.654	-3.646	-3.646	-0.351	7.380	0.557	-0.749
GO:0001933 negative regulation of protein phosphorylation	-1.011	0.314	4.227	-2.068	-2.982	-2.982	-2.982	0.314	3.203	1.909	0.315
GO:0034599 cellular response to oxidative stress	-1.124	-0.571	2.116	-0.257	-2.765	-3.770	-3.770	-0.390	5.868	1.769	0.505
GO:0006334 nucleosome assembly	-1.141	-1.975	2.505	0.593	-2.563	-2.563	-1.975	0.301	9.181	0.782	-1.140
GO:0043087 regulation of GTPase activity	-0.841	4.179	4.179	-0.382	-3.272	-3.272	-2.322	-1.672	1.594	0.748	-0.576
GO:0005089 Rho guanyl-nucleotide exchange factor activity	-0.576	1.276	4.714	-0.841	-3.272	-2.322	-2.322	-3.272	1.594	2.331	0.367
GO:0015030 Cajal body	-1.430	-0.577	1.274	3.597	-2.236	-2.236	-2.236	-0.577	6.897	-0.577	-0.919
GO:0001934 positive regulation of protein phosphorylation	-2.189	0.284	4.196	-0.735	-3.820	-2.189	-3.185	-0.937	3.816	2.171	1.402
GO:0038111 interleukin-7-mediated signaling pathway	-2.326	0.727	5.174	-0.348	-3.064	-1.765	-3.064	-1.765	3.274	-0.348	2.112
GO:0071222 cellular response to lipopolysaccharide	-0.742	0.445	0.966	-1.273	-2.066	-2.066	-5.222	-1.631	3.807	2.003	3.809
GO:0000226 microtubule cytoskeleton organization	-2.322	0.367	4.714	0.367	-3.272	-3.272	-2.322	-0.382	1.594	3.195	-0.576
GO:0005516 calmodulin binding	0.676	0.542	6.314	-0.370	-4.087	-3.485	-4.087	-1.461	1.182	1.604	0.677
GO:0048015 phosphatidylinositol-mediated signaling	-2.699	1.392	6.386	-0.345	-3.478	-2.097	-2.699	-1.235	1.987	0.261	1.393
GO:0004407 histone deacetylase activity	-1.698	-0.990	4.360	-0.990	-1.698	-0.990	-1.698	-0.318	8.345	-0.573	-0.573
GO:0043197 dendritic spine	-1.783	0.982	3.145	0.311	-2.906	-2.906	-3.706	-2.282	1.476	2.406	2.073
GO:0045814 negative regulation of gene expression, epigenetic	-1.156	-1.156	0.625	0.389	-1.905	-1.905	-1.905	-0.702	10.973	0.919	-0.701
GO:0001843 neural tube closure	-1.251	0.502	4.543	0.339	-2.396	-3.355	-3.355	-1.251	3.529	1.514	-0.411
GO:0075733 intracellular transport of virus	-1.395	-0.891	1.704	-0.332	-2.195	-2.195	-2.195	-0.332	8.635	1.318	-0.891
GO:0009791 post-embryonic development	-0.909	-1.768	3.460	-0.909	-3.397	-1.768	-2.432	-0.277	6.780	0.909	0.485
GO:0043657 host cell	-1.499	-0.976	1.955	-0.381	-2.319	-2.319	-2.319	0.233	8.125	1.190	-0.621
GO:0030133 transport vesicle	-1.378	-0.536	2.754	-0.250	-3.139	-3.139	-2.394	-0.250	8.467	-0.372	0.508
GO:0016791 phosphatase activity	-1.074	-1.074	2.032	-0.596	-2.940	-4.848	-1.404	0.426	6.868	1.726	0.302
GO:0045652 regulation of megakaryocyte differentiation	-1.210	-0.526	1.926	1.204	-2.651	-2.651	-2.651	-0.809	7.669	-0.329	0.275
GO:0006302 double-strand break repair	-1.781	-0.809	3.825	0.440	-2.651	-2.651	-1.781	-0.526	6.265	0.906	-0.809
GO:0007265 Ras protein signal transduction	-0.625	-0.625	2.062	2.062	-2.858	-2.858	-2.858	-1.361	5.688	0.539	-0.405
GO:0001047 core promoter binding	-2.817	-0.240	4.586	-0.389	-2.817	-2.817	-1.330	-0.389	4.586	1.062	-0.605
GO:0000781 chromosome, telomeric region	-1.150	-0.301	4.581	0.970	-2.568	-2.568	-1.150	-0.301	5.839	-1.710	-1.150
GO:0001078 transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	-1.412	0.839	2.404	-0.847	-4.317	-2.241	-4.317	-0.341	3.480	2.742	0.661
GO:0045727 positive regulation of translation	-2.734	0.846	3.658	1.131	-1.852	-2.734	-2.734	0.250	3.146	0.604	-1.851
GO:0036297 interstrand cross-link repair	-2.071	-0.285	4.617	0.781	-2.071	-2.071	-2.071	-0.809	4.617	0.522	-1.291
GO:0000786 nucleosome	-1.301	-2.293	2.155	-0.336	-1.735	-1.735	-1.735	0.398	10.166	0.749	-1.300
GO:0030308 negative regulation of cell growth	-1.454	-0.846	5.154	0.281	-4.931	-1.867	-2.376	-0.846	2.278	2.278	0.914
GO:0010506 regulation of autophagy	-2.278	0.416	4.084	2.013	-2.278	-2.278	-2.278	-1.464	2.969	-0.599	0.416
GO:0045335 phagocytic vesicle	-1.946	0.597	1.224	-0.431	-1.946	-1.946	-1.946	-0.728	9.805	-0.242	-0.430
GO:0008654 phospholipid biosynthetic process	-2.236	0.435	3.049	-0.920	-2.236	-2.236	-2.236	-0.920	5.470	0.944	0.436
GO:0031398 positive regulation of protein ubiquitination	-2.485	-0.452	3.623	0.755	-2.485	-2.485	-2.485	-0.273	4.187	1.038	-0.713
GO:0006338 chromatin remodeling	-1.897	-0.488	2.359	1.641	-2.580	-3.563	-1.389	0.419	6.970	-0.710	-0.709
GO:0005801 cis-Golgi network	-1.739	-1.023	2.984	-0.336	-1.739	-1.739	-1.739	-0.599	8.140	0.476	-0.598
GO:0070936 protein K48-linked ubiquitination	-1.905	0.389	6.593	1.271	-1.905	-1.905	-1.905	-1.905	1.676	0.389	-0.701
GO:0090502 RNA phosphodiester bond hydrolysis, endonucleolytic	-2.195	0.980	7.047	-0.555	-2.195	-1.395	-2.195	-0.891	3.131	-0.332	-0.555
GO:0032588 trans-Golgi network membrane	-0.863	2.278	0.724	-0.397	-2.359	-3.314	-3.314	0.520	7.005	-0.595	-0.396
GO:0030670 phagocytic vesicle membrane	-1.924	1.062	1.726	-0.908	-2.817	-2.817	-1.924	-0.240	5.798	1.726	-0.908
GO:0006298 mismatch repair	-1.159	0.607	9.652	-0.279	-1.159	-1.159	-1.159	-1.159	1.431	-1.159	-1.159
GO:0072686 mitotic spindle	-2.154	-0.864	3.785	-0.534	-2.154	-0.864	-2.154	-0.864	7.201	0.476	-0.316
GO:0070588 calcium ion transmembrane transport	-0.624	1.826	5.261	0.384	-4.279	-3.430	-2.758	-1.388	0.859	0.273	1.827
GO:0033683 nucleotide-excision repair, DNA incision	-1.574	-0.892	6.323	1.277	-1.574	-1.574	-1.574	0.339	2.778	-1.574	-0.892
GO:0042571 immunoglobulin complex, circulating	-1.988	-1.224	-1.988	-0.256	2.482	1.999	4.855	0.571	-1.988	-1.224	-1.987
GO:0005905 clathrin-coated pit	-0.526	-0.526	2.346	-0.809	-2.651	-2.651	-2.651	-0.526	6.952	1.204	-0.329
GO:0051289 protein homotetramerization	-1.011	-0.288	5.989	0.314	-2.982	-2.068	-2.982	-0.454	4.227	-0.688	0.315
GO:0032508 DNA duplex unwinding	-1.224	-0.755	3.584	1.179	-1.988	-1.988	-1.988	-0.451	4.855	0.571	-1.987
GO:0004812 aminoacyl-tRNA ligase activity	-1.656	-0.549	3.809	0.527	-1.656	-1.656	-0.957	-0.300	6.799	-0.957	-1.656
GO:0051865 protein autoubiquitination	-1.361	1.017	7.201	0.287	-2.154	-2.154	-1.361	-1.361	2.687	-0.316	-1.360
GO:0016197 endosomal transport	-0.883	-0.374	0.388	1.415	-2.775	-1.888	-2.775	0.388	8.718	0.388	-1.299
GO:0003725 double-stranded RNA binding	-2.485	-0.714	1.038	0.519	-2.485	-2.485	-1.639	0.331	8.267	0.331	0.331
GO:0032922 circadian regulation of gene expression	-2.319	-0.381	2.402	-0.622	-0.976	-1.499	-2.319	-1.499	7.352	-0.622	1.551
GO:0030165 PDZ domain binding	-1.417	1.022	4.070	-0.504	-3.604	-1.930	-3.604	-1.027	2.308	0.576	1.603
GO:0005923 bicellular tight junction	-0.772	1.244	2.450	-0.281	-3.668	-3.668	-3.668	-1.032	1.508	0.795	3.200
GO:0007249 I-kappaB kinase/NF-kappaB signaling	-2.526	-0.737	2.092	-0.470	-2.526	-2.526	-2.526	0.728	3.019	2.536	0.499
GO:0042769 DNA damage response, detection of DNA damage	-1.532	-0.860	4.176	1.787	-1.532	-1.532	-1.532	-0.250	4.176	-0.860	-1.531
GO:0030097 hemopoiesis	-2.286	0.558	3.262	1.024	-3.231	-2.286	-3.231	0.243	1.636	2.385	-0.818
GO:0005747 mitochondrial respiratory chain complex I	-0.864	-0.316	1.017	0.720	-2.154	-2.154	-2.154	-0.316	9.673	-0.534	-0.863
GO:0003777 microtubule motor activity	-0.540	0.578	1.678	-0.796	-3.190	-2.249	-3.190	-1.142	6.073	1.348	0.397
GO:0006928 movement of cell or subcellular component	-0.255	-0.863	0.353	-0.595	-3.314	-1.704	-1.223	-0.863	11.310	0.965	-0.396
GO:0005938 cell cortex	-0.765	1.296	5.578	-0.579	-3.051	-2.478	-4.625	-0.579	2.097	1.072	0.292
GO:0001649 osteoblast differentiation	-0.789	0.476	1.941	-2.461	-2.461	-1.884	-1.884	-1.431	7.034	0.335	1.943
GO:0005776 autophagosome	-0.834	-0.344	4.293	0.627	-2.692	-2.692	-2.692	-0.546	4.293	0.627	-0.833
GO:0007346 regulation of mitotic cell cycle	-1.736	1.208	4.022	-0.412	-2.396	-1.251	-3.355	-0.613	3.529	1.514	-1.735
GO:0036459 thiol-dependent ubiquitinyl hydrolase activity	-2.837	-0.551	5.031	1.540	-2.837	-1.011	-1.728	0.815	3.664	-0.392	-2.219
GO:0051607 defense response to virus	-1.708	-2.068	2.980	-0.425	-2.486	-2.068	-1.133	-1.398	5.201	3.311	0.632
GO:0030018 Z disc	-0.883	0.515	1.592	-0.482	-5.014	-1.161	-2.439	-1.923	1.085	1.326	5.499
GO:0031252 cell leading edge	-1.946	0.597	5.688	-0.431	-1.946	-1.190	-1.946	-1.190	4.311	-0.728	-0.241
GO:0014070 response to organic cyclic compound	-0.639	0.373	1.042	-0.341	-3.466	-2.791	-2.241	-1.412	7.741	1.792	0.373
GO:0031047 gene silencing by RNA	-1.464	0.910	5.348	-0.948	-2.278	-2.278	-2.278	-0.365	3.507	0.246	-0.364
GO:0031647 regulation of protein stability	-0.625	-0.625	5.076	0.763	-2.858	-2.858	-0.934	0.357	4.493	-0.934	-1.360
GO:0019827 stem cell population maintenance	-1.569	1.111	-0.247	0.814	-2.402	-2.402	-2.402	-1.033	7.058	0.564	0.363
GO:0031492 nucleosomal DNA binding	-1.023	0.269	1.927	-1.023	-1.739	-1.023	-1.739	-0.599	9.991	-0.336	-1.022
GO:0008237 metallopeptidase activity	-0.720	-0.310	5.942	-0.920	-1.773	-3.154	-3.786	-0.554	0.821	0.517	3.868
GO:0006405 RNA export from nucleus	-1.033	-1.033	2.273	0.564	-2.402	-1.569	-2.402	-0.247	6.340	1.111	-1.568
GO:0006606 protein import into nucleus	-0.452	-0.714	0.755	0.331	-2.485	-2.485	-1.639	-0.714	8.267	1.737	-1.091
GO:0031648 protein destabilization	-0.599	-1.023	2.984	-0.599	-1.739	-1.739	-1.023	-1.023	9.046	-0.599	-0.335
GO:0004725 protein tyrosine phosphatase activity	-1.352	0.372	2.067	-1.352	-2.360	-4.143	-1.794	0.249	5.621	1.436	0.524
GO:0050839 cell adhesion molecule binding	-0.374	0.239	0.388	-1.888	-0.883	-2.775	-2.775	-1.888	1.774	4.682	2.606
GO:0045766 positive regulation of angiogenesis	-0.628	1.136	0.913	-0.846	-3.010	-2.376	-3.010	-2.376	2.991	1.658	3.384
GO:0030336 negative regulation of cell migration	-2.734	0.368	4.293	-0.701	-3.516	-1.645	-1.645	0.252	4.293	-0.701	1.643
GO:0004197 cysteine-type endopeptidase activity	-1.534	-0.644	5.114	-1.005	-2.361	-1.534	-2.361	0.845	3.892	0.587	-0.644
GO:0007015 actin filament organization	-1.149	0.488	2.440	-1.149	-2.802	-1.560	-2.094	-1.149	8.211	0.488	0.337
GO:0051539 4 iron, 4 sulfur cluster binding	-1.698	0.501	2.512	1.128	-1.698	-1.698	-1.698	-0.990	5.070	0.285	-1.697
GO:0032040 small-subunit processome	-0.796	-0.796	2.476	0.680	-1.449	-1.449	-1.449	-0.430	7.796	-0.796	-1.449
GO:0071456 cellular response to hypoxia	-1.211	0.542	1.423	-0.478	-2.066	-3.440	-3.440	-0.907	3.121	4.428	0.543
GO:0035861 site of double-strand break	-0.764	-0.407	3.864	0.216	-1.408	-1.408	-1.408	-1.408	6.208	0.216	-1.407
GO:0043235 receptor complex	0.800	0.997	1.726	-0.498	-3.537	-3.537	-3.537	-1.840	1.460	1.217	2.656
GO:0007077 mitotic nuclear envelope disassembly	-1.781	-0.354	5.523	-0.354	-1.781	-1.781	-1.781	-0.624	1.860	2.351	-1.055
GO:0030374 ligand-dependent nuclear receptor transcription coactivator activity	-2.071	-0.809	2.844	0.317	-2.071	-2.071	-2.071	0.317	3.394	2.337	-0.808
GO:0000045 autophagosome assembly	-1.190	-0.242	6.437	-0.728	-1.946	-1.946	-1.946	-0.242	3.683	-0.242	-0.728
GO:0042273 ribosomal large subunit biogenesis	-1.242	-1.242	8.015	1.301	-1.242	-1.242	-1.242	-0.640	0.880	0.283	-1.242
GO:0043202 lysosomal lumen	-1.100	1.810	3.853	-0.790	-2.728	-2.728	-3.729	-0.377	2.162	0.940	0.363
GO:0035335 peptidyl-tyrosine dephosphorylation	-1.326	0.385	2.110	-1.326	-2.326	-4.102	-1.765	0.259	5.174	1.470	0.541
GO:0044325 ion channel binding	-0.551	0.467	4.098	-0.754	-2.220	-3.630	-3.630	-1.011	2.152	1.030	1.835
GO:0006816 calcium ion transport	0.482	0.627	4.436	0.257	-3.893	-3.183	-3.893	-0.832	1.195	0.359	1.960
GO:0006325 chromatin organization	-1.924	-0.908	3.498	-0.240	-0.908	-1.330	-1.924	-0.908	8.568	-0.605	-0.389
GO:0019900 kinase binding	-1.174	0.651	2.783	-0.605	-2.839	-3.853	-2.839	-0.279	3.649	0.863	0.864
GO:0032147 activation of protein kinase activity	-1.300	0.581	3.577	0.388	-2.775	-1.300	-2.775	-0.585	3.074	1.774	-1.887
GO:0051020 GTPase binding	-0.430	-0.796	1.932	-0.430	-1.449	-1.449	-0.796	-0.430	9.761	-1.449	-0.795
GO:0005876 spindle microtubule	-0.828	-0.453	1.389	-0.828	-1.491	-1.491	-1.491	-0.828	5.848	2.974	-1.490
GO:0043085 positive regulation of catalytic activity	-1.995	-0.364	3.012	0.736	-2.691	-1.474	-3.687	-0.537	4.941	0.539	0.377
GO:0030168 platelet activation	0.322	-0.405	4.035	-0.405	-2.251	-3.668	-3.668	-1.032	1.797	2.812	0.453
GO:0007080 mitotic metaphase plate congression	-0.796	-0.430	0.680	-0.430	-1.449	-1.449	-1.449	-1.449	8.755	1.448	-0.795
GO:0006635 fatty acid beta-oxidation	-1.224	0.848	1.179	0.571	-1.988	-1.988	-1.988	-1.988	6.285	-0.256	0.352
GO:0010212 response to ionizing radiation	-1.326	-0.836	3.884	0.499	-2.112	-2.112	-2.112	-0.836	4.504	0.750	-0.300
GO:0006296 nucleotide-excision repair, DNA incision, 5'-to lesion	-1.532	-0.860	5.679	1.332	-1.532	-1.532	-1.532	-0.250	2.874	-0.860	-0.859
GO:0005912 adherens junction	-0.625	0.763	2.934	-0.934	-2.858	-1.960	-2.858	-1.960	1.679	1.679	1.681
GO:0008137 NADH dehydrogenase (ubiquinone) activity	-1.156	-0.702	1.271	1.271	-1.905	-1.905	-1.905	-0.228	7.394	-0.228	-1.156
GO:0008201 heparin binding	0.722	0.894	-0.377	-2.058	-1.678	-0.853	-2.058	-3.651	0.894	0.894	7.688
GO:0002039 p53 binding	-0.934	-0.251	3.942	-0.251	-2.858	-1.960	-2.858	0.539	4.493	0.357	-0.933
GO:0006400 tRNA modification	-1.242	0.539	3.681	-0.640	-1.242	-1.242	-1.242	-0.640	6.112	-0.640	-1.242
GO:0000981 RNA polymerase II transcription factor activity, sequence-specific DNA binding	-0.293	1.339	1.786	-1.502	-4.153	-3.547	-2.158	-0.811	2.873	2.298	1.142
GO:0042383 sarcolemma	0.290	1.285	2.623	0.426	-3.977	-2.226	-2.951	-2.226	0.290	1.023	2.625
GO:0042149 cellular response to glucose starvation	-1.532	-0.250	2.874	-1.532	-1.532	-1.532	-1.532	-0.860	4.904	1.332	-0.250
GO:0032580 Golgi cisterna membrane	-0.730	1.152	3.065	0.289	-2.140	-3.065	-2.140	-0.314	5.174	-0.314	-1.514
GO:0045454 cell redox homeostasis	-1.453	-0.454	2.306	0.688	-1.453	-2.982	-2.982	-0.454	4.786	1.547	-0.687
GO:0006935 chemotaxis	-0.676	0.428	2.310	-0.870	-3.685	-1.377	-3.060	-1.702	2.310	0.875	4.413
GO:0000387 spliceosomal snRNP assembly	-1.159	-1.159	2.563	-0.279	-1.159	-1.159	-1.159	-0.279	7.519	-0.279	-1.159
GO:0051259 protein oligomerization	-1.453	-1.011	5.989	-0.688	-2.982	-1.453	-2.068	0.314	3.203	0.481	0.481
GO:0005761 mitochondrial ribosome	-1.242	0.539	0.283	1.301	-1.242	-1.242	-1.242	-1.242	8.015	-0.320	-1.242
GO:0005844 polysome	-1.056	0.254	4.799	1.860	-1.781	-1.781	-1.781	-0.624	2.893	-1.056	-1.055
GO:0032092 positive regulation of protein binding	-0.834	-0.546	1.500	0.875	-2.692	-2.692	-2.692	-0.344	5.496	0.875	-0.343
GO:0033116 endoplasmic reticulum-Golgi intermediate compartment membrane	-1.300	-0.374	3.074	0.581	-1.300	-2.775	-2.775	-0.585	5.911	0.239	-0.373
GO:0048365 Rac GTPase binding	-1.361	0.476	2.201	-0.534	-2.154	-2.154	-2.154	-0.534	6.446	-0.316	0.477
GO:0007517 muscle organ development	-0.732	0.249	2.423	0.524	-3.101	-1.004	-2.360	-4.143	1.737	1.163	2.425
GO:0051881 regulation of mitochondrial membrane potential	-1.242	0.539	2.359	-1.242	-1.242	-1.242	-1.242	0.539	6.112	-1.242	-0.640
GO:0031397 negative regulation of protein ubiquitination	-0.650	-1.089	6.131	0.240	-1.822	-1.822	-1.822	-0.650	3.381	0.431	-0.649
GO:0006284 base-excision repair	-1.491	0.380	3.615	-1.491	-1.491	-1.491	-1.491	-0.453	5.054	0.380	-0.453
GO:0043021 ribonucleoprotein complex binding	-1.325	-1.325	2.769	0.793	-1.325	-1.325	-1.325	1.184	4.135	-1.325	-0.701
GO:0060333 interferon-gamma-mediated signaling pathway	-1.270	-0.359	1.131	-0.565	-2.734	-1.852	-2.734	-0.359	6.026	1.457	0.604
GO:0000794 condensed nuclear chromosome	-1.615	-0.924	7.858	-0.283	-1.615	-1.615	-0.924	-0.924	2.142	-0.283	0.320
GO:0016485 protein processing	-0.599	-0.365	6.752	-0.948	-2.278	-1.464	-2.278	-1.464	0.910	0.910	1.232
GO:0006626 protein targeting to mitochondrion	-0.733	-0.733	3.303	-0.385	-1.366	-1.366	-1.366	0.453	6.400	-1.366	-0.732
GO:0007173 epidermal growth factor receptor signaling pathway	-1.534	0.845	3.335	0.845	-2.361	-2.361	-2.361	-1.534	2.336	0.587	0.380
GO:0000118 histone deacetylase complex	-0.430	-0.796	5.211	-1.449	-1.449	-1.449	-1.449	-0.796	4.448	-0.218	-0.218
GO:0055038 recycling endosome membrane	-1.534	0.379	0.587	0.587	-2.361	-2.361	-2.361	-0.644	5.777	1.502	-0.234
GO:0004527 exonuclease activity	-1.258	-0.270	4.090	0.546	-2.029	-2.029	-2.029	0.334	4.090	-0.270	-1.257
GO:0030177 positive regulation of Wnt signaling pathway	-0.957	0.302	3.178	-0.300	-1.656	-1.656	-1.656	-0.957	4.488	-1.656	1.177
GO:0000228 nuclear chromosome	-1.326	-1.326	1.411	0.499	-2.112	-2.112	-0.836	-0.300	8.163	0.302	-0.512
GO:0051603 proteolysis involved in cellular protein catabolic process	-1.326	-1.326	3.884	-0.513	-2.112	-1.326	-1.326	0.302	5.859	0.499	-0.836
GO:0032869 cellular response to insulin stimulus	-2.469	1.143	3.871	0.882	-2.469	-1.800	-3.438	-0.651	1.766	0.467	0.468
GO:0005811 lipid particle	0.519	-0.421	4.403	-0.959	-1.996	-2.899	-2.899	-0.263	3.347	0.519	-0.421
GO:0006446 regulation of translational initiation	-1.242	-0.640	5.245	-0.320	-1.242	-1.242	-1.242	-0.320	4.434	-1.242	-0.320
GO:0031463 Cul3-RING ubiquitin ligase complex	-1.422	1.258	2.802	-0.437	-1.422	-2.941	-2.941	-1.422	2.802	0.965	0.713
GO:0005902 microvillus	-1.150	4.581	0.701	-1.150	-1.710	-1.710	-2.568	-1.150	3.455	-0.301	0.971
GO:0006869 lipid transport	-0.725	-0.388	5.206	-0.537	-4.049	-1.251	-3.219	-0.725	1.216	0.989	2.042
GO:0101003 ficolin-1-rich granule membrane	-0.452	-0.452	3.623	-1.092	-1.639	-2.485	-2.485	-0.273	4.187	1.366	-0.713
GO:0035580 specific granule lumen	-0.737	-1.121	0.728	0.498	-1.121	-1.675	-2.526	-2.526	5.305	1.324	1.325
GO:0018107 peptidyl-threonine phosphorylation	-0.625	-0.251	5.076	-0.625	-1.960	-2.858	-2.858	-0.251	2.481	1.029	-0.405
GO:1904115 axon cytoplasm	-1.739	-0.336	1.477	0.269	-1.739	-1.023	-1.023	-0.336	9.046	-1.023	-0.598
GO:0035264 multicellular organism growth	-0.980	0.435	2.411	-1.361	-1.865	-2.543	-2.543	-0.980	4.742	0.831	1.366
GO:0005778 peroxisomal membrane	-1.033	-0.416	3.799	0.564	-1.569	-2.402	-2.402	-0.416	4.383	0.564	-1.033
GO:0006110 regulation of glycolytic process	-1.532	-0.476	4.176	-0.476	-1.532	-1.532	-0.860	-0.476	4.176	0.940	-1.531
GO:0050871 positive regulation of B cell activation	-2.402	-1.033	-1.569	-0.416	2.743	1.843	4.383	0.564	-1.569	-1.033	-1.568
GO:0017148 negative regulation of translation	-1.960	-0.625	5.076	0.357	-2.858	-1.960	-1.960	0.763	2.481	0.357	-0.251
GO:0006607 NLS-bearing protein import into nucleus	-0.434	-0.434	1.282	0.200	-0.952	-0.952	-0.952	-0.952	9.019	-0.952	-0.952
GO:0008630 intrinsic apoptotic signaling pathway in response to DNA damage	-0.782	0.334	1.936	-0.782	-2.029	-2.029	-2.029	-1.258	5.417	0.814	0.546
GO:0060021 palate development	-1.833	1.401	1.401	-1.333	-1.333	-2.506	-3.480	0.301	1.723	3.325	0.451
GO:0031201 SNARE complex	-0.920	0.435	1.651	-1.430	-1.430	-2.236	-2.236	-0.348	5.470	1.651	-0.577
GO:0007169 transmembrane receptor protein tyrosine kinase signaling pathway	0.413	1.162	0.935	-0.612	-3.782	-2.975	-2.975	-1.096	2.669	1.162	1.995
GO:0045095 keratin filament	-0.960	-0.960	-4.060	0.970	1.504	1.815	2.521	1.815	-2.293	-1.735	-0.959
GO:0010976 positive regulation of neuron projection development	-0.713	0.541	2.860	-1.765	-3.064	-3.064	-2.326	0.727	2.860	0.945	0.728
GO:0019902 phosphatase binding	-1.905	1.271	3.190	-0.411	-1.905	-1.905	-1.905	-1.156	2.637	0.389	0.625
GO:0000183 chromatin silencing at rDNA	-0.733	-1.366	1.130	0.453	-1.366	-1.366	-1.366	-0.733	8.261	0.231	-0.384
GO:0097190 apoptotic signaling pathway	-1.453	0.481	0.935	0.314	-2.982	-2.982	-2.068	-0.688	1.222	3.203	1.910
GO:0008543 fibroblast growth factor receptor signaling pathway	-2.469	-0.289	2.940	-0.442	-1.306	-1.306	-2.469	-0.442	6.671	-0.442	0.468
GO:0006270 DNA replication initiation	-1.491	-1.491	1.858	2.387	-1.491	-1.491	-0.828	-0.234	3.615	0.380	-1.490
GO:0006139 nucleobase-containing compound metabolic process	-1.033	-0.247	5.001	1.111	-2.402	-1.569	-2.402	-0.667	2.743	-0.667	-0.247
GO:0035735 intraciliary transport involved in cilium assembly	-0.957	0.820	2.597	-0.549	-1.656	-1.656	-1.656	-0.549	5.984	-0.300	-0.957
GO:0040008 regulation of growth	-0.421	-0.421	2.009	-0.263	-2.899	-1.996	-1.391	-1.996	5.581	0.996	0.343
GO:0005884 actin filament	-0.546	-0.344	1.874	-0.546	-2.692	-2.692	-2.692	-0.546	2.286	1.874	1.501
