GO	[-22.21 -0.73]	[-0.73 -0.20]	[-0.20 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.03]	[0.03 0.28]	[0.28 0.73]	[0.73 24.45]
GO:0007077 mitotic nuclear envelope disassembly	-1.781	2.351	11.731	-1.056	-1.781	-1.781	-1.781	-0.354	0.453	-0.624	-1.780
GO:0032436 positive regulation of proteasomal ubiquitin-dependent protein catabolic process	-0.454	1.222	4.786	-2.068	-2.982	-2.982	-2.068	-1.453	5.989	0.935	-1.452
GO:0000781 chromosome, telomeric region	-0.488	0.970	4.001	-1.710	-2.568	-1.710	-2.568	-0.761	9.523	-1.150	-1.150
GO:0042645 mitochondrial nucleoid	-0.373	0.431	11.469	-1.089	-1.822	-1.822	-1.822	-1.089	2.804	-1.089	-1.821
GO:0030670 phagocytic vesicle membrane	-1.924	-0.389	1.726	-0.908	-2.817	-2.817	-2.817	-0.908	6.448	4.586	-0.389
GO:0017124 SH3 domain binding	0.254	0.254	7.531	-1.952	-3.934	-3.114	-3.114	0.364	5.422	-0.495	-0.353
GO:0000049 tRNA binding	-1.258	3.487	4.090	-2.029	-2.029	-2.029	-2.029	-0.471	4.734	-0.471	-2.028
GO:0006979 response to oxidative stress	-1.683	0.730	1.930	-1.020	-2.662	-4.164	-2.124	-1.319	9.893	1.930	-0.422
GO:0005667 transcription factor complex	-2.587	4.158	6.130	-2.183	-2.587	-3.577	-2.183	-1.255	2.543	0.780	0.636
GO:0071222 cellular response to lipopolysaccharide	-0.742	0.768	3.404	-3.254	-1.631	-5.222	-3.254	-1.273	2.660	3.021	1.710
GO:0001078 transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	-0.639	0.373	5.667	-1.412	-1.101	-4.317	-2.241	-3.466	6.669	1.042	-0.341
GO:0008137 NADH dehydrogenase (ubiquinone) activity	-1.905	0.389	3.786	-1.905	-1.905	-1.905	-1.905	-0.228	7.394	0.625	-1.904
GO:0051539 4 iron, 4 sulfur cluster binding	-1.698	3.696	7.463	-0.990	-1.698	-1.698	-0.990	-1.698	1.996	-0.990	-1.697
GO:0006521 regulation of cellular amino acid metabolic process	-2.154	-0.534	7.991	-1.361	-2.154	-1.361	-1.361	1.759	3.785	-0.864	-2.153
GO:0006409 tRNA export from nucleus	-1.325	2.176	12.958	-0.702	-1.325	-1.325	-1.325	-0.363	-0.702	-1.325	-1.324
GO:0002039 p53 binding	-2.858	1.679	6.329	-1.960	-2.858	-1.960	-1.361	-0.405	4.493	0.357	-1.360
GO:0006919 activation of cysteine-type endopeptidase activity involved in apoptotic process	-1.251	-0.412	3.529	-1.736	-2.396	-1.251	-2.396	-0.886	11.939	0.339	-0.886
GO:0010506 regulation of autophagy	-1.464	1.231	4.698	-2.278	-2.278	-2.278	-2.278	-0.948	5.348	0.910	-0.947
GO:0006661 phosphatidylinositol biosynthetic process	-1.546	1.767	5.078	-1.546	-3.107	-1.546	-3.107	-0.505	6.290	-0.505	-0.752
GO:0072686 mitotic spindle	-1.361	-0.534	15.509	-0.864	-0.864	-1.361	-2.154	-0.534	1.364	-0.864	-1.360
GO:0006325 chromatin organization	-1.924	-0.389	10.118	-2.817	-1.924	-0.908	-2.817	-0.240	2.542	0.790	-0.908
GO:0030168 platelet activation	-2.251	1.006	4.959	-4.765	-1.755	-1.032	-2.251	-1.755	4.959	0.453	1.245
GO:0060333 interferon-gamma-mediated signaling pathway	-1.852	-0.359	2.669	-1.852	-2.734	-2.734	-2.734	-1.270	2.669	2.669	3.148
GO:0051865 protein autoubiquitination	-2.154	1.759	3.216	-1.361	-2.154	-2.154	-2.154	-1.361	6.446	0.720	-0.863
GO:0019843 rRNA binding	-1.056	1.422	4.799	-1.056	-1.781	-1.781	-1.781	-0.354	6.289	-1.781	-1.780
GO:0002181 cytoplasmic translation	-1.118	-1.118	1.502	-1.118	-1.118	-1.118	-1.118	-0.550	13.765	-0.550	-1.117
GO:0030374 ligand-dependent nuclear receptor transcription coactivator activity	-1.292	1.460	1.875	-1.292	-2.071	-2.071	-2.071	-0.809	10.079	-0.285	-1.291
GO:0070821 tertiary granule membrane	-2.982	-0.288	0.688	-2.068	-2.068	-2.068	-2.068	-1.453	5.989	3.203	2.307
GO:0000183 chromatin silencing at rDNA	-0.733	0.453	11.432	-1.366	-1.366	-1.366	-1.366	-0.733	2.090	-1.366	-1.366
GO:0042273 ribosomal large subunit biogenesis	-1.242	0.283	11.287	-1.242	-1.242	-1.242	-1.242	-0.640	2.359	-1.242	-1.242
GO:0043202 lysosomal lumen	-0.554	-0.554	0.363	-2.028	-2.028	-3.729	-2.028	-1.100	3.390	9.127	0.715
GO:0031492 nucleosomal DNA binding	-1.023	-0.336	9.991	-1.739	-1.739	-1.739	-1.023	-1.023	4.237	-1.023	-0.598
GO:0001047 core promoter binding	-1.330	-0.240	7.127	-2.817	-1.330	-2.817	-2.817	0.372	4.027	0.560	-0.605
GO:0015992 proton transport	-2.617	-0.338	5.112	-2.617	-2.617	-1.930	-1.930	0.267	6.862	0.782	-0.337
GO:0097190 apoptotic signaling pathway	0.481	0.688	2.306	-1.453	-2.982	-2.982	-2.982	-2.982	4.227	1.909	0.481
GO:0004812 aminoacyl-tRNA ligase activity	-1.656	2.597	8.557	-1.656	-0.957	-1.656	-1.656	-0.549	1.593	-0.957	-1.656
GO:0006928 movement of cell or subcellular component	-1.223	-0.863	4.100	-0.863	-2.359	-3.314	-3.314	-0.863	5.764	0.965	1.243
GO:0055037 recycling endosome	-0.368	0.496	5.686	-0.969	-3.554	-4.641	-2.158	-0.719	3.783	1.909	-0.968
GO:0048013 ephrin receptor signaling pathway	0.576	0.782	2.706	-0.504	-3.604	-2.617	-3.604	-2.617	6.255	0.404	0.268
GO:0007018 microtubule-based movement	-0.710	1.051	8.953	-2.580	-2.580	-2.580	-2.580	-1.389	1.985	0.419	0.596
GO:0032481 positive regulation of type I interferon production	-0.534	1.759	6.446	-2.154	-2.154	-2.154	-1.361	-2.154	2.687	0.720	-1.360
GO:0009055 electron carrier activity	-1.223	0.965	7.663	-1.704	-3.314	-2.359	-2.359	-0.863	3.600	0.520	-0.396
GO:0030667 secretory granule membrane	-1.765	-0.348	3.713	-2.326	-2.326	-2.326	-3.064	-1.326	4.663	1.470	2.474
GO:0015030 Cajal body	-1.430	2.074	6.166	-2.236	-2.236	-2.236	-2.236	0.259	3.049	-0.348	-0.919
GO:0004725 protein tyrosine phosphatase activity	-1.352	1.163	9.235	-2.360	-2.360	-1.794	-2.360	-1.004	2.423	1.163	-1.004
GO:0070936 protein K48-linked ubiquitination	-1.905	1.676	6.593	-1.905	-1.905	-1.905	-1.905	-0.228	3.190	-0.411	-1.156
GO:0010033 response to organic substance	0.632	1.079	1.651	-2.160	-2.877	-3.894	-2.160	-1.618	7.351	1.079	-0.431
GO:0000723 telomere maintenance	-0.892	0.584	9.008	-1.574	-1.574	-1.574	-1.574	-0.892	3.388	-0.500	-1.573
GO:0007030 Golgi organization	-0.886	0.936	5.091	-1.251	-3.355	-2.396	-3.355	-0.412	5.091	0.701	-0.886
GO:0010212 response to ionizing radiation	-2.112	2.764	5.163	-2.112	-1.326	-2.112	-2.112	0.302	3.303	-0.513	-1.326
GO:0007568 aging	-0.606	1.062	1.964	-2.596	-3.090	-1.800	-5.131	0.344	7.656	1.261	-0.353
GO:1990830 cellular response to leukemia inhibitory factor	-1.676	1.576	7.141	-2.226	-1.250	-2.226	-2.951	-2.226	2.623	-0.312	1.286
GO:0005938 cell cortex	-0.579	1.296	7.589	-1.603	-3.051	-3.750	-3.051	-0.994	2.407	0.292	1.073
GO:0035335 peptidyl-tyrosine dephosphorylation	-1.326	1.192	9.356	-2.326	-2.326	-1.765	-2.326	-0.982	2.110	1.192	-0.981
GO:0090263 positive regulation of canonical Wnt signaling pathway	-0.902	1.560	5.921	-3.114	-2.471	-1.529	-3.934	0.364	4.482	-0.676	0.254
GO:0019886 antigen processing and presentation of exogenous peptide antigen via MHC class II	-2.914	0.816	6.065	-2.193	-2.914	-2.914	-2.193	-0.301	2.293	1.317	0.817
GO:0051091 positive regulation of sequence-specific DNA binding transcription factor activity	-1.645	0.682	4.293	-0.948	-3.516	-2.734	-0.948	-2.127	3.845	3.845	-0.947
GO:0008565 protein transporter activity	-1.515	3.547	8.443	-0.730	-2.140	-2.140	-2.140	-0.730	0.878	0.445	-2.139
GO:0036498 IRE1-mediated unfolded protein response	-1.569	0.564	5.001	-2.402	-2.402	-2.402	-2.402	0.564	4.383	0.362	-0.415
GO:0050660 flavin adenine dinucleotide binding	-1.240	0.875	5.496	-2.692	-2.692	-2.692	-1.817	0.422	3.740	0.627	-0.833
GO:0035023 regulation of Rho protein signal transduction	1.175	2.176	3.002	-1.768	-3.397	-3.397	-3.397	-1.768	0.909	0.678	1.476
GO:0032588 trans-Golgi network membrane	-0.255	-0.255	1.241	-2.359	-3.314	-2.359	-3.314	-0.595	7.005	1.899	0.520
GO:0000226 microtubule cytoskeleton organization	-0.576	1.594	5.865	-1.672	-2.322	-3.272	-3.272	-0.841	3.195	0.538	-0.382
GO:0009411 response to UV	-1.905	0.919	5.108	-1.905	-1.905	-1.905	-1.905	-0.702	5.108	-0.411	-0.228
GO:0043087 regulation of GTPase activity	0.538	1.946	5.865	-1.672	-3.272	-3.272	-2.322	-1.672	1.946	0.538	-0.382
GO:0019003 GDP binding	-0.667	-0.247	3.799	-1.033	-2.402	-2.402	-2.402	-0.667	7.808	0.564	-1.033
GO:0006909 phagocytosis	-1.121	-0.470	3.538	-0.470	-2.526	-2.526	-2.526	-2.526	4.093	1.003	1.688
GO:0032869 cellular response to insulin stimulus	-1.306	1.438	4.913	-0.933	-3.438	-2.469	-3.438	-0.933	2.940	-0.289	1.439
GO:0051321 meiotic cell cycle	-0.507	1.641	3.418	-2.734	-3.516	-1.645	-2.734	-0.948	6.851	0.252	0.252
GO:0048208 COPII vesicle coating	-1.746	0.459	3.912	-1.180	-2.609	-2.609	-2.609	0.459	4.483	1.591	-1.179
GO:0006606 protein import into nucleus	-0.714	1.737	11.600	-0.714	-2.485	-2.485	-1.639	-0.714	0.331	-0.452	-0.713
GO:0007249 I-kappaB kinase/NF-kappaB signaling	-0.737	0.728	6.646	-1.675	-2.526	-2.526	-2.526	-0.737	3.019	1.003	-0.737
GO:0035195 gene silencing by miRNA	-1.227	-2.986	-0.956	3.952	0.911	1.601	2.824	2.170	-3.679	-2.986	-1.946
GO:0031648 protein destabilization	-1.739	0.269	6.452	-1.739	-1.739	-1.739	-1.023	-1.739	3.587	1.083	-0.598
GO:0001933 negative regulation of protein phosphorylation	-0.454	0.935	3.203	-2.068	-2.982	-2.982	-2.982	0.314	5.373	-0.454	0.481
GO:0015935 small ribosomal subunit	-1.076	-1.076	1.578	-1.076	-1.076	-1.076	-1.076	0.684	10.333	-1.076	-1.076
GO:0006887 exocytosis	-0.478	0.721	2.367	-2.665	-3.440	-2.066	-1.591	-2.066	7.620	0.721	0.721
GO:0019005 SCF ubiquitin ligase complex	-2.029	2.408	4.734	-2.029	-2.029	-2.029	-1.258	-1.258	3.487	-0.270	-0.270
GO:0005089 Rho guanyl-nucleotide exchange factor activity	0.994	1.946	3.195	-1.672	-3.272	-3.272	-3.272	-1.672	0.538	0.994	1.595
GO:0032496 response to lipopolysaccharide	0.405	0.795	0.960	-1.237	-4.857	-3.020	-3.020	-1.502	5.356	2.034	1.788
GO:0006469 negative regulation of protein kinase activity	-1.673	1.081	2.587	-1.282	-1.282	-3.554	-2.768	-0.719	8.517	0.496	-0.368
GO:0006139 nucleobase-containing compound metabolic process	-1.033	1.843	10.245	-1.033	-2.402	-1.569	-2.402	-0.667	0.814	-0.416	-0.667
GO:0032154 cleavage furrow	-1.326	1.055	10.778	-1.326	-2.112	-2.112	-1.326	-1.326	0.750	-0.300	0.302
GO:0017148 negative regulation of translation	-0.405	0.763	6.329	-0.934	-2.858	-2.858	-1.960	-0.934	4.493	-0.251	-0.933
GO:0000281 mitotic cytokinesis	-1.408	-0.407	9.005	-1.408	-1.408	-0.764	-0.764	-0.764	3.864	-1.408	-0.764
GO:0030335 positive regulation of cell migration	-0.293	1.339	1.339	-1.502	-2.560	-4.857	-2.158	-1.502	7.079	1.554	0.519
GO:0006986 response to unfolded protein	-2.526	-0.287	2.536	-0.470	-2.526	-2.526	-1.675	-0.737	7.364	1.003	-0.286
GO:0008094 DNA-dependent ATPase activity	-0.892	5.518	2.221	-1.574	-1.574	-0.892	-1.574	-1.574	3.388	-0.500	-1.573
GO:0033116 endoplasmic reticulum-Golgi intermediate compartment membrane	-1.888	0.817	3.074	-1.300	-2.775	-2.775	-1.300	-0.374	5.281	1.774	-1.299
GO:0006110 regulation of glycolytic process	-1.532	1.787	9.248	-0.476	-1.532	-1.532	-1.532	-0.476	0.940	-1.532	-0.859
GO:0043022 ribosome binding	-0.891	2.136	5.596	-1.395	-2.195	-2.195	-2.195	0.272	3.131	-0.555	-1.394
GO:0016798 hydrolase activity, acting on glycosyl bonds	-1.897	0.595	1.051	-3.563	-1.897	-0.710	-2.580	-1.003	5.766	3.657	0.278
GO:0035580 specific granule lumen	-0.470	-0.470	0.316	-2.526	-2.526	-1.675	-2.526	-1.121	3.019	4.093	3.020
GO:0008543 fibroblast growth factor receptor signaling pathway	-0.442	0.313	7.307	-3.438	-1.306	-1.800	-3.438	1.143	2.126	-0.651	-0.289
GO:0055038 recycling endosome membrane	0.845	-0.235	3.335	-2.361	-2.361	-2.361	-2.361	-1.534	4.485	0.845	-0.234
GO:0035264 multicellular organism growth	0.289	1.365	3.727	-1.361	-2.543	-1.865	-2.543	-2.543	5.862	0.435	-0.689
GO:0005778 peroxisomal membrane	-1.569	-0.247	5.654	-2.402	-2.402	-1.033	-1.569	-0.416	5.654	0.362	-0.667
GO:0004175 endopeptidase activity	-2.914	0.301	2.675	-1.647	-1.224	-0.895	-3.936	-0.301	7.868	0.301	0.441
GO:0003777 microtubule motor activity	-0.796	1.348	8.041	-2.249	-1.609	-3.190	-2.249	-1.142	1.054	0.578	0.578
GO:0005793 endoplasmic reticulum-Golgi intermediate compartment	-1.300	0.388	3.074	-1.300	-2.775	-1.888	-1.888	0.239	8.718	-0.374	-0.585
GO:0035735 intraciliary transport involved in cilium assembly	-0.957	-0.549	9.500	-0.957	-1.656	-1.656	-1.656	0.302	2.068	0.302	-1.656
GO:0001889 liver development	-1.865	1.365	5.862	-0.980	-3.521	-2.543	-1.361	-1.361	2.411	1.365	-0.312
GO:0006289 nucleotide-excision repair	-1.056	1.039	7.096	-1.781	-1.056	-1.781	-1.781	-1.056	1.422	1.422	-1.780
GO:0001934 positive regulation of protein phosphorylation	-1.463	1.638	2.465	-1.178	-3.820	-1.797	-4.581	-0.319	3.453	2.777	0.285
GO:0006635 fatty acid beta-oxidation	-1.224	0.571	5.551	-1.988	-1.988	-1.988	-1.988	-0.256	4.199	0.351	-0.754
GO:0031047 gene silencing by RNA	-0.948	1.600	7.505	-0.948	-2.278	-2.278	-2.278	-0.948	2.013	0.246	-0.599
GO:0032212 positive regulation of telomere maintenance via telomerase	-1.408	0.216	11.116	-1.408	-1.408	-1.408	-1.408	-0.407	1.079	0.216	-0.764
GO:0018107 peptidyl-threonine phosphorylation	-2.858	2.062	4.493	-1.960	-1.960	-1.361	-2.858	-0.934	2.062	0.763	0.764
GO:0007411 axon guidance	-0.388	0.519	2.578	-1.502	-1.008	-3.020	-3.547	-3.547	4.958	1.786	1.341
GO:0030426 growth cone	-0.495	1.297	2.156	-1.529	-3.114	-3.114	-3.114	-1.184	5.921	0.848	0.849
GO:0042383 sarcolemma	0.594	0.594	1.023	-2.951	-2.951	-1.676	-3.977	-1.250	3.026	3.456	1.024
GO:0030097 hemopoiesis	-0.558	0.558	5.372	-1.641	-2.286	-1.169	-3.231	-1.641	4.802	0.772	-0.558
GO:0045454 cell redox homeostasis	-1.011	-1.453	4.786	-1.011	-2.068	-1.453	-2.068	-0.288	7.304	0.688	-1.010
GO:0006335 DNA replication-dependent nucleosome assembly	-0.640	0.283	11.287	-0.640	-1.242	-1.242	-1.242	-0.640	1.301	-1.242	-1.242
GO:0051287 NAD binding	-1.656	2.597	6.799	-1.656	-1.656	-1.656	-1.656	-0.300	1.176	-0.957	-0.300
GO:0043966 histone H3 acetylation	-1.698	1.128	7.463	-1.698	-1.698	-1.698	-1.698	-0.573	1.996	0.285	-0.573
GO:0007265 Ras protein signal transduction	-0.625	-0.251	4.493	-2.858	-1.960	-1.960	-2.858	-0.625	3.942	1.679	-0.251
GO:0051289 protein homotetramerization	-1.011	2.738	4.227	-2.068	-2.068	-2.068	-2.982	-0.688	3.203	0.688	-0.687
GO:0004402 histone acetyltransferase activity	-1.863	1.319	6.755	-1.123	-1.863	-1.123	-1.123	-0.392	3.284	-0.675	-1.863
GO:0050681 androgen receptor binding	-1.781	4.118	4.118	-1.056	-1.781	-1.781	-1.781	-1.781	1.422	0.254	0.254
GO:0005905 clathrin-coated pit	-0.809	0.651	4.981	-1.210	-2.651	-1.781	-1.781	-1.781	4.981	0.906	-0.809
GO:0051603 proteolysis involved in cellular protein catabolic process	-0.836	0.302	3.303	-2.112	-2.112	-1.326	-2.112	0.302	7.360	-0.300	-0.836
GO:0008630 intrinsic apoptotic signaling pathway in response to DNA damage	-2.029	0.546	1.936	-2.029	-2.029	-1.258	-1.258	-0.782	8.523	-0.270	0.334
GO:0007229 integrin-mediated signaling pathway	0.390	-1.051	2.651	-2.654	-2.654	-0.749	-3.646	-1.446	3.072	2.651	1.264
GO:0031297 replication fork processing	-1.118	4.944	2.673	-1.118	-1.118	-1.118	-1.118	-1.118	2.673	-1.118	-1.117
GO:0006633 fatty acid biosynthetic process	-0.934	5.688	4.493	-0.934	-2.858	-1.361	-2.858	-0.625	0.539	0.539	-0.933
GO:0101003 ficolin-1-rich granule membrane	-1.639	-0.273	2.603	-1.639	-2.485	-2.485	-1.092	-1.639	2.603	0.755	4.189
GO:0033683 nucleotide-excision repair, DNA incision	-1.574	2.221	7.173	-0.892	-1.574	-1.574	-1.574	-0.500	1.277	-0.266	-1.573
GO:0031252 cell leading edge	-0.242	-0.728	8.047	-1.946	-0.728	-1.946	-1.946	-1.190	3.099	0.370	-0.728
GO:0051290 protein heterotetramerization	-0.549	0.527	11.512	-1.656	-1.656	-1.656	-0.957	-0.549	0.820	-0.549	-0.957
GO:0032200 telomere organization	-0.520	-0.241	11.568	-1.076	-1.076	-1.076	-1.076	-0.520	1.088	-1.076	-1.076
GO:0042752 regulation of circadian rhythm	-0.285	1.095	5.997	-2.071	-1.292	-2.071	-1.292	-1.292	2.844	0.522	-2.070
GO:0042769 DNA damage response, detection of DNA damage	-1.532	1.332	8.287	-0.860	-1.532	-1.532	-1.532	-0.476	1.332	-0.250	-1.531
GO:0035722 interleukin-12-mediated signaling pathway	-1.005	-0.644	1.898	-2.361	-2.361	-1.534	-2.361	1.150	6.473	-0.398	0.845
GO:0032580 Golgi cisterna membrane	-0.488	0.878	1.813	-1.515	-3.065	-2.140	-2.140	-0.730	7.737	0.878	-0.730
GO:0006296 nucleotide-excision repair, DNA incision, 5'-to lesion	-1.532	2.874	6.502	-0.860	-1.532	-1.532	-1.532	-0.476	1.332	-0.476	-1.531
GO:0008021 synaptic vesicle	-0.464	0.559	4.034	-1.564	-4.475	-1.187	-2.035	-2.035	4.497	0.951	0.560
GO:0000462 maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	-1.284	1.241	5.914	-0.671	-1.284	-1.284	-1.284	-0.671	3.549	-1.284	-1.283
GO:0016575 histone deacetylation	-1.292	0.522	4.617	-1.292	-2.071	-1.292	-2.071	-0.285	5.997	-0.285	-1.291
GO:0030488 tRNA methylation	-1.076	6.046	1.578	-1.076	-1.076	-1.076	-1.076	-1.076	2.790	-1.076	-1.076
GO:0000980 RNA polymerase II distal enhancer sequence-specific DNA binding	-1.453	1.222	5.373	-0.454	-2.982	-2.068	-2.068	-0.688	3.203	-1.453	0.936
GO:0032040 small-subunit processome	-1.449	4.448	5.211	-0.796	-1.449	-1.449	-1.449	-0.430	1.030	-0.796	-1.449
GO:0035861 site of double-strand break	-0.764	0.716	7.091	-0.764	-1.408	-1.408	-1.408	-1.408	3.188	-0.407	-1.407
GO:0090502 RNA phosphodiester bond hydrolysis, endonucleolytic	-0.555	1.318	3.690	-2.195	-2.195	-2.195	-2.195	-0.555	4.288	0.455	-0.555
GO:0048015 phosphatidylinositol-mediated signaling	1.392	0.904	5.331	-3.478	-1.618	-2.699	-3.478	-0.684	1.676	-0.345	0.702
GO:0000381 regulation of alternative mRNA splicing, via spliceosome	-0.549	0.820	10.485	-0.549	-1.656	-1.656	-1.656	-0.549	0.527	-1.656	-0.300
GO:0005901 caveola	0.539	3.942	0.763	-2.858	-2.858	-2.858	-0.934	-1.960	2.062	1.334	0.357
GO:1904837 beta-catenin-TCF complex assembly	-1.056	1.422	8.831	-1.781	-1.781	-1.056	-1.781	-1.056	1.039	-0.624	0.254
GO:0045444 fat cell differentiation	-2.104	-0.709	6.516	-1.037	-3.024	-2.104	-1.037	-0.709	2.251	0.463	1.861
GO:0004407 histone deacetylase activity	-1.698	0.285	5.824	-0.990	-1.698	-1.698	-0.990	0.285	4.360	-0.318	-1.697
GO:0046854 phosphatidylinositol phosphorylation	0.970	2.155	1.815	-3.026	-1.735	-3.026	-4.060	-0.695	2.914	0.398	0.749
GO:0030521 androgen receptor signaling pathway	-1.863	2.203	6.755	-0.392	-1.863	-1.863	-1.123	-1.863	1.319	-0.392	-0.391
GO:0038111 interleukin-7-mediated signaling pathway	0.727	0.945	4.663	-2.326	-1.765	-3.064	-4.102	-0.505	2.472	0.259	0.541
GO:0010501 RNA secondary structure unwinding	-0.702	2.132	7.394	-1.156	-1.905	-1.905	-1.905	-0.228	1.271	-0.702	-1.156
GO:0043235 receptor complex	-0.256	1.217	-0.498	-2.856	-2.856	-0.882	-2.300	-2.300	1.460	3.006	5.061
GO:0005844 polysome	-1.781	1.039	4.799	-1.781	-1.781	-1.781	-1.056	0.715	3.482	-0.624	-1.055
GO:0004722 protein serine/threonine phosphatase activity	-1.569	1.455	5.654	-1.569	-2.402	-1.569	-1.569	-0.667	3.252	0.564	-1.033
GO:0006446 regulation of translational initiation	-1.242	0.539	9.050	-0.640	-1.242	-1.242	-1.242	0.283	1.301	-1.242	-1.242
GO:0043197 dendritic spine	-0.291	0.774	2.072	-3.706	-1.783	-1.783	-4.807	0.311	3.548	1.476	0.594
GO:0009636 response to toxic substance	0.347	0.347	1.370	-2.427	-4.226	-1.854	-2.427	0.347	5.992	1.370	-0.259
GO:0071456 cellular response to hypoxia	-0.907	0.927	2.732	-1.591	-4.516	-2.066	-2.066	-0.907	3.534	1.712	0.928
GO:0000731 DNA synthesis involved in DNA repair	-0.430	3.737	3.737	-1.449	-1.449	-1.449	-1.449	-1.449	1.932	-0.218	-1.449
GO:0030136 clathrin-coated vesicle	-1.150	-0.301	5.194	-1.150	-2.568	-1.710	-2.568	-0.301	4.581	0.478	-0.300
GO:0005930 axoneme	-0.473	3.260	2.411	-2.543	-2.543	-1.865	-0.980	-3.521	1.682	1.081	0.831
GO:0000187 activation of MAPK activity	0.467	-0.551	4.554	-2.837	-1.728	-2.837	-2.837	-0.754	2.495	2.495	0.467
GO:0005871 kinesin complex	-1.361	1.759	7.991	-2.154	-1.361	-2.154	-1.361	-0.864	0.287	0.720	0.287
GO:0004003 ATP-dependent DNA helicase activity	-1.242	5.245	2.359	-1.242	-1.242	-1.242	-1.242	0.283	1.795	-1.242	-1.242
GO:0000077 DNA damage checkpoint	-0.733	-0.385	9.267	-0.733	-1.366	-1.366	-1.366	-0.733	2.090	0.231	-1.366
GO:0019882 antigen processing and presentation	-1.056	-0.624	-1.056	-1.056	-1.781	-1.781	-1.781	-0.354	3.482	5.523	1.423
GO:0035064 methylated histone binding	-1.395	2.613	6.304	-0.555	-2.195	-0.891	-2.195	-0.332	0.455	0.691	-2.194
GO:0012507 ER to Golgi transport vesicle membrane	-2.154	0.476	2.687	-1.361	-2.154	-2.154	-2.154	-0.316	2.201	3.216	0.287
GO:0007080 mitotic metaphase plate congression	-1.449	1.030	9.761	-0.796	-1.449	-1.449	-1.449	-0.430	0.680	-0.430	-0.795
GO:0010494 cytoplasmic stress granule	-0.957	0.820	9.500	-0.300	-1.656	-1.656	-1.656	-0.300	0.527	-0.300	-1.656
GO:0043484 regulation of RNA splicing	-1.366	2.667	3.996	-1.366	-1.366	-1.366	-1.366	-0.733	2.667	-1.366	0.231
GO:0070301 cellular response to hydrogen peroxide	-2.444	1.789	4.892	-1.604	-1.604	-1.604	-2.444	-0.690	1.789	-0.260	1.075
GO:0004197 cysteine-type endopeptidase activity	-1.534	0.587	5.114	-1.005	-2.361	-1.534	-2.361	0.379	3.892	0.379	-1.004
GO:0003899 DNA-directed 5'-3' RNA polymerase activity	-0.624	1.422	6.289	-1.056	-1.781	-1.781	-1.781	-0.624	2.893	-1.056	-0.623
GO:0019058 viral life cycle	-1.284	-0.341	9.833	-1.284	-1.284	-1.284	-1.284	-0.341	1.241	0.264	-0.670
GO:0007010 cytoskeleton organization	-0.556	0.955	4.020	-1.398	-3.535	-0.907	-2.971	-2.068	4.399	1.145	0.383
GO:0000375 RNA splicing, via transesterification reactions	-1.035	0.726	10.709	-1.035	-1.035	-1.035	-1.035	-0.491	0.398	-0.491	-1.035
GO:0006352 DNA-templated transcription, initiation	-1.491	0.984	7.580	-0.828	-1.491	-1.491	-1.491	-0.234	1.389	-0.234	-1.490
GO:0006336 DNA replication-independent nucleosome assembly	-1.076	1.088	7.022	-1.076	-1.076	-1.076	-1.076	-0.520	2.147	-1.076	-1.076
GO:0006270 DNA replication initiation	-1.491	0.984	8.516	-0.828	-1.491	-1.491	-0.828	-0.453	1.389	-0.453	-1.490
GO:0048025 negative regulation of mRNA splicing, via spliceosome	-0.869	-0.378	11.125	-0.378	-0.869	-0.869	-0.869	-0.869	0.930	-0.869	-0.869
GO:0006839 mitochondrial transport	-0.836	2.268	1.816	-2.112	-2.112	-0.836	-1.326	-1.326	6.592	-0.513	-0.512
GO:0032088 negative regulation of NF-kappaB transcription factor activity	-1.422	-0.437	2.802	-1.422	-0.985	-2.032	-0.985	-0.985	9.631	-0.276	-0.437
GO:0001649 osteoblast differentiation	-1.431	3.464	4.372	-1.884	-1.431	-1.884	-3.214	-1.072	1.338	-0.270	1.340
GO:0031398 positive regulation of protein ubiquitination	-1.092	0.519	2.150	-1.639	-2.485	-2.485	-1.639	-0.452	6.083	1.038	-0.273
GO:0031397 negative regulation of protein ubiquitination	-1.089	0.998	3.381	-1.822	-1.089	-1.822	-1.089	-1.089	6.131	0.240	-1.089
GO:0061025 membrane fusion	-0.860	0.359	5.679	-0.860	-1.532	-1.532	-0.860	-1.532	4.904	-0.476	-0.859
