GO	[-7.27 -0.76]	[-0.76 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP	-1.946	1.026	2.115	-0.573	-8.260	-8.260	-5.917	0.858	1.631	3.595	4.300
GSE10325_CD4_TCELL_VS_BCELL_UP GSE10325_CD4_TCELL_VS_BCELL_UP	-0.886	0.359	1.893	0.271	-8.219	-8.219	-6.898	0.583	3.638	1.232	5.503
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-1.350	0.571	1.865	-0.724	-8.260	-8.260	-5.917	1.413	6.267	1.413	2.388
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_DN GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_DN	-1.969	0.558	0.841	-0.457	-5.955	-8.302	-6.977	1.390	6.639	0.692	5.000
CUI_DEVELOPING_HEART_C7_MAST_CELL CUI_DEVELOPING_HEART_C7_MAST_CELL	-4.293	-1.028	0.475	0.259	-5.211	-6.430	-5.211	0.613	6.918	3.843	4.242
GSE3982_BCELL_VS_BASOPHIL_DN GSE3982_BCELL_VS_BASOPHIL_DN	-0.917	-0.351	-0.264	-0.457	-6.977	-6.977	-6.977	0.692	9.493	2.085	3.563
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN	-1.649	0.341	1.008	-1.127	-8.302	-5.109	-6.977	0.558	2.921	4.243	6.653
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN	-3.197	0.571	3.595	-0.447	-5.917	-8.260	-6.938	0.858	3.595	2.662	2.669
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP	-2.944	0.293	3.358	-1.379	-7.179	-5.914	-5.914	0.509	4.457	3.708	3.032
GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	-2.335	-1.127	0.558	-0.264	-8.302	-6.977	-3.768	0.692	3.230	6.639	5.000
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP	-3.197	1.026	3.269	-0.342	-5.917	-8.260	-6.938	0.706	5.436	1.413	2.122
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP	-2.326	-0.686	3.228	0.633	-7.636	-5.358	-6.346	-1.076	4.279	3.563	3.923
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN	-2.751	-0.351	2.349	-0.351	-6.977	-6.977	-6.977	0.692	4.988	3.553	2.929
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN	-1.649	1.606	5.382	-1.369	-6.977	-6.977	-5.955	-0.737	1.191	3.553	4.253
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP	-3.831	0.972	4.511	0.535	-7.056	-5.180	-7.056	0.325	6.515	-0.279	2.567
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	-2.272	-2.272	0.355	-0.606	-3.926	-5.640	-6.887	0.925	7.086	3.321	5.704
GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_UP GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_UP	-1.628	0.350	2.662	0.706	-6.938	-6.938	-8.260	-0.342	6.267	1.865	2.122
GSE40273_XBP1_KO_VS_WT_TREG_DN GSE40273_XBP1_KO_VS_WT_TREG_DN	-1.946	1.413	3.936	-0.724	-6.938	-8.260	-6.938	0.706	3.269	1.631	2.669
GSE24142_DN2_VS_DN3_THYMOCYTE_UP GSE24142_DN2_VS_DN3_THYMOCYTE_UP	-3.768	1.191	3.230	-0.457	-5.955	-4.390	-8.302	-0.585	4.988	1.008	5.000
GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	-0.724	0.452	1.026	-1.628	-6.938	-5.917	-6.938	-0.573	7.150	5.041	2.669
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN	-2.670	0.735	1.253	-0.427	-6.859	-6.859	-6.859	0.473	3.033	2.175	7.297
FAN_EMBRYONIC_CTX_BRAIN_MYELOID FAN_EMBRYONIC_CTX_BRAIN_MYELOID	-4.590	0.414	2.782	-0.301	-5.765	-5.765	-5.765	-0.566	2.135	3.509	5.199
TRAVAGLINI_LUNG_MACROPHAGE_CELL TRAVAGLINI_LUNG_MACROPHAGE_CELL	-1.408	0.325	-1.408	-0.609	-6.030	-3.831	-7.056	-0.368	5.274	3.153	9.865
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN	-2.310	1.631	1.631	-0.724	-8.260	-5.074	-8.260	0.858	2.662	3.269	3.278
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN	-4.357	0.706	2.662	-0.724	-5.917	-5.917	-6.938	0.571	5.436	2.115	3.604
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	0.293	3.431	1.102	-1.275	-6.780	-8.094	-5.768	-1.275	0.765	5.254	4.128
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN	-2.751	0.442	4.243	-1.127	-5.955	-6.977	-5.955	-0.264	6.207	2.349	2.635
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	-4.323	2.697	1.045	0.271	-8.219	-5.880	-5.880	0.720	4.709	1.656	2.704
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP	-5.074	-0.447	1.631	0.452	-5.074	-5.917	-5.917	1.631	10.092	0.571	2.122
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP	-3.520	0.978	3.228	-0.992	-4.827	-6.661	-7.969	0.662	4.259	3.228	2.072
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	-1.127	0.692	-0.737	0.558	-5.955	-6.977	-8.302	0.341	4.988	4.609	3.563
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP	-4.357	1.211	4.658	-1.946	-6.938	-4.357	-5.917	0.452	4.290	2.381	2.669
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP	-2.563	0.649	0.649	-0.505	-6.701	-5.693	-6.701	1.555	10.063	0.519	2.885
GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_DN GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_DN	-3.668	1.262	1.262	0.882	-7.386	-7.386	-6.110	0.577	3.834	1.714	3.154
GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	-4.201	2.090	1.582	-0.557	-5.953	-7.220	-4.988	0.631	7.970	0.631	2.096
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.607	1.436	2.697	-0.561	-8.219	-8.219	-5.880	1.232	4.337	1.045	2.152
GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP	-3.737	0.571	3.936	-0.573	-5.917	-6.938	-5.917	-0.342	3.269	2.662	4.669
GSE30083_SP3_VS_SP4_THYMOCYTE_DN GSE30083_SP3_VS_SP4_THYMOCYTE_DN	-3.226	1.008	2.085	-0.264	-5.109	-8.302	-6.977	0.442	1.390	4.243	4.620
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_UP GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_UP	-3.768	-0.457	4.609	1.191	-4.390	-6.977	-8.302	0.841	3.891	0.841	2.635
GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP	-2.172	0.344	1.714	-0.262	-7.386	-6.110	-6.110	-0.607	6.262	4.202	2.243
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	-1.121	0.857	1.992	-2.112	-6.638	-4.475	-6.638	-0.887	1.992	2.901	8.066
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	-2.480	0.403	-0.579	-0.429	-5.807	-3.753	-5.807	-0.429	1.542	2.409	13.744
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN	-3.255	1.368	0.432	-0.271	-7.017	-5.992	-5.992	0.333	7.474	1.581	4.207
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	-2.210	0.925	0.293	-0.527	-5.768	-8.094	-5.768	0.386	4.483	3.767	5.266
GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP	-4.390	0.692	3.891	0.558	-4.390	-6.977	-8.302	2.349	1.390	0.692	3.901
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP	-2.563	3.188	1.555	-1.009	-5.693	-6.701	-8.011	0.649	3.188	3.188	2.042
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN	-1.369	-0.264	0.558	-1.649	-6.977	-5.955	-5.955	0.841	6.639	2.627	5.393
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	-3.520	-0.286	2.615	-0.286	-4.827	-6.661	-6.661	-0.494	6.263	3.901	2.339
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-2.724	0.350	5.845	0.263	-5.917	-5.917	-8.260	0.452	2.115	3.269	2.122
GSE2706_UNSTIM_VS_8H_R848_DC_DN GSE2706_UNSTIM_VS_8H_R848_DC_DN	-3.081	0.386	1.296	0.293	-8.094	-6.780	-4.933	0.622	5.254	1.977	4.493
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN	-0.902	1.211	2.381	-3.737	-5.917	-5.917	-6.938	0.350	3.595	4.290	2.966
GSE3039_NKT_CELL_VS_B2_BCELL_DN GSE3039_NKT_CELL_VS_B2_BCELL_DN	-2.778	-0.751	1.368	-0.597	-5.992	-4.423	-8.344	1.368	4.937	4.197	3.200
GSE14699_NAIVE_VS_ACT_CD8_TCELL_UP GSE14699_NAIVE_VS_ACT_CD8_TCELL_UP	-0.886	-0.561	1.893	0.359	-8.219	-6.898	-6.898	0.463	4.337	3.309	3.004
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN	-1.946	0.452	0.452	0.263	-6.938	-5.917	-6.938	0.263	6.267	2.381	5.448
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_DN GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_DN	-2.510	0.997	-0.370	-2.112	-3.489	-6.622	-5.619	0.542	10.776	1.842	3.609
GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN	-1.075	0.735	1.253	-0.697	-8.177	-5.843	-6.859	-0.427	4.385	3.349	4.396
GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_DN	-4.423	1.368	2.056	-0.271	-3.799	-5.992	-8.344	1.581	6.577	-0.359	2.601
GSE27434_WT_VS_DNMT1_KO_TREG_DN GSE27434_WT_VS_DNMT1_KO_TREG_DN	-3.768	-0.351	4.609	1.008	-6.977	-5.955	-6.977	0.841	3.230	1.606	2.356
GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN	-2.974	2.090	1.146	-2.974	-4.988	-4.988	-7.220	1.146	5.209	2.371	2.676
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN	-3.226	1.838	0.442	-0.737	-6.977	-4.390	-6.977	0.558	7.084	1.390	4.253
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP	-0.902	0.452	4.658	0.571	-8.260	-6.938	-6.938	1.211	3.595	-0.447	2.669
WIERENGA_STAT5A_TARGETS_DN WIERENGA_STAT5A_TARGETS_DN	-3.551	0.796	0.405	-1.009	-5.693	-6.701	-4.863	0.960	2.036	3.515	8.537
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN	-3.768	1.606	1.838	-0.264	-5.955	-6.977	-6.977	0.558	4.988	1.838	2.635
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN	-2.643	1.483	3.390	0.285	-6.819	-5.805	-6.819	-1.058	4.072	1.949	3.399
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_DN GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_DN	-3.168	0.720	2.145	-0.710	-4.323	-6.898	-8.219	0.720	4.337	2.413	3.647
GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP	-3.197	-0.573	1.865	0.350	-6.938	-4.357	-8.260	1.631	4.658	2.381	2.966
GSE42724_MEMORY_VS_B1_BCELL_DN GSE42724_MEMORY_VS_B1_BCELL_DN	-3.110	2.206	0.609	0.377	-6.819	-4.968	-8.135	0.377	4.810	1.708	3.733
GSE14350_IL2RB_KO_VS_WT_TREG_DN GSE14350_IL2RB_KO_VS_WT_TREG_DN	-1.969	0.558	-0.264	-1.649	-8.302	-4.390	-5.109	1.390	6.207	1.838	5.800
GSE13522_WT_VS_IFNAR_KO_SKIN_DN GSE13522_WT_VS_IFNAR_KO_SKIN_DN	-3.064	1.504	3.527	0.353	-6.071	-6.071	-7.345	-0.457	1.285	1.997	5.049
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	-2.751	0.692	1.191	0.692	-5.955	-6.977	-8.302	1.008	4.243	1.838	3.239
GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_UP GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_UP	-2.378	-0.326	2.534	0.606	-5.432	-7.719	-7.719	1.737	4.181	1.092	2.541
KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN	-2.751	-0.585	1.606	-0.585	-5.109	-6.977	-5.955	0.841	8.493	2.627	2.356
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN	-2.724	0.571	3.269	-0.447	-5.917	-6.938	-6.938	0.858	6.267	1.026	2.388
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN	-3.226	2.921	1.606	-1.649	-4.390	-6.977	-6.977	0.558	3.553	3.553	2.356
GSE16755_CTRL_VS_IFNA_TREATED_MAC_DN GSE16755_CTRL_VS_IFNA_TREATED_MAC_DN	-1.649	-0.585	1.606	0.558	-6.977	-5.955	-8.302	1.191	3.553	4.243	2.092
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN	-3.737	-1.109	1.211	0.706	-6.938	-6.938	-3.737	0.706	6.267	2.662	3.604
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-5.172	-1.273	1.646	-0.338	-4.257	-3.519	-5.172	0.487	11.449	0.487	3.526
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN	-3.635	0.590	1.083	-0.760	-6.071	-5.099	-7.345	1.504	2.865	4.637	3.196
GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_DN GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_DN	-1.524	0.942	1.761	-0.301	-6.740	-8.052	-6.740	0.396	4.165	1.761	3.821
GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	-3.768	1.390	1.191	-0.351	-6.977	-5.955	-5.955	0.341	4.988	3.891	2.356
GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	-1.969	1.606	0.692	-1.969	-5.955	-6.977	-5.955	0.841	4.243	3.891	3.563
DESCARTES_FETAL_LUNG_MEGAKARYOCYTES DESCARTES_FETAL_LUNG_MEGAKARYOCYTES	-1.379	-0.415	0.293	-1.115	-3.506	-5.914	-4.166	-1.687	2.122	3.708	13.765
GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	-2.724	0.858	0.858	0.452	-6.938	-5.074	-8.260	0.706	5.436	1.631	3.604
HALLMARK_INFLAMMATORY_RESPONSE HALLMARK_INFLAMMATORY_RESPONSE	-0.264	0.558	-2.751	-1.369	-6.977	-5.109	-4.390	0.692	3.891	2.627	9.003
GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP	-1.350	0.706	1.211	-0.902	-6.938	-6.938	-6.938	2.662	5.845	0.858	2.669
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_DN GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_DN	-0.917	0.341	2.627	-0.737	-6.977	-6.977	-6.977	0.841	4.609	0.692	5.000
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	-3.032	-0.276	-0.505	-0.505	-5.328	-5.328	-3.654	-0.854	3.693	3.693	10.459
GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_UP GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_UP	-3.168	1.656	1.656	0.720	-6.898	-5.880	-6.898	-0.710	3.638	2.995	3.004
GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_UP GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_UP	-0.902	-0.447	2.381	0.263	-5.917	-8.260	-6.938	0.263	4.290	3.936	2.388
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP	-1.389	0.333	0.825	-0.467	-7.017	-4.423	-8.344	0.546	6.148	1.368	5.339
GSE17721_0.5H_VS_24H_CPG_BMDC_DN GSE17721_0.5H_VS_24H_CPG_BMDC_DN	-4.390	-0.351	1.606	0.442	-6.977	-5.109	-5.955	0.692	4.609	3.553	3.239
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	-0.798	0.530	-0.494	-0.632	-5.656	-5.656	-4.827	-1.787	2.333	8.105	6.717
GSE39556_CD8A_DC_VS_NK_CELL_DN GSE39556_CD8A_DC_VS_NK_CELL_DN	-0.871	1.682	0.473	-0.325	-8.177	-5.843	-8.177	1.253	1.682	2.175	4.770
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN	-3.226	-0.264	1.606	0.692	-6.977	-5.955	-6.977	1.390	5.382	1.838	2.356
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP	-1.946	-0.573	0.858	0.571	-8.260	-5.917	-5.917	2.958	5.436	1.026	2.966
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-0.827	-0.516	0.507	-0.516	-6.740	-8.052	-4.898	0.635	7.025	3.811	2.554
GSE3982_MAST_CELL_VS_TH2_UP GSE3982_MAST_CELL_VS_TH2_UP	-3.139	-1.075	1.063	-1.075	-5.843	-3.675	-6.859	5.146	5.146	2.175	2.453
GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP	-1.969	1.008	4.609	0.442	-6.977	-6.977	-6.977	0.341	2.921	1.008	2.929
YAGI_AML_FAB_MARKERS YAGI_AML_FAB_MARKERS	-3.081	0.293	6.080	-0.407	-6.780	-5.768	-5.768	0.765	1.102	1.977	4.493
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_DN GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_DN	-1.565	0.484	3.071	-0.417	-8.135	-6.819	-5.805	2.206	3.071	0.484	3.733
GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP	-5.880	-0.334	2.995	0.463	-5.039	-5.880	-5.880	3.309	3.638	1.045	2.152
GSE3982_DC_VS_TH1_UP GSE3982_DC_VS_TH1_UP	-5.955	1.390	1.606	-0.457	-5.109	-6.977	-4.390	0.841	5.788	1.606	2.635
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP	-2.335	0.442	3.553	0.558	-4.390	-6.977	-4.390	-0.457	10.539	-1.127	2.356
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-2.751	1.838	2.627	-0.457	-6.977	-6.977	-4.390	-0.737	4.243	1.191	4.620
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	-1.855	0.622	-0.309	0.386	-8.094	-4.933	-5.768	-0.309	4.862	2.513	6.093
FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL	-1.680	3.331	2.348	-0.505	-6.555	-6.555	-6.555	-0.505	2.348	1.785	2.664
HALLMARK_INTERFERON_GAMMA_RESPONSE HALLMARK_INTERFERON_GAMMA_RESPONSE	-1.670	2.593	2.317	-0.271	-7.017	-7.017	-7.017	-0.359	3.847	1.581	2.324
GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN	-1.075	1.253	3.349	-0.550	-6.859	-6.859	-6.859	-0.550	4.385	1.459	3.041
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN	-4.063	0.547	4.226	0.547	-5.796	-7.054	-5.796	1.033	1.033	2.221	3.156
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_UP GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_UP	-1.969	0.692	1.191	-0.351	-5.955	-6.977	-6.977	0.341	2.627	5.382	3.563
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP	0.812	5.420	1.363	-1.219	-6.661	-7.969	-6.661	0.415	0.530	0.978	3.236
