gene	rho	combined.z	pv
418	ATP12A	-1.16475329299195	0.0320472402017537	0.974434377992965
419	ATP1B4	-0.741014526215967	0.0206947238582607	0.983489177871182
420	ATP2A1	-2.01711109305797	-0.520053442830777	0.60302632675875
421	ATP2A3	0.665625816745782	1.03083563151342	0.302617905951208
422	ATP2B3	-1.87536183886121	-0.422907583180862	0.672362689888773
423	ATP2C2	-1.44488997476355	-0.260336402397418	0.794604295329042
424	ATP4A	-1.53274253207155	-0.197383696770738	0.843527286746744
425	ATP5A1	-1.32258994768502	-0.0648686528951852	0.948278579373458
426	ATP5F1	-0.795223581345802	0.251039240021347	0.801783771208135
427	ATP5G1	-1.00281915333521	-0.311042676308117	0.755768178607521
428	ATP5H	-1.6083331132781	-0.24608466279951	0.80561669539244
429	ATP5I	-2.7984623633814	-1.10673308187536	0.268409347890743
430	ATP5J	-1.83695678095891	-0.396994120163756	0.691371796528523
431	ATP5J2-PTCD1	-0.510694933959011	0.412858277257863	0.679710451119392
432	ATP5L2	-1.2565530837097	-0.024058501991608	0.980805944346126
433	ATP5O	-2.77560650995187	-1.08809134733843	0.276554783160051
434	ATP5SL	-2.86852685995978	-1.16455053355616	0.244200976905107
435	ATP6AP1L	-3.80654996218806	-2.07367104422581	0.038109872177953
436	ATP6V0A2	-1.68442652118939	-0.295694630976503	0.767463297797882
437	ATP6V0D1	-1.2168825067039	0.000275141660958436	0.999780468719457
438	ATP6V1E2	-0.549229871631506	0.391263079263963	0.695602786438636
439	ATP7A	-2.91099153725857	-1.20010253333774	0.230099521804461
440	ATP8A1	-0.530108697324437	0.401990858272316	0.687690754139864
441	ATP8B2	0.687839598680065	1.69720531170354	0.0896578512567543
442	ATP9B	-0.966207812131111	0.151022936858904	0.879957622419224
443	ATPAF2	-2.45009437438403	-1.12436050712147	0.260860118968814
444	ATPIF1	0.159780987384029	0.774162098609496	0.438834938544984
445	ATRN	-1.9524931391748	-0.475469415177088	0.634452428000571
446	ATXN1	-1.19442982778455	-0.0618867633433481	0.950653008613889
447	ATXN2	-2.15338604211994	-0.615804347311883	0.538023657844971
448	ATXN2L	0.90121424959009	1.14631667844039	0.251664144365693
449	ATXN7	-0.807185366087488	-0.138765449692804	0.889635496935817
450	ATXN7L3	-1.62096312080982	-0.254277750442359	0.799280987593933
451	AUNIP	-0.287395283739317	0.536133275266514	0.591866444310317
452	AUP1	-1.87011262880134	-0.419355748551386	0.674956159356079
453	AVPR1A	0.510998684319656	0.953683923173209	0.34024366044469
454	AXIN2	-1.72775933793323	-0.324216461850302	0.745774159894315
455	B2M	-2.02872296049723	-0.749969492548099	0.453273078835392
456	B3GALNT1	-1.18666979608045	0.0187173045835045	0.98506662361167
457	B3GALNT2	-1.81409935872424	-0.381650806976057	0.70272039315408
458	B3GALT1	-0.0362259412545667	0.671207188781914	0.502088549710726
459	B3GALT5	-1.41950158225486	-0.12546617606667	0.90015450099399
460	B3GALT6	-1.75244040939301	-0.340551436115942	0.733441294495848
461	B3GALTL	-1.87194345502895	-0.420594201057043	0.674051428950525
462	B3GNT1	-1.5532555234614	-0.210543557208951	0.833243459696234
463	B3GNT5	-1.13740572271246	0.0486242881898715	0.961218713679296
464	B3GNT6	1.05485380339672	1.22034749207356	0.222333173327026
465	B3GNT7	-1.15819341398488	0.0360292474891353	0.971259037964667
466	B3GNT8	-0.522260468076102	0.406387098012338	0.68445819806217
467	B3GNTL1	-2.15709737450816	-0.618446045065352	0.536281353606142
468	B4GALNT1	-1.42581538641873	-0.129444016522415	0.897006320481231
469	B4GALNT2	-1.54582614684691	-0.205772550283993	0.836968584033273
470	B4GALNT3	-3.19705906560116	-1.45078715595579	0.146839137262846
471	B4GALT1	-0.778087444655643	0.260944352550303	0.794135420978605
472	B4GALT2	0.0580207134177103	1.48097321483049	0.13861371123105
473	B4GALT3	-1.69021501872123	-0.299493134130626	0.764563809935379
474	B4GALT5	0.974416172688707	1.18171151640283	0.237320187180588
475	B4GALT6	-3.32374502802862	-1.56891171058681	0.116668512799445
476	B4GALT7	-1.42535340720412	-0.129152833170399	0.897236717213754
477	B9D1	-0.627459757094848	0.514287238788725	0.607051182371048
478	BAD	-1.32561129960861	-0.782512177092006	0.433913631818724
479	BAG1	-0.724980436881903	0.29150840588606	0.770662515939095
480	BAG4	-2.4214128271854	-0.811595478081249	0.417023786848633
481	BAHD1	1.14050740328422	1.26119842541509	0.207237365816574
482	BAI3	-0.522759661886351	0.40610759116279	0.684663548298419
483	BAIAP3	-3.05230575700366	-1.3213773655972	0.186375569249523
484	BANF1	-3.4987162635571	-1.74070494058388	0.0817353118255775
485	BAP1	-1.32453868477225	-0.0660788047794637	0.947315085299861
486	BARX1	-2.99735329829112	-2.05468343711199	0.0399095907411827
487	BARX2	-2.35873180054183	-1.48424034171679	0.137745170918962
488	BASP1	-0.779209291725374	0.260296542483375	0.794635039409574
489	BATF	0.26237255303614	0.827239574275149	0.408101285195789
490	BAZ1A	0.173833519613455	0.781464612371808	0.434529282138791
491	BAZ2B	-1.64103223835402	-0.267330082137037	0.78921502711571
492	BBC3	-2.00113578669077	-0.732751074515817	0.463710266604943
493	BBS12	-0.947977766762333	0.161791169678935	0.871470307001612
494	BBS4	0.0601040096376295	0.72206472785936	0.470254682773373
495	BBS7	-0.106110244046962	0.633989453135059	0.526087705168465
496	BCAP31	-1.58198265974335	-0.229043059772716	0.818835448705447
497	BCAR1	-0.519330661781785	0.565009335218142	0.572067414606395
498	BCAR3	-0.812505088594661	0.241028643615511	0.809532916457712
499	BCAS3	0.759969804473314	1.79549495836811	0.0725748753019228
500	BCAT2	-2.46385727597865	-0.843592042970433	0.398897412216883
501	BCCIP	-3.2205195892949	-1.4723013873909	0.140939508827721
502	BCKDK	-0.898591494407541	0.190835777387065	0.848654257462536
503	BCL10	-2.79253822875556	-1.13567320640805	0.256093358147407
504	BCL2L11	1.26958625009857	1.32220840405179	0.186098763353954
505	BCL2L12	-0.853902419628027	0.200279659282369	0.841261869802821
506	BCL2L14	-3.22250404415106	-1.93896734506769	0.0525053145545719
507	BCL3	-1.14130490799266	0.0462645379961835	0.963099403608231
508	BCL6B	-4.49842766682572	-3.10576340212299	0.00189788504509039
509	BCL9L	1.55222397640684	1.45357502982123	0.146064163966777
510	BCMO1	-2.4835539951287	-0.858538810733029	0.390595009358043
511	BCO2	1.03972749021603	1.45559682424131	0.145504106470331
512	BCOR	-1.22352309955303	-0.0319819740263484	0.974486426186809
513	BCORL1	-0.731455679533656	0.287792475699509	0.77350559734163
514	BCR	-0.969890532024676	0.14884450397525	0.881676332663216
515	BEND2	-1.63203294100629	-0.26147211495897	0.793728450778357
516	BEST1	0.890712834926756	1.14122042236686	0.253778207811812
517	BEST2	-1.47302318736478	-0.159304531838261	0.873428950465618
518	BEST3	-2.88856852330666	-1.18128059932361	0.237491271727901
519	BET1	-2.73852720241701	-1.05807050002392	0.290023302369803
520	BFAR	-4.21326980444735	-2.60650106485354	0.00914725395193898
521	BFSP1	-0.106110244046961	0.633989453135059	0.526087705168465
522	BHLHA9	-1.78939624901806	-0.365134320304961	0.715011143027427
523	BHLHE22	-2.3351084020225	-0.934109188612899	0.350247572615715
524	BHLHE23	-3.25331376010869	-1.50264359331627	0.132930975556837
525	BICC1	1.69274390748305	1.51779994061869	0.129064840087774
526	BICD1	-2.4308478751849	-0.818683268793199	0.412967144873349
527	BIN2	-0.135860749921295	0.61806152378703	0.53653478392279
528	BIN3	-2.11507119804559	-0.588639442526186	0.556103169077142
529	BIRC7	-1.14850460894382	0.0419040449378978	0.966575191837988
530	BLCAP	-1.10978419362252	0.0653047905986779	0.947931328142684
531	BLID	0.357279488230888	0.875864909041383	0.381103478139147
532	BLOC1S3	-0.21910183916178	0.573224031512847	0.566493014942756
533	BLOC1S5	-0.847073634034323	0.220939028877056	0.825139907597721
534	BLVRA	-1.91308871224492	-0.568944439061559	0.569393846136965
535	BMF	-0.609084877212556	0.357525210142719	0.720698656682928
536	BMI1	-0.108159773638195	0.594551476731504	0.552143323312602
537	BMP1	-1.26707429149064	-0.0305349228247136	0.975640441971921
538	BMP2	0.0267461659440621	0.704510870762665	0.481114682632753
539	BMP4	-2.92435237126398	-1.59633830426813	0.110413282488841
540	BMS1	-1.81017460667375	-0.379022175309945	0.704671396759458
541	BNC1	-3.1009805065124	-1.36427497553249	0.172481038779967
542	BNIP3	0.836698268076648	1.11493302463953	0.26487912348149
543	BNIP3L	-2.53053556306171	-1.51153882995169	0.130651223243409
544	BOC	-0.637292516251104	0.341542295170802	0.732695369966516
545	BOD1	-4.37832905071784	-2.87529741673004	0.00403647079056745
546	BOD1L1	-2.86589263277278	-1.16235802278651	0.245090066867792
547	BOK	1.02479330717793	1.20593998724057	0.22784063092332
548	BOLL	-0.669733921383402	0.32309344419419	0.746624475016609
549	BOP1	-1.37635892629622	-0.7208406065575	0.471007588635505
550	BPI	0.505085966621261	0.950711629597152	0.34175078295867
551	BPIFA1	-0.873425656632468	0.205565479613095	0.837130344867766
552	BPIFA2	1.0014114243974	1.19470773341593	0.232201239916522
553	BPIFB4	0.938842725306654	1.16453909555824	0.244205609269005
554	BRAT1	-0.942589734906454	0.164968930845805	0.86896843655522
555	BRCC3	-0.68766200849787	0.323134835259567	0.746593129466364
556	BRD1	-0.642806873421304	0.338411456040763	0.735053142212016
557	BRD2	-2.31358883808391	-0.73157103744194	0.464430431243114
558	BRI3	-2.63730148832714	-0.977458611766245	0.328342158246805
559	BRINP3	-2.19068272176838	-0.642436509387933	0.520589800838051
560	BRK1	1.07186019601023	1.72236961195535	0.0850025848268606
561	BRMS1L	-0.95982932256494	0.154793523220165	0.87698409738789
562	BRPF3	-3.0291279391578	-1.30115987276324	0.193203737290785
563	BRS3	-1.69107274476812	-0.300056287562589	0.764134221203553
564	BRSK2	-0.142641975141825	0.614423873250495	0.538935264096923
565	BRWD1	-0.106110244046962	0.633989453135059	0.526087705168465
566	BSCL2	-2.44727644126948	-2.05890813706338	0.0395030394434675
567	BSPH1	-1.36326564829448	-0.0901986127347821	0.928129386712377
568	BST1	-0.190323811473181	0.588770874502524	0.5560149863424
569	BTBD1	3.08325259719869	2.11926299604605	0.0340682470456017
570	BTBD11	-1.68509262744745	-0.296131560930871	0.767129612190412
571	BTBD16	1.560699049351	1.4574685680536	0.144987081661829
572	BTBD17	-0.92721401731109	0.222803370214527	0.823688544887097
573	BTBD18	0.950544487220098	1.17019375740082	0.241923004453873
574	BTBD19	-3.66706198733665	-1.91723342980865	0.0552082828439159
575	BTBD2	-2.88160975067796	-3.73544561766626	0.000187383072427829
576	BTBD3	-1.84461932064932	-0.402150902134368	0.687572973246136
577	BTBD8	-0.295069265906035	0.531948001102775	0.594762010413017
578	BTC	0.269515120649115	1.3398243064464	0.180302471403587
579	BTD	-0.719123407870237	0.411465738075305	0.680731059244481
580	BTG2	-2.68585886518989	-0.895117686458184	0.370724180348375
581	BTG3	-1.40051765715534	-0.113528158565488	0.909611840082752
582	BTK	-2.42803833893432	-0.816571220908996	0.414173507173628
583	BTLA	2.47162205355757	1.86183535530643	0.0626263013113717
584	BTN1A1	-0.136072815909622	1.24534059391754	0.213006579958292
585	BTN2A2	-2.86931540322998	-1.16520714103928	0.243935155758156
586	BTNL2	0.505085966621261	0.950711629597152	0.34175078295867
587	BTNL9	0.624089128398977	1.01021904512174	0.312390356652547
588	BTRC	-0.883164023727954	0.199871167042831	0.841581340792915
589	BUB1	-0.753838185810049	0.274925087366571	0.783373792615488
590	BUD13	-0.711393737016793	0.299295797617906	0.764714360737165
591	BUD31	-0.0543754385087851	0.661567812640657	0.508248241458723
592	BVES	-2.03096693361895	-0.529680510134105	0.596333463189054
593	C10orf129	-1.63555708857375	-0.263765118989376	0.791960913983605
594	C10orf2	-2.67622690229971	-1.00822977228945	0.313344168223179
595	C10orf25	-1.13396955733847	0.0507027836555264	0.95956235846797
596	C10orf32	-0.870782215897188	0.2071099607756	0.835923983178396
597	C10orf35	-2.79652113601743	-1.10514566318368	0.269096477019249
598	C10orf53	0.0703209325689662	0.727429121156924	0.466963120489926
599	C10orf76	1.18748248257141	1.86535276317205	0.0621319738826121
600	C10orf91	1.51362272330073	1.43580828842666	0.151056900680156
601	C11orf16	-2.19981158788131	-0.648983972898534	0.516348735602528
602	C11orf30	-0.351877720787253	0.531990832558062	0.594732344885372
603	C11orf31	-1.45634561199847	-0.148731390350816	0.881765590797746
604	C11orf45	-1.29328475859319	-0.0467109994142855	0.962743563651614
605	C11orf48	-1.14130490799266	0.046264537996182	0.963099403608232
606	C11orf58	-0.8171129321763	0.238355818444384	0.811605131727137
607	C11orf63	0.831124314911108	1.11221318677533	0.266046499440838
608	C11orf65	0.503112013452152	1.33249409714482	0.18269787987695
609	C11orf73	-3.6134423895945	-1.85967056934951	0.0629321483505938
610	C11orf82	-2.00508835607464	-0.51171938396456	0.608847417892157
611	C11orf94	-1.58293180135456	-0.22965568527179	0.818359332533541
612	C11orf95	-1.26172433054617	-0.027240506471575	0.978267908190156
613	C12orf10	-0.556092243398547	0.387407127379396	0.698454828096558
614	C12orf23	-2.2447536477005	-0.681386135120625	0.495627193600194
615	C12orf39	-2.27899766246783	-0.706266575334482	0.480022375385941
616	C12orf43	-1.17394448225197	0.0264619237334129	0.978888903415232
617	C12orf49	-3.02141252214509	-1.29445918013751	0.195506860323269
618	C12orf54	1.51362272330073	1.43580828842666	0.151056900680156
619	C12orf57	-1.80764171561357	-1.49528944326554	0.134838919003288
620	C12orf65	0.0701033133831402	0.959918590406176	0.337096189061933
621	C12orf66	-1.20857444146009	0.00535418753647112	0.995727996840166
622	C12orf77	-1.95996913005952	-0.480601565723108	0.630799702444175
623	C12orf80	-3.27814599321462	-1.52583300709826	0.127051458222105
624	C13orf45	0.510240193424084	0.953302726044081	0.340436710696556
625	C14orf178	-1.27695591890136	-0.036626418553455	0.970782878699461
626	C15orf32	-2.1140227276278	-0.587898813972197	0.556600212589227
627	C15orf40	-1.73595682182947	-0.329634613803924	0.741676065062254
628	C15orf48	-0.825583982604815	0.233438070537528	0.815421253616537
629	C15orf57	0.0844197804168731	1.60959328861922	0.107486674340995
630	C15orf61	0.747325888861794	1.07116007256189	0.284097461063466
631	C16orf47	0.700079723604581	1.04787739727756	0.294695097248206
632	C16orf58	-1.60151692535527	-0.241669723760522	0.809036091186493
633	C16orf78	-1.25998329302499	-0.0261689411084945	0.979122588799597
634	C16orf91	-0.138363912434395	0.616719060836743	0.537420046627833
635	C16orf97	1.43187281402684	1.39800175509572	0.162112540142871
636	C17orf105	-0.632428178260788	0.344302359743118	0.730618909841025
637	C17orf112	-1.72760447586298	-0.32411417478175	0.745851595781202
638	C17orf58	-1.69107274476812	-0.300056287562589	0.764134221203553
639	C17orf62	-0.437696631930772	0.453502989144217	0.6501865914194
640	C17orf66	-1.69107274476812	-0.300056287562589	0.764134221203553
641	C17orf70	0.783266380401048	1.08880510758751	0.276239838796463
642	C17orf75	-2.79336654999669	-1.10256766788893	0.270214957463848
643	C17orf85	2.26320078594727	1.77165702645618	0.0764515072315422
644	C17orf96	-0.530108697324438	0.401990858272315	0.687690754139864
645	C17orf97	-3.22448849900722	-1.47595674390482	0.139955504831546
646	C18orf21	-0.756305111806162	0.44352992901035	0.657382476174558
647	C19orf10	-1.81409935872424	-0.381650806976057	0.70272039315408
648	C19orf12	-1.27416564272395	-0.0349054989973678	0.972155095721066
649	C19orf35	-2.72456209463249	-1.04683369194286	0.295176288264952
650	C19orf45	-1.32258994768502	-0.0648686528951852	0.948278579373458
651	C19orf47	-1.18212683121987	0.0214837110732525	0.982859797145695
652	C19orf53	1.17119594247727	1.27576309843071	0.202039275824548
653	C19orf57	-1.31217182827292	-0.0584048099485599	0.953426183529718
654	C19orf59	-2.62876978011353	-0.970751160207423	0.331672208744742
655	C19orf70	-1.58784730603441	-0.232829852851334	0.81589353065775
656	C19orf77	0.238654037560078	0.81501650284535	0.415062863791245
657	C1GALT1C1	1.42553458486805	1.39506022048487	0.162997680555414
658	C1orf105	-1.10164064037169	0.0702107341221432	0.944025930817285
659	C1orf111	-0.383361337642502	0.483536275532276	0.628715009186819
660	C1orf127	0.684879102386302	1.04036538177345	0.298170178731579
661	C1orf134	-0.844322678580423	0.222540959494214	0.823892791491566
662	C1orf141	-2.10248157399135	-0.579755777740253	0.562079323156027
663	C1orf172	-2.28121638041319	-0.707884413380413	0.479017039768098
664	C1orf173	-0.421573615532847	0.462434219674663	0.643769964470509
665	C1orf177	-1.45585861595561	-0.801442538677912	0.422875496991357
666	C1orf189	-2.69246075274004	-1.02114594157841	0.307185299639202
667	C1orf195	-0.883001577431078	-0.320537927214151	0.748560583998084
668	C1orf198	-0.106110244046963	0.633989453135059	0.526087705168465
669	C1orf21	-2.95526223094551	-1.23759341689526	0.215866856634063
670	C1orf210	-1.37509096492281	-0.332258426603741	0.739694129112717
671	C1orf222	-1.69107274476812	-0.300056287562589	0.764134221203553
672	C1orf228	1.00339924305079	1.19566352576662	0.231827890407604
673	C1orf229	-1.00092148478312	0.130447128097745	0.896212682270324
674	C1orf35	0.3372034647905	0.865616525739026	0.386700489989727
675	C1orf50	0.0917239333678092	0.738648573486481	0.460120420891604
676	C1orf87	-2.06698192625013	-0.554816843491114	0.579019945050546
677	C1QL3	0.851926714839964	1.122356978451	0.261710688786674
678	C1QTNF6	0.873568763704364	1.1328904306222	0.25726026908336
679	C1QTNF9B	-1.71773065203435	-0.317597775349885	0.750790061851276
680	C1S	-1.14572880097891	0.0435857187761977	0.96523463564532
681	C2	-1.26251149298936	-0.0277250718181945	0.97788142696808
682	C20orf173	-2.30974561616426	-0.728750971441728	0.466154007300229
683	C20orf194	-3.47758418847293	-1.71936987799066	0.0855470434388493
684	C20orf197	-1.73215701555853	-0.327122221881379	0.743575444985302
685	C20orf27	0.000754953297113158	0.690791510105608	0.489696571629247
686	C20orf85	-0.166257360905818	0.601735188929124	0.547350422567144
687	C21orf2	-0.567591781835199	0.00527619320428101	0.995790226434597
688	C21orf33	0.239092318334181	0.81524262622579	0.414933442704762
689	C21orf62	-3.92376318725236	-2.21380538442988	0.0268421695247379
690	C22orf26	0.0810875133437854	0.733076033662113	0.463512056624279
691	C22orf31	0.713838552893619	1.05466795527437	0.291577212374335
692	C2CD4D	0.917078739828963	1.15400670967748	0.248497418110402
693	C2orf27B	0.751342931344993	1.0731350741788	0.2832105160772
694	C2orf43	-2.96210794803209	-1.24343062847556	0.213709189544554
695	C2orf54	-1.6404708573345	-0.266964415583697	0.789496559273292
