	logFC	SE	t.value	p.value
ALOXE3_-_8021463.23-P1P2	-1.39371504142353	1.5395335709351	-0.905283955956218	0.46086718395367
ALPK3_-_85360414.23-P1P2	-2.28301212859502	1.01802638084325	-2.24258641186092	0.154144013651502
ALS2CL_-_46734804.23-P1P2	0.505085966621261	0.332020898940807	1.52124751252875	0.267597115369742
ALX3_-_110612895.23-P1P2	-1.91784360661514	0.872788383958976	-2.19737526514249	0.159102795868858
ALX3_-_110613186.23-P1P2	-1.7271015588929	0.865131890329694	-1.99634480961593	0.184001737835632
AMBP_+_116840517.23-P1P2	-0.221443184821674	0.341873207215895	-0.647734833112648	0.583582456941173
AMD1_+_111196464.23-P1P2	-0.633893781158573	0.552467163744747	-1.14738725259597	0.3699570113045
AMELX_-_11311536.23-P1P2	-0.0730370522916551	0.440569830960546	-0.165778605703475	0.883574015093886
AMELX_-_11311877.23-P1P2	0.0461813307138468	1.67185366295427	0.0276228307160816	0.980471433905278
AMN_+_103395419.23-P2	-1.02436087790552	0.389857350471592	-2.62752741910958	0.119443734511685
AMPD3_-_10476823.23-P1P2	-1.3599013033037	0.364336139563089	-3.73254573354838	0.0648713050494566
AMPH_-_38671060.23-P1P2	1.73896398166423	0.405113112691254	4.29253936045644	0.0502184093953081
AMTN_-_71384371.23-P1P2	-0.772822110909558	0.69381568566783	-1.11387235381639	0.381249971813349
AMY2A_-_104159817.23-P1P2	-1.50623006692337	0.758549425214098	-1.98567162119757	0.185467311688097
AMY2B_-_104104409.23-P1P2	-1.95994327437054	1.13692386240798	-1.72390020051073	0.226867550084231
ANAPC11_+_79849694.23-P1P2	-2.33802135680928	2.26726001444516	-1.03121006938476	0.410823112639361
ANGPT2_+_6420752.23-P1P2	-1.55087197586618	0.22241993617037	-6.97272017324129	0.0199545882689405
ANGPTL2_+_129884905.23-P1P2	-0.106110244046963	0.461866581148609	-0.229742199106674	0.839649834093165
ANGPTL4_-_8429281.23-P1P2	-2.05640095583048	0.921819203130746	-2.23080724381352	0.155415286038215
ANGPTL6_-_10213594.23-P1P2	-2.0123219171525	2.01958718188377	-0.996402599107162	0.424036863600658
ANK1_-_41655074.23-P1P2	-1.00181693314125	1.36886625695513	-0.731858885447048	0.540394215643255
ANK2_-_113971208.23-ENST00000264366.6	-0.992453462251397	0.933112414488435	-1.06359474682961	0.398939156488402
ANK2_-_113971327.23-ENST00000264366.6	1.30767382742659	0.863380594457769	1.51459719597689	0.26908665305126
ANK3_+_62149538.23-P1P2	-2.15003876762314	1.15217303861923	-1.86607279944664	0.203015182968647
ANKAR_+_190539389.23-P1P2	-1.02694019240736	0.686697194324791	-1.49547748395436	0.273427950129773
ANKEF1_-_10015981.23-P1P2	0.755399302896087	0.705710254580586	1.07040998482448	0.396487668827362
ANKFY1_+_4167232.23-P1P2	-3.90391075463072	2.09793105870448	-1.86083843815224	0.203832931125047
ANKMY1_+_241497400.23-P1P2	-1.20768251241855	0.844464950247174	-1.43011561588798	0.288951044230919
ANKRA2_-_72860844.23-P1P2	-5.38893331020138	0.668907243101425	-8.05632375157921	0.0150601142239854
ANKRA2_+_72861375.23-P1P2	-2.82459091296376	0.543286551740287	-5.19908122871046	0.0350612401767985
ANKRD11_-_89556765.23-P1P2	-4.44291201063135	2.08826501821118	-2.12756138319894	0.167198789907166
ANKRD11_-_89556960.23-P1P2	-2.30786124152392	1.52865864129961	-1.50972962777475	0.270183553714165
ANKRD13A_+_110437230.23-P1P2	-0.490602888097361	1.37178433888638	-0.35763849621992	0.754829556545127
ANKRD16_-_5931399.23-P1P2	-2.19404737793371	1.41385745115343	-1.55181654002234	0.260883403477461
ANKRD17_-_74124477.23-P1P2	1.16260950226861	0.290373586351021	4.00384042115724	0.0570905097017322
ANKRD17_+_74124492.23-P1P2	0.403254314150244	0.566967795170541	0.711247301143351	0.550695128835572
ANKRD18A_-_38577100.23-ENST00000564591.1,ENST00000566717.2	-0.804733909602607	0.451131049670166	-1.78381406066146	0.216387800662858
ANKRD18B_-_33524757.23-P1P2	-0.727510800449504	0.947572865055034	-0.767762382481533	0.522885842570845
ANKRD26_-_27388995.23-P1P2	-3.57193359139401	1.74346251529679	-2.04875846773566	0.177026969685688
ANKRD26_-_27389221.23-P1P2	0.419277963485145	1.2497707881137	0.335483888304004	0.769182768732175
ANKRD33_-_52282315.23-P1P2	-2.56963706151107	1.39683740275632	-1.83961072093324	0.207194514197819
ANKRD33_+_52281878.23-P1P2	0.495204339210546	0.387604739002434	1.2776013535981	0.329642323165399
ANKRD34B_-_79864932.23-P2	-0.862224242357647	0.771716659981607	-1.11728084550902	0.380083515420823
ANKRD34B_+_79864679.23-P2	-0.992890748833899	1.31016903900552	-0.757834080392823	0.527672208733644
ANKRD36_-_97779499.23-P1P2	-3.29305898590311	0.253922072321724	-12.96877800261	0.00589317818145274
ANKRD46_-_101571982.23-P1P2	-1.24961440767205	1.39957267236149	-0.89285424926423	0.466149459842506
ANKRD52_+_56652106.23-P1P2	-1.87041240161891	0.904044634731366	-2.06893811407299	0.174437000673983
ANKRD55_-_55528781.23-ENST00000341048.4	-1.12370287511739	1.28577058513456	-0.873952856060859	0.474303357872136
ANKRD6_+_90142916.23-P1P2	-2.12193305735519	1.95868324410826	-1.08334671455325	0.391880915750864
ANKRD7_-_117865097.23-P1	2.21352983188761	0.560031743115733	3.95250779816988	0.0584547000561729
ANKS1B_+_100377730.23-ENST00000329257.7,ENST00000547776.2	0.0574876834592666	1.41204217988059	0.0407124406610347	0.971223878785965
ANKS3_+_4784183.23-P1P2	-1.95290733266031	0.534027456635027	-3.65694180775988	0.0673137364188603
ANKZF1_+_220094583.23-P1P2	-1.44814566764575	0.236004599941023	-6.13609085588855	0.0255459541630291
ANO1_-_69924829.23-P1P2	0.32686959822602	0.156864492352316	2.08377047810077	0.172566007686814
ANO4_+_101188701.23-P1P2	-1.88479056147016	0.341933215064115	-5.5121599143761	0.0313716248163258
ANO5_-_22215191.23-P1P2	-0.323927014834178	2.06902401481771	-0.156560297277515	0.88996735487256
ANP32E_-_150208476.23-P1P2	-2.41515918670474	0.256061203694555	-9.43196060886163	0.0110547195267863
ANP32E_+_150208342.23-P1P2	-2.2887601801171	1.57625422491081	-1.45202477109719	0.283627448670103
ANPEP_+_90358075.23-P1	0.955308521551216	0.297438863258123	3.2117811071722	0.0847931817955935
ANTXR2_-_80994189.23-P1P2	1.11628217728949	0.46186658114861	2.41689315237621	0.136899420218813
ANXA11_-_81964867.23-P1P2	-0.805724068274577	0.567221614292641	-1.4204749042918	0.291333069656477
ANXA2_-_60690116.23-P1P2	-1.07025517685666	0.467034023765868	-2.29160001711823	0.149005078744274
ANXA2R_+_43039941.23-P1P2	-0.930591994371968	0.412759629588341	-2.25456155995701	0.152866198494447
AOAH_-_36763676.23-P1P2	-1.36427184659878	0.272102845000389	-5.013809563795	0.0375534409040901
AOAH_-_36763705.23-P1P2	-0.121860059808326	0.578094283749059	-0.210796168088775	0.852573330132659
AOC3_+_41003185.23-P1P2	0.234531861055398	0.484718874986416	0.483851306722831	0.676287522822461
AOX1_-_201450834.23-P1	-2.39326787230779	0.692461915547098	-3.45617256137028	0.0744835260568768
AOX1_+_201451194.23-P1	-2.69537417385525	0.509387558707355	-5.2914016602509	0.0339094458223789
AOX1_+_201474091.23-P2	-1.32981004683861	0.696969702858151	-1.90798831195286	0.196621858482606
AP1B1_-_29784085.23-P1P2	-1.84883650019545	0.121354080449095	-15.2350583791946	0.00428071322610717
AP1G2_-_24036567.23-P1P2	-0.377712347256294	0.519281582129165	-0.727374819857068	0.542619670342558
AP1M1_+_16308778.23-P1P2	-3.19535375151983	0.762563166448334	-4.19028074277742	0.0525072970483934
AP1M2_-_10697754.23-P1P2	-0.264851338975048	1.17156553516552	-0.226066174725453	0.842151106424956
AP1S1_-_100797757.23-P1P2	-2.91831902918099	1.10346961516513	-2.64467547549487	0.118162625655865
AP1S1_-_100797760.23-P1P2	-1.94455273912806	2.83504314175863	-0.685898817723747	0.56361341826737
AP1S2_-_15872440.23-P1P2	-0.727046599484309	1.13615601284334	-0.63991792611721	0.587749428956525
AP1S3_-_224702252.23-P1P2	0.779385923286702	0.147994992096583	5.26629930003352	0.0342170395226424
AP1S3_+_224702291.23-P1P2	-2.82096113923392	1.35178862957147	-2.08683597237254	0.172182719806642
AP3D1_-_2150878.23-P1P2	-1.81136697848583	0.984171212017016	-1.84049986056137	0.207052240628709
AP4B1_-_114447425.23-P1P2	-0.422227860272378	0.962397928094807	-0.438724822598313	0.70370492048561
AP5Z1_-_4815338.23-P1P2	-1.79539658546751	0.615079810783293	-2.91896523669197	0.100059778675234
APAF1_+_99039058.23-P1P2	-1.64026953029166	1.00304454896267	-1.63529080736045	0.2436157732988
APBB1_-_6440692.23-P1P2	-1.84561078325767	1.66172897351629	-1.11065691979377	0.382354124205581
APBB1IP_-_26727782.23-P1P2	0.951628364663005	0.853625451397719	1.11480786228294	0.38092941303588
APC_-_112043228.23-P2	1.3264110081947	0.559598129029413	2.3702920710176	0.141237107463943
APC_-_112073622.23-P1	-0.441911109986083	0.351460749091192	-1.25735551161482	0.335554456508139
APC_+_112073567.23-P1	-1.72985947362355	1.1411966833123	-1.51582939112885	0.268809874375635
APC2_+_1450166.23-P1	-0.768220197244638	1.59435049552145	-0.481838967907357	0.677493550553816
APCDD1L_-_57089971.23-P1P2	-1.18411275604824	1.59589284234733	-0.741975102981586	0.535405177652139
APCDD1L_+_57090384.23-P1P2	-2.07371139400664	2.30329741737763	-0.900322892893106	0.462967936289963
APEH_+_49711455.23-P1P2	1.19960711199421	0.284931433759762	4.21016065572341	0.0520505512386324
APH1A_-_150241316.23-P1P2	1.57479378474942	0.217524341700553	7.23962096581036	0.0185503183219933
APH1B_+_63569799.23-P1P2	1.96031109334153	0.759882347299908	2.57975606395794	0.123117183751184
APLN_-_128788485.23-P1P2	-1.32258994768502	0.903858639221204	-1.46327079290253	0.280942492892983
APMAP_+_24973311.23-P1P2	-0.448700313236354	1.78998513462955	-0.250672647809009	0.825468220902249
APOA1_-_116708249.23-P1P2	1.66605001406494	2.13563696853104	0.780118549460634	0.516987786727745
APOA4_+_116693794.23-P1P2	0.37305475966979	0.134745536509818	2.76858714086316	0.109455576141165
APOA5_-_116662518.23-P1P2	-1.83420868156596	1.66085765945838	-1.1043744002506	0.384522070790566
APOBEC1_-_7818440.23-P1P2	2.15023573855601	0.662183425036214	3.24719051739843	0.0831770321186665
APOBEC3B_-_39378432.23-P1P2	-2.80789804429447	1.28485795414716	-2.18537623963129	0.16045552769858
APOBEC3F_-_39437244.23-P1P2	-1.37029973022436	1.74346251529679	-0.785964549396171	0.514219944053142
APOC1_+_45418327.23-P1P2	-0.0211724127918056	0.230563008017179	-0.0918291835879761	0.935203418785112
APOC2_-_45449342.23-P1P2	-1.20526407580638	0.598548479120834	-2.01364487230292	0.181659188310127
APOC2_+_45449284.23-P1P2	-1.48232825563165	0.994235056515413	-1.49092334445227	0.274475031668188
APOC3_+_116700617.23-P1P2	-2.90279890553398	0.82297813721048	-3.52718835930824	0.0718265304991379
APOE_-_45409117.23-P1P2	-0.433065171266287	0.638846631825389	-0.677885974023031	0.567754341853489
APOL4_+_36597882.23-P1P2	-1.31558651868807	0.912347426247825	-1.44197975556158	0.286052887271435
APOL5_-_36114307.23-ENST00000249044.2	-0.485584861173071	0.977800902232248	-0.49660913593403	0.668678336503819
APOLD1_-_12938658.23-P1P2	-3.40109183493672	1.641256845992	-2.07224837674999	0.174017057463965
APOPT1_-_104029328.23-P1P2	-0.686503520692114	0.179976883130979	-3.81439832021375	0.0623692571228051
AQP10_-_154293754.23-P1P2	-1.31403591873997	1.00683930987609	-1.30510986793085	0.321809134804366
AQP2_+_50344821.23-P1P2	-0.666199752619118	0.595415346369618	-1.11888240147166	0.379536844765384
AQP3_-_33447239.23-P1	-2.94964232212325	1.72580339599165	-1.70914156790633	0.229550676955773
AQP3_+_33443022.23-P2	-1.80371890068924	0.354894778549353	-5.08240472869738	0.036601188791007
AQP5_+_50356092.23-P1P2	-1.36375271929661	0.338921664583162	-4.02379918962656	0.0565725890604158
AQP6_+_50367222.23-P1P2	-1.93179210726879	1.24132927710209	-1.55622858729201	0.259932193159329
AQPEP_+_115298611.23-P1P2	-0.281899043396835	0.487265010901683	-0.578533317783645	0.621371972447883
AR_-_66763912.23-P1P2	-1.36071170177206	0.449171379658079	-3.02938202075091	0.093874403889852
AR_+_66763866.23-P1P2	-1.03369452502556	1.38426813688692	-0.746744433018761	0.533068289934994
ARAP1_+_72433314.23-P1	-2.45742757268394	1.81095285634956	-1.35698042280212	0.307644654410336
ARAP1_+_72463177.23-P2	-1.9544975795627	0.95966857215448	-2.03663810223024	0.178607652992959
ARAP2_-_36246030.23-P1P2	-1.48947863287271	0.671649436645507	-2.21764294229409	0.156853153027954
ARAP2_+_36245749.23-P1P2	1.44232052557933	0.22918024239238	6.29338947599999	0.0243305488704141
ARAP3_+_141061751.23-P1P2	-0.530108697324438	0.987373493129046	-0.53688771373079	0.645078849808169
AREL1_-_75179713.23-P1P2	2.63981630411788	0.586467191962281	4.50121735759032	0.0459787184201596
ARF6_-_50359824.23-P1	-0.00361181673240774	0.756539862427384	-0.00477412613899696	0.996624202268353
ARF6_+_50361360.23-P2	-2.97780617570978	0.859145734959034	-3.4660082155349	0.0741071573673132
ARFGAP1_-_61904175.23-P1P2	-1.41515083093769	0.920034590503126	-1.5381495930102	0.263858205642778
ARFGEF2_-_47538278.23-P1P2	0.378423826177091	0.426335500437289	0.887619787207364	0.468392863285323
ARFGEF2_+_47538601.23-P1P2	-2.59649469883686	1.34719014303098	-1.92734092679384	0.193760652580621
ARFRP1_+_62339213.23-P1P2	-0.633334136058151	0.862213911037101	-0.734544093931812	0.539065667595234
ARG1_+_131894441.23-P1P2	-0.568359253371332	0.315870340705922	-1.79934352842731	0.213775844412989
ARGFX_-_121286898.23-P1P2	-0.511773589157389	0.683730838546774	-0.748501545206196	0.532209791902554
ARHGAP1_+_46722124.23-P1P2	-1.36088274461267	1.72465042085334	-0.789077443264887	0.512752047879238
ARHGAP11A_-_32908029.23-P1P2	-0.871554803382665	0.595899459118562	-1.46258700196145	0.281104833628667
ARHGAP17_+_25026532.23-P1P2	-0.0200563500549769	0.131641466402867	-0.152355869339816	0.892887918225663
ARHGAP22_+_49812988.23-P1P2	-0.670769086145629	0.597470253669311	-1.12268197793306	0.378243518017612
ARHGAP24_-_86396380.23-P1P2	-0.480885314888697	0.850346372942297	-0.565516982479478	0.628704663914868
ARHGAP24_-_86396762.23-P1P2	-2.42803833893432	1.49294527546029	-1.62634115184545	0.245395365836207
ARHGAP27_+_43487368.23-P1	-1.08288528724376	0.691214140159741	-1.566642266597	0.257704559685394
ARHGAP32_-_129062212.23-ENST00000310343.9	-1.72385265233788	0.799523814842985	-2.15609919346357	0.16382286646895
ARHGAP33_+_36266470.23-P1P2	-1.8498138396962	1.29386441067446	-1.42968136725544	0.289057815285197
ARHGAP39_+_145910746.23-P1P2	-1.44764653713246	1.16774179133839	-1.23969746383168	0.340814866626126
ARHGAP40_-_37230545.23-P1P2	1.08122276085377	0.414942087398895	2.6057196743563	0.12110131945054
ARHGAP40_+_37230578.23-P1P2	0.114698805144119	0.584154454663702	0.196350133476516	0.86247864039394
ARHGAP40_+_37230947.23-P1P2	-2.04248674686723	0.596218034058444	-3.42573795187653	0.0756657434791376
ARHGAP42_+_100558076.23-P1P2	-2.20631757547536	0.437171496834968	-5.04680106422456	0.0370909521332133
ARHGAP42_+_100558285.23-P1P2	-0.516763951462842	1.27141745248992	-0.406447111804878	0.723780008631259
ARHGAP44_-_12693223.23-P1P2	-2.13722564629908	0.822316420681865	-2.59903072898251	0.121616208924694
ARHGAP5_+_32546217.23-P1P2	-1.00731818016999	0.17171477319623	-5.86622898787434	0.02785082313378
ARHGAP9_-_57871616.23-P1P2	0.592935900973133	0.315521135321704	1.87922720412558	0.2009792952096
ARHGEF10_-_1772493.23-P1P2	1.05485380339672	1.12445702458573	0.938100594627304	0.447222064038042
ARHGEF10_-_1772569.23-P1P2	-0.236906736934587	1.34943136882895	-0.175560419304746	0.876805665067888
ARHGEF16_-_3371252.23-P1P2	-2.58415754085161	1.56345731752422	-1.65284815382341	0.240172765573797
ARHGEF17_-_73019377.23-P1P2	-1.11536933713661	1.37075894881048	-0.813687437973327	0.501291846327323
ARHGEF17_+_73019566.23-P1P2	-0.72237806568196	1.29924000771125	-0.556000478275378	0.634110152495656
ARHGEF17_+_73019975.23-P1P2	-2.48737951298669	0.780485655823699	-3.1869637762421	0.0859528544402653
ARHGEF18_-_7460077.23-P1P2	-2.02139846092697	0.515661017989388	-3.92001409920144	0.0593428802877196
ARHGEF19_+_16533491.23-P1P2	-0.106110244046963	0.461866581148609	-0.229742199106674	0.839649834093165
ARHGEF2_+_155948688.23-P1P2	-1.8566756990058	0.727202479259187	-2.55317569997455	0.12522999438721
ARHGEF33_+_39146900.23-ENST00000398800.4	-1.28349651089276	0.719753861549434	-1.78324366072832	0.216484537570182
ARID1B_-_157099118.23-P1	-0.67407327077008	0.309483011262236	-2.17806227237111	0.16128781599607
ARID1B_-_157100366.23-P2	-2.50701451882244	1.42568741659765	-1.75846015728002	0.220743257631989
ARID5A_-_97202903.23-P1P2	-2.86931540322998	1.62793393456026	-1.7625502745018	0.220032878449242
ARL10_+_175792539.23-P1P2	-2.72483202062715	0.297440895106951	-9.16091924631743	0.0117069290921251
ARL13B_-_93699076.23-P1P2	-1.824243208691	0.740165323442356	-2.46464289924692	0.132644502480412
ARL15_-_53605969.23-P1P2	-0.605720221047224	0.818169554879689	-0.740335811122053	0.536210652432918
ARL3_+_104474074.23-P1P2	2.95738535867153	0.862016715199009	3.43077495659556	0.0754682243104761
ARL4A_+_12726517.23-P1P2	1.28048534682086	0.284843760799005	4.49539545198045	0.0460897756318216
ARL4C_+_235405676.23-P1P2	-3.42181648090189	2.3245963567937	-1.47200457873107	0.278879296372332
ARL5B_-_18948348.23-P1P2	0.262372553036141	0.321197067244418	0.81685849527538	0.499833807850054
ARL6IP1_+_18812507.23-P1	-2.33916408579352	0.5274542767587	-4.43481869209233	0.0472690014724479
ARMC1_+_66546158.23-P1P2	1.31493081505866	0.655849687028055	2.00492710611359	0.182834573494046
ARMC10_-_102715953.23-P1P2	-2.8954312432743	1.2880639722298	-2.24789397553131	0.153575861476191
ARMC4_+_28287655.23-P1P2	-4.37832905071784	1.64743159113936	-2.6576697170714	0.117204671181432
ARMC8_-_137906385.23-P1P2	0.710593726587251	0.664339607851506	1.06962420754248	0.396769449780422
ARMCX3_+_100878168.23-P1P2	-0.0505945878525895	0.836689711986444	-0.0604699533504116	0.957280320452273
ARNT2_-_80696751.23-P1P2	-2.25072220895429	0.82297813721048	-2.73485054728575	0.111734077124036
ARNT2_+_80696737.23-P1P2	-0.840875996551252	1.08744352979009	-0.773259459931283	0.520253844449207
ARNTL2_-_27485863.23-P1P2	-0.181943024996313	0.0565933734941596	-3.21491746759166	0.0846482234336046
ARPC1A_+_98923655.23-P1P2	-2.11507119804559	0.917273782517042	-2.30582323223252	0.147558073484148
ARPC2_-_219103625.23-P2	-4.30241206574739	2.86605952177778	-1.50115935592247	0.272128642442387
ARPC2_+_219082121.23-P1	-0.655878080822419	1.92089690309342	-0.341443666115652	0.765306355381741
ARPC5_-_183604444.23-P1P2	-1.46397540148978	0.939377658333848	-1.5584524376345	0.259454421716517
ARPC5_+_183604896.23-P1P2	-1.75535229834298	0.717986879024847	-2.44482503736984	0.134387786688218
ARPC5L_+_127631898.23-P1	0.67317286595323	0.987247723332414	0.68186823837989	0.565692922394514
ARR3_+_69488564.23-P1P2	-0.120786879600894	0.44244307240371	-0.272999821072305	0.81045924007699
ARRB1_+_75062278.23-P1P2	-2.2887601801171	2.25389955105232	-1.01546680687189	0.416742433149392
ARRB1_+_75062304.23-P1P2	-1.2206444871431	0.215085748407932	-5.67515279918974	0.0296737409556757
ARRDC2_+_18111983.23-P2	-1.43825272073824	0.914403526108846	-1.57288623640657	0.256380577854292
ARRDC3_-_90679086.23-P1P2	-0.698322529615677	0.875947462851818	-0.797219649843098	0.508932028772094
ARRDC3_+_90679103.23-P1P2	-0.79258657833481	1.29203116747681	-0.613442305639297	0.602055925725403
ARRDC4_-_98504352.23-P1P2	-1.13497545311664	1.47667087062291	-0.76860421350214	0.522481938043063
ARSB_-_78280768.23-P1P2	-1.5327480984413	0.881047488281852	-1.73968840366408	0.224042482260336
ARSD_+_2847160.23-P1P2	-0.759750903508442	0.947359045629312	-0.80196722352902	0.506717627038195
ARSI_-_149682454.23-P1P2	1.16117129211989	0.212810685685372	5.4563580225319	0.0319859605546865
