GO	[-7.27 -0.76]	[-0.76 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-3.398	1.861	3.589	0.396	-3.398	-4.243	-4.243	1.581	3.202	0.396	-0.446
ESC_J1_UP_LATE.V1_DN ESC_J1_UP_LATE.V1_DN	-1.574	0.336	2.902	-0.269	-3.994	-3.347	-6.971	1.748	3.582	0.888	0.891
GOBP_CALCIUM_MEDIATED_SIGNALING GOBP_CALCIUM_MEDIATED_SIGNALING	-0.437	1.656	-0.710	-0.886	-1.923	-4.323	-5.880	-0.437	3.638	0.720	6.341
MIR3667_3P MIR3667_3P	-1.904	0.283	3.250	-0.580	-2.845	-4.185	-4.185	0.513	6.166	-0.435	2.271
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	-3.054	0.692	2.739	0.692	-3.753	-3.753	-4.629	1.072	3.089	2.409	-0.577
MIR149_5P MIR149_5P	-0.435	0.388	2.903	-1.232	-2.335	-6.305	-5.094	1.704	3.250	0.388	1.459
MIR548B_3P MIR548B_3P	-1.946	0.804	3.348	0.611	-4.353	-3.291	-3.291	0.804	4.716	0.804	-1.481
LEE_LIVER_CANCER_SURVIVAL_UP LEE_LIVER_CANCER_SURVIVAL_UP	-1.363	1.092	0.606	-0.713	-3.336	-5.432	-4.617	0.479	2.534	2.534	3.831
JIANG_VHL_TARGETS JIANG_VHL_TARGETS	-2.581	-0.489	4.663	0.419	-3.564	-2.581	-2.581	0.595	6.361	0.278	-0.708
GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP	-0.902	2.958	3.269	-2.310	-3.737	-3.737	-4.357	0.263	2.381	1.211	1.418
MIR6887_5P MIR6887_5P	-3.610	1.167	1.663	0.953	-3.610	-5.640	-2.361	1.404	2.248	1.945	-0.382
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	-0.671	0.293	1.507	-3.081	-2.616	-4.933	-2.616	-0.407	4.118	3.431	2.520
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-1.782	0.440	7.674	0.651	-2.652	-2.652	-2.652	0.440	2.347	-0.329	-1.779
GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	-1.147	0.580	1.246	1.246	-3.993	-3.993	-5.507	1.053	4.839	-0.583	1.689
MIR329_3P MIR329_3P	-1.756	-0.566	1.798	-1.356	-3.670	-2.873	-3.670	2.814	4.963	0.453	1.513
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_UP GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_UP	-1.109	1.865	0.858	-0.724	-6.938	-2.310	-4.357	1.026	0.858	3.936	1.636
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_UP GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_UP	-2.590	1.761	4.165	-0.301	-2.590	-3.582	-4.191	-0.398	4.532	1.122	-0.396
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	0.756	-1.633	-5.250	1.131	2.737	3.423	2.737	-0.634	-3.587	-0.481	-2.963
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN	-0.547	1.113	0.930	-1.633	-2.795	-4.582	-4.582	-0.318	1.764	1.764	5.418
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP	0.293	1.102	3.431	-1.042	-5.768	-4.224	-3.612	1.102	2.513	-0.309	1.512
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3 MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.331	-1.640	0.519	-0.452	-1.092	-1.640	-2.486	-1.092	-0.714	0.331	13.462
COBLL1_TARGET_GENES COBLL1_TARGET_GENES	-3.252	1.623	3.537	1.148	-3.968	-2.661	-3.968	0.597	2.821	0.457	-0.368
MIR450A_2_3P MIR450A_2_3P	-0.812	0.533	0.396	-0.609	-3.398	-5.391	-2.728	1.090	5.336	2.834	0.283
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.263	1.026	0.571	-0.573	-2.310	-2.724	-1.350	-5.074	0.263	2.115	8.097
METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES	-2.121	2.303	4.691	0.752	-3.603	-2.544	-3.603	1.770	1.770	-0.336	-1.437
MIR6827_3P MIR6827_3P	-0.651	0.467	6.676	0.657	-3.440	-3.440	-2.470	-0.651	2.942	-0.289	-0.650
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP	-2.136	1.162	3.557	0.662	-2.994	-4.125	-3.520	-0.286	3.901	-0.494	1.368
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	-1.389	1.296	4.363	0.273	-4.282	-3.433	-4.282	0.677	1.827	0.859	0.386
MORF_ORC1L MORF_ORC1L	-1.361	0.539	1.680	-0.626	-1.961	-2.859	-2.859	4.496	3.944	-1.361	-0.404
MIR152_5P MIR152_5P	-0.588	0.672	2.441	-0.404	-3.813	-3.813	-2.095	1.418	4.197	-1.561	0.674
MIR3674 MIR3674	-4.205	1.896	1.114	0.712	-3.362	-3.362	-2.155	0.407	3.643	1.351	0.293
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	0.350	0.571	-0.902	-0.902	-2.724	-1.350	-2.724	-1.109	0.263	2.115	10.110
GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN	-0.301	1.154	1.358	-1.589	-3.244	-4.513	-3.830	0.514	3.269	2.077	0.971
MIR653_5P MIR653_5P	-0.609	0.533	1.581	1.324	-3.398	-4.243	-5.391	1.090	1.581	0.533	1.093
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN	-1.111	1.737	3.476	-1.363	-2.823	-1.654	-5.432	-0.326	2.252	1.505	0.754
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-0.477	-1.072	-3.896	0.359	1.684	4.441	1.196	-0.636	-5.973	0.257	0.798
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_UP GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_UP	0.691	0.844	0.555	-1.183	-2.483	-4.059	-4.059	-0.607	3.309	0.844	3.652
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP	-1.900	2.446	4.026	1.063	-3.675	-3.675	-3.139	0.891	0.473	0.473	0.476
chrXq27 chrXq27	-0.577	-1.197	-3.274	0.367	4.717	0.994	4.717	-0.841	-2.324	-0.841	-1.194
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-1.784	-1.054	-1.054	-0.581	2.408	3.147	5.889	-0.417	-2.908	-0.581	-2.280
ZNF585B_TARGET_GENES ZNF585B_TARGET_GENES	-1.297	0.749	1.408	0.749	-4.128	-2.632	-4.128	0.944	4.174	0.578	0.312
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_UP GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_UP	-1.127	0.341	2.349	-0.351	-4.390	-4.390	-1.969	-0.264	2.085	1.390	2.929
GSE45365_NK_CELL_VS_CD8_TCELL_DN GSE45365_NK_CELL_VS_CD8_TCELL_DN	-0.472	0.844	1.015	0.334	-6.582	-2.087	-3.458	0.555	3.643	1.409	0.557
MIR331_5P MIR331_5P	-2.287	-0.558	1.024	0.772	-3.232	-1.170	-3.232	0.558	5.375	0.772	0.383
GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY	-0.650	0.431	1.370	-0.373	-1.823	-1.823	-1.823	-0.650	8.629	0.240	-1.088
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN	0.814	2.677	-1.285	-0.834	-3.214	-1.568	-2.711	-1.285	0.814	2.108	3.660
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	2.385	0.451	0.337	-2.477	-2.477	-1.336	-4.366	-0.493	1.325	2.697	1.565
DESCARTES_MAIN_FETAL_HEMATOPOIETIC_STEM_CELLS DESCARTES_MAIN_FETAL_HEMATOPOIETIC_STEM_CELLS	-1.392	4.980	1.634	-1.997	-2.901	-1.392	-1.392	-0.263	0.997	0.737	0.343
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP	-1.165	1.432	3.028	0.446	-2.909	-2.063	-0.755	-0.755	-1.165	-0.595	5.603
MIR3194_3P MIR3194_3P	-1.648	0.816	0.441	0.301	-1.648	-2.915	-2.915	1.614	1.940	3.522	-0.893
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	1.146	3.662	-0.716	-1.134	-2.489	-2.489	-1.710	-0.716	-0.716	2.371	2.676
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.461	-1.677	-2.227	1.285	2.624	0.594	0.594	-0.461	-1.250	-2.953	2.630
GOBP_REGULATION_OF_CILIUM_ASSEMBLY GOBP_REGULATION_OF_CILIUM_ASSEMBLY	-0.235	0.845	2.337	-0.399	-2.361	-2.361	-2.361	1.150	1.502	0.379	-0.643
HAY_BONE_MARROW_CD34_POS_EO_B_MAST HAY_BONE_MARROW_CD34_POS_EO_B_MAST	-0.324	0.279	-0.787	-0.787	-0.787	-0.787	-0.787	-0.787	0.279	0.609	6.888
HOEK_NK_CELL_2011_2012_TIV_1D_VS_0DY_ADULT_1D_DN HOEK_NK_CELL_2011_2012_TIV_1D_VS_0DY_ADULT_1D_DN	0.664	2.074	0.944	-0.920	-2.237	-2.237	-2.237	0.259	0.435	1.274	0.436
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	1.600	-0.600	-1.465	-2.279	0.246	-0.365	0.246	-1.465	-0.948	1.231	4.091
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	-1.160	-1.160	-1.160	0.607	4.766	0.324	1.431	-0.579	-0.579	-1.160	-0.279
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	1.821	4.275	-0.272	0.706	-0.704	-0.704	-0.704	-0.703
DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS	0.314	0.481	-1.011	-1.011	-0.688	-2.069	-0.688	-0.454	-0.454	0.935	6.646
GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_DN GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_DN	0.661	1.175	-0.391	-1.042	-2.274	-0.659	-2.274	-0.293	0.309	-0.293	5.592
DESCARTES_FETAL_MUSCLE_LYMPHATIC_ENDOTHELIAL_CELLS DESCARTES_FETAL_MUSCLE_LYMPHATIC_ENDOTHELIAL_CELLS	0.620	-0.505	-1.090	-0.752	-2.178	-0.752	-1.547	-0.327	0.850	1.425	4.524
chr21q11 chr21q11	-0.392	-1.864	-1.123	0.226	0.409	1.319	3.285	-1.864	-0.676	0.226	0.655
chr9q13 chr9q13	-0.373	-0.650	-1.823	-1.823	-0.650	4.005	0.684	0.240	-0.373	0.240	1.000
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.298	-0.903	-1.953	-0.903	0.500	-0.354	2.157	-1.184	-1.953	1.060	1.565
chrXp21 chrXp21	0.763	-1.361	-2.859	1.335	1.029	0.763	0.539	-0.626	-1.361	-0.251	0.540
DESCARTES_MAIN_FETAL_ASTROCYTES DESCARTES_MAIN_FETAL_ASTROCYTES	0.814	0.814	-1.258	-1.258	-0.270	0.546	-0.782	-1.258	-0.782	0.334	3.493
chr2q22 chr2q22	0.372	-1.925	-1.925	-0.240	1.374	3.005	-0.389	-0.389	-0.909	0.560	-0.239
HP_PYELONEPHRITIS HP_PYELONEPHRITIS	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	1.052	1.730	1.732
GOMF_PRE_MRNA_5_SPLICE_SITE_BINDING GOMF_PRE_MRNA_5_SPLICE_SITE_BINDING	0.332	1.206	-0.272	-0.704	-0.704	-0.704	-0.704	-0.272	-0.704	1.206	1.823
chrXq23 chrXq23	1.277	-0.577	-2.324	0.538	0.367	0.994	1.594	0.538	-1.673	-0.841	-0.575
HP_NARROW_VERTEBRAL_INTERPEDICULAR_DISTANCE HP_NARROW_VERTEBRAL_INTERPEDICULAR_DISTANCE	-0.455	-0.455	-0.455	1.874	-0.455	-0.455	-0.455	0.187	1.874	0.578	-0.455
