120h_DMSO_rep1	120h_DMSO_rep2	120h_treated_rep1	120h_treated_rep2	6h_DMSO_rep1	6h_DMSO_rep2	6h_treated_rep1	6h_treated_rep2	72h_DMSO_rep1	72h_DMSO_rep2	72h_treated_rep1	72h_treated_rep2
uc001agm.3	0	0	0	0	0	0	0	0	2.26175085158633	0	0	0
uc010nyq.2	0	13.3439899009262	41.4170885192612	24.4704556549392	0	0	0	19.4277234122628	48.2506848338418	34.9692971402626	39.6709124783766	70.0902160155889
uc009vkh.3	0	0	0	31.9179856368772	0	0	0	0	42.2193492296116	62.4861211194857	0	58.0434601379096
uc001agn.3	0	104.325739225423	0	37.2376499096901	0	27.3796644359776	37.3617807968976	57.0297687263199	61.8211899433598	0	0	0
uc001ago.3	52.2791483787487	59.4414095586714	44.7752308316338	56.3884412918164	25.9185592375998	21.2952945613159	38.6501180657561	48.8826589082742	53.5281034875433	24.0772209818202	70.9900539086738	64.614417889371
uc001agp.3	0	0	0	0	0	0	0	0	0	0	3.13191414302973	0
uc001agq.3	0	0	2.23876154158169	0	0	0	0	0	0	0	0	0
uc001agr.3	0	0	0	0	0	0	0	0	0	0	0	0
uc009vki.3	0	0	0	1.06393285456257	0	0	2.57667453771708	0	0	0	0	0
uc009vkj.2	186.541506715081	126.161359063303	195.891634888398	197.891510948639	172.790394917332	147.038938637657	203.557288479649	125.966851802091	149.275556204698	126.118776571439	105.441109482001	74.4708545165632
uc001ags.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001agt.1	0	0	0	0	0	0	0	0	0	43.5683046337698	0	0
uc001agv.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001agw.1	73.6660727155096	0	55.9690385395422	13.8311271093135	0	70.9843152043863	0	68.9370830757713	11.3087542579317	63.6326554519533	100.221252576951	64.614417889371
uc001agx.1	0	0	0	0	40.3177588140441	0	0	0	0	0	0	0
uc001agy.1	0	0	0	0	0	0	0	0	0	0	97.0893384339216	0
uc001agz.1	76.0423976418163	0	0	0	0	0	0	0	0	0	0	0
uc001aha.1	55.8436357682089	185.602768621974	0	47.8769784553158	11.5193596611555	0	68.2818752495025	39.4821475797599	89.7161171129246	0	0	0
uc010nyr.1	0	0	0	0	23.0387193223109	0	0	0	0	0	0	0
uc001ahc.1	66.5370979365893	88.5555693425105	85.0729385801041	74.4752998193802	135.352476018577	97.3499179945869	79.8769106692294	88.9915072432683	91.2239510139822	98.601952592216	111.70493776806	152.227187908857
uc009vkl.2	30.8922240419879	69.1461294866178	47.0139923732154	27.6622542186269	0	7.09843152043863	23.1900708394537	18.8010226570285	42.2193492296116	27.5168239792231	13.5716279531288	18.6177136291408
uc001ahe.4	166.342744841473	167.406418757075	239.547484949241	239.384892276579	239.026712968976	134.870198888334	87.6069342823806	156.048488053337	138.720718897295	179.432623031184	124.232594340179	152.227187908857
uc001ahf.4	0	0	0	0	0	0	0	0	0	0	0	0
uc001ahg.4	0	0	0	0	0	0	0	0	0	0	0	0
uc001ahh.4	396.846262693229	317.829577640243	479.094969898481	569.204077190977	221.747673477242	304.218493733084	356.869423473815	267.601222485039	379.220226115976	409.312756690943	520.941719123945	95.2788873961912
uc021oeu.1	0	0	0	0	0	0	0	30.0816362512456	13.570505109518	0	0	63.5192582641274
uc009vkn.2	49.902823452442	60.6544995496647	68.2822270182415	86.1785612195685	54.7169583904884	64.8999453297246	47.6684789477659	63.2967762786627	82.9308645581656	62.4861211194857	75.1659394327135	76.6611737670504
uc001ahi.1	0	0	0	0	0	0	0	0	0	0	0	0
uc009vko.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001ahj.4	0	6.06544995496647	26.8651384989803	15.9589928184386	23.0387193223109	16.2249863324311	10.3066981508683	0	1.50783390105756	6.30593882857195	7.30779966706937	0
uc009vkp.3	0	0	90.6698424340584	0	0	71.9983768501632	54.1101652920586	76.4574921385827	0	0	0	41.6160657592559
uc009vkq.3	34.456711431448	35.1796097388055	6.71628462474506	75.5392326739428	0	6.08436987466168	0	0	33.926262773795	8.02574032727339	48.0226835264558	0
uc009vkr.3	0	0	0	0	0	0	0	0	0	0	0	0
uc009vks.3	192.482319030848	99.4733792614501	0	95.7539569106317	107.993996823332	49.6890206430704	145.582111381015	0	180.940068126907	182.298958862353	171.211306485625	0
uc010nys.2	125.945221094258	50.9497796217184	141.041977119646	57.452374146379	107.993996823332	39.5484041853009	0	25.6947309646057	82.1769476076368	51.0207777948094	110.66096638705	0
uc010nyt.1	357.636901409167	246.257268171639	313.426615821436	360.673237696713	403.177588140441	391.427795269901	139.140425036722	402.34188486041	356.602717600112	239.0524083195	268.300644919547	804.942324554029
uc010nyu.1	32.0803865051413	29.1141597838391	50.372134685588	137.247338238572	66.2363180516438	22.3093562070928	50.245153485483	10.6539128389828	48.2506848338418	0	33.4070841923171	523.48630086643
uc009vkt.1	27.3277366525278	14.5570798919195	26.8651384989803	61.7081055646293	0	42.5905891226318	18.0367217640195	53.2695641949142	34.6801797243238	46.4346404649389	0	79.9466526427811
uc009vku.1	0	0	0	0	0	0	0	0	0	0	0	0
uc009vkv.1	344.56711431448	259.601258072565	333.575469695671	205.339040930577	203.028714027865	254.529473090014	248.649092889698	312.096976106673	161.338227413159	170.260348371443	363.302040591448	647.239338518954
uc001aht.1	19.0105994104541	0	5.59690385395422	37.2376499096901	28.7983991528886	19.267171269762	0	0	0	18.344549319482	7.30779966706936	37.2354272582816
uc001ahu.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001ahv.1	16.6342744841473	12.1308999099329	20.1488538742352	39.3655156188152	14.3991995764443	17.2390479782081	30.9200944526049	15.0408181256228	15.0783390105756	8.59900749350721	21.9233990012081	41.6160657592559
uc001ahw.1	0	0	0	0	0	0	3.86501180657561	30.0816362512456	27.141010219036	0	0	0
uc001ahx.2	49.902823452442	53.375959603705	66.0434654766598	51.0687770190036	40.3177588140441	45.6327740599626	50.245153485483	48.2559581530399	54.282020438072	55.6069151246799	61.5943114795846	68.9950563903453
uc001ahy.3	23.7632492630676	0	29.1039000405619	46.8130456007533	57.5967983057773	27.3796644359776	45.0918044100488	52.0161626844456	23.3714254663921	59.6197852883166	30.2751700492874	53.6628216369353
uc001aia.2	418.23318702999	345.730647433089	481.333731440063	450.043597479969	316.782390681775	286.979445754876	300.182583644039	294.549354960114	355.848800649583	341.093963909119	453.083579358301	233.269000176882
uc010nyv.2	4.75264985261352	19.4094398558927	72.7597501014048	79.7949640921931	0	23.3234178528698	0	6.89370830757713	30.1566780211511	18.344549319482	10.4397138100991	20.808032879628
uc001aic.3	708.144828039415	935.29238305583	847.371243488669	669.213765519859	596.126862464795	664.2103779839	575.886759179767	802.176966699884	827.800811680599	769.897804252012	646.218284845134	653.810296270415
uc001aid.4	139.015008188946	52.1628696127117	598.868712373102	687.300624047423	253.42591254542	83.1530549537096	302.759258181756	188.636927325519	202.803659692241	310.710804098727	488.578606312637	124.848197277768
uc001aie.3	216.245568293915	189.242038594954	738.791308721957	870.297075032186	92.1548772892436	203.826390801166	123.68037781042	197.4107378988	163.599978264745	166.82074537404	414.456638260934	349.355920452701
uc009vkx.1	65.3489354734359	52.1628696127117	86.192319350895	105.329352601695	59.0367182634217	50.7030822888473	55.3985025609171	45.1224543768684	63.3290238444174	69.9385942805253	57.418425955545	50.3773427612045
uc001aif.3	4491.25411071978	4156.04630914303	4037.60644024257	3741.85184949657	3346.37398156566	3108.09894430634	3182.19305408059	3720.09568307071	3589.39860146751	3365.65153295872	3372.02756066201	4424.44488598405
uc009vky.3	0	0	6.71628462474506	0	0	0	0	0	0	0	0	0
uc001aih.1	0	0	0	0	0	0	0	0	0	0	2.08794276201982	0
uc001aii.2	0	0	0	2.12786570912515	0	0	0	0	0	0	0	4.38063850097431
uc001aij.2	1.18816246315338	1.21308999099329	5.59690385395422	5.31966427281287	1.43991995764443	1.01406164577695	0	2.50680302093714	0.753916950528778	1.14653433246763	3.13191414302973	0
uc001aik.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001ail.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001aim.1	68.9134228628961	46.0974196577452	42.5364692900521	59.5802398555042	57.5967983057773	40.5624658310779	46.3801416789074	42.6156513559313	44.4811000811979	38.9821673038993	39.6709124783766	65.7095775146146
uc009vkz.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001ain.1	74.854235178663	89.7686593335038	97.3861270588034	106.393285456257	77.7556777127993	129.799890659449	78.5885734003708	99.0187193270169	88.2082832118671	109.494028750658	103.353166719981	74.4708545165632
uc001aio.1	7.12897477892028	7.27853994595977	6.71628462474506	6.38359712737544	2.87983991528886	10.1406164577695	3.86501180657561	4.38690528663999	6.03133560423023	5.15940449610432	5.21985690504955	10.9515962524358
uc001aip.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001aiq.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001air.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010nyw.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001ais.3	0	0	8.95504616632675	23.4065228003766	0	9.12655481199252	0	19.4277234122628	8.29308645581656	4.58613732987051	6.26382828605946	22.9983521301151
uc009vlb.3	0	2.42617998198659	5.59690385395422	2.12786570912515	0	10.1406164577695	0	3.13350377617142	0	0	8.35177104807928	0
uc010nyx.2	28.5158991156811	19.4094398558927	25.7457577281894	17.0229256730012	21.5987993646665	0	24.4784081083122	0	8.29308645581656	12.6118776571439	34.451055573327	0
uc001ait.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001aiu.1	8.31713724207366	7.27853994595977	3.35814231237253	8.51146283650059	1.43991995764443	8.11249316621557	11.5950354197268	3.13350377617142	6.03133560423023	7.45247316103958	9.39574242908918	6.57095775146146
uc001aiv.2	0	0	2.23876154158169	13.8311271093135	2.87983991528886	4.05624658310779	3.86501180657561	10.0272120837485	0.753916950528778	3.43960299740288	3.13191414302973	0
uc001aiw.2	4.75264985261352	8.49162993695306	0	0	0	0	0	0	0	0	0	8.76127700194861
uc031pkt.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001aix.2	108.122784146958	78.8508494145642	149.997023285973	65.9638369828796	38.8778388563997	49.6890206430704	73.4352243249367	57.6564694815541	64.0829407949462	57.3267166233814	72.0340252896837	51.4725023864481
uc001aiy.3	0	0	0	0	0	0	0	1.25340151046857	0	0	1.04397138100991	0
uc031pku.1	0	0	0	2.12786570912515	0	0	0	0	0	1.71980149870144	0	0
uc001aiz.2	10.6934621683804	13.3439899009262	23.5069961866077	20.2147242366889	5.75967983057773	9.12655481199252	16.748384495161	15.0408181256228	13.570505109518	11.4653433246763	21.9233990012081	17.5225540038972
uc031pkv.1	15.4461120209939	27.9010697928458	35.820184665307	32.9819184914398	30.2383191105331	13.1828013951003	37.3617807968976	18.8010226570285	23.3714254663921	20.0643508181835	29.2311986682775	13.1419155029229
uc001aja.4	542.990245661095	493.727626334271	580.958620040448	511.751703044598	522.690944624929	435.03244603831	385.212843388703	491.333392103679	331.723458232662	330.77515491691	415.500609641944	280.360864062356
uc001ajb.1	0	0	0	0	0	0	0	0	0	0	0	0
uc009vld.3	0	2.42617998198659	0	0	0	0	0	1.25340151046857	0	0	0	0
uc001ajc.3	85.5476973470434	92.1948393154904	44.7752308316338	50.004844164441	86.3951974586659	84.1671165994866	126.257052348137	134.113961620137	110.071874777202	98.601952592216	62.6382828605946	62.4240986388839
uc001ajd.1	19.0105994104541	20.622529846886	22.3876154158169	24.4704556549392	24.4786392799553	13.1828013951003	18.0367217640195	28.8282347407771	27.8949271695648	6.87920599480576	28.1872272872675	29.5693098815766
uc010nyy.2	3.56448738946014	6.06544995496647	3.35814231237253	6.38359712737545	1.43991995764443	12.1687397493234	2.57667453771708	3.13350377617142	9.80092035687412	11.4653433246763	9.39574242908918	5.47579812621788
uc001aje.2	870.923085491428	890.408053389078	879.833285841603	954.347770542629	1007.9439703511	812.263378267334	1022.93979147368	893.048576208855	890.375918574487	937.291816792285	964.629556053156	628.621624889813
uc001ajf.2	0	49.7366896307251	7.83566539553591	26.5983213640644	10.079439703511	104.448349515025	97.9136324332489	60.1632725024913	55.0359373886008	48.7277091298742	24.0113417632279	78.8514930175375
uc001ajg.3	0	15.7701698829128	0	129.799808256634	0	15.2109246866542	191.962253059922	20.6811249227314	0	7.45247316103958	0	0
uc001ajh.3	201.987618736075	211.077658432833	110.818696308294	0	227.50735330782	254.529473090014	0	196.157336388331	189.987071533252	203.509844013004	176.431163390675	89.8030892699733
uc001aji.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010nyz.2	0	0	0	0	0	0	0	0	0	0	0	0
uc009vle.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001ajj.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001ajk.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001ajl.1	0	0	1.11938077079084	0	0	0	0	0	0	0	1.04397138100991	0
uc001ajm.1	219.810055683375	126.161359063303	146.638880973601	177.67678671195	210.228313816087	229.17793194559	173.925531295903	196.784037143565	204.311493593299	170.260348371443	188.958819962794	111.706281774845
uc010nza.1	0	107.965009198403	0	0	0	0	76.0118988626538	0	0	81.4039376052015	0	0
uc001ajn.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001ajo.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001ajp.2	5.9408123157669	2.42617998198659	12.3131884786993	18.0868585275638	5.75967983057773	5.07030822888473	0	1.25340151046857	5.27741865370145	3.43960299740288	5.21985690504955	0
uc001ajq.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021oev.1	3.56448738946014	4.85235996397318	13.4325692494901	13.8311271093135	0	2.02812329155389	0	1.88010226570285	1.50783390105756	2.86633583116907	5.21985690504955	2.19031925048715
uc010nzc.1	0	0	4.47752308316338	0	0	0	0	0	0	0	0	0
uc009vlf.1	2.37632492630676	6.06544995496647	3.35814231237253	3.19179856368772	0	1.01406164577695	2.57667453771708	5.01360604187427	10.5548373074029	6.30593882857195	0	1.09515962524358
uc001ajt.1	13.0697870946872	12.1308999099329	11.1938077079084	25.5343885095018	8.63951974586659	8.11249316621557	6.44168634429269	14.4141173703885	24.1253424169209	18.9178164857159	11.483685191109	1.09515962524358
uc001ajr.3	21.3869243367608	27.9010697928458	63.8047039350781	42.557314182503	33.1181590258219	26.3656027902006	46.3801416789074	36.3486438035885	33.1723458232662	39.5554344701331	20.8794276201982	18.6177136291408
uc021oew.1	0	0	0	0	0	0	38.6501180657562	0	11.3087542579317	0	0	0
uc021oex.1	0	27.9010697928458	0	12.7671942547509	0	0	0	0	0	0	0	0
uc001aju.3	0	0	0	38.3015827642527	0	0	0	0	0	20.0643508181835	0	0
uc001ajv.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001ajw.2	0	0	0	0	0	58.8155754550629	0	0	0	0	0	0
uc010nzd.2	0	0	0	0	0	0	0	0	0	0	0	0
uc010nze.2	0	0	0	0	0	0	0	0	0	0	0	0
uc010nzf.2	28.5158991156811	0	52.6108962271697	0	66.2363180516438	0	15.4600472263025	0	0	0	68.902111146654	0
uc001ajx.2	40.3975237472149	44.8843296667519	0	0	0	0	0	70.8171853414741	60.3133560423023	40.128701636367	0	32.8547887573073
uc009vlg.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001ajy.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021oey.1	0	0	1.11938077079084	0	0	0	1.28833726885854	0	0	0	0	0
uc001ajz.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001aka.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010nzg.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001akc.3	0	0	2.23876154158169	0	0	0	0	0	0	0	0	0
uc001ake.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001akf.3	0	0	0	0	0	0	0	0	0	0	0	0
uc009vlh.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021oez.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001akg.4	0	0	0	0	0	0	0	0	0	0	0	0
uc001aki.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001akj.3	0	0	0	0	0	0	0	0	0	0	0	0
uc009vli.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010nzh.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001akk.3	84.35953488389	73.998489450591	61.5659423934964	51.0687770190036	77.7556777127993	55.7733905177321	57.9751770986342	68.9370830757713	94.2396188160973	50.4475106285756	63.6822542416045	124.848197277768
uc001akl.3	14.2579495578406	33.9665197478122	0	13.8311271093135	40.3177588140441	20.2812329155389	27.0550826460293	41.3622498454627	14.3244220600468	51.5940449610432	0	0
uc021ofa.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001akm.3	146.143982967866	0	125.370646328575	100.009688328882	106.554076865688	0	0	124.086749536388	69.3603594486476	68.2187927818238	100.221252576951	24.0935117553587
uc009vlj.3	0	0	0	0	102.234316992755	65.9140069755015	43.8034671411903	5.64030679710856	0	0	0	0
uc031pkw.1	116.439921389031	110.39118918039	77.2372731845682	105.329352601695	0	137.912383825665	133.987075961288	73.9506891176455	125.904130738306	122.105906407802	81.4297677187729	123.753037652524
uc001ako.3	137.826845725792	128.587539045289	111.938077079084	111.71294972907	139.67223589151	111.546781035464	105.6436560464	125.966851802091	133.443300243594	108.920761584425	95.0013956719017	117.182079901063
uc001akn.3	9.50529970522704	0	20.1488538742352	31.9179856368772	4.31975987293329	28.3937260817545	32.2084317214635	21.3078256779657	18.0940068126907	34.9692971402626	31.3191414302973	9.85643662719219
uc010nzi.2	57.0317982313623	43.6712396757586	59.3271808519147	53.1966427281287	38.8778388563997	53.7452672261782	63.1285261740684	56.4030679710856	54.282020438072	64.2059226181871	63.6822542416045	30.6644695068201
uc001akp.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021ofb.1	0	0	0	0	0	0	3.86501180657561	0	0	0	10.4397138100991	0
uc021ofc.1	11.8816246315338	0	0	0	0	0	0	0	0	4.0128701636367	0	0
uc021ofd.1	0	0	14.551950020281	21.2786570912515	0	0	0	0	0	0	0	0
uc021ofe.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021off.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010nzj.2	0	0	7.83566539553591	6.38359712737544	0	3.04218493733084	0	0	0	0	0	2.19031925048715
uc001akr.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001aks.3	0	0	0	0	0	0	0	0	0	0	0	0
uc009vlk.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021ofg.1	0	0	0	0	0	0	0	0	0	0	0	3.28547887573073
uc021ofh.1	0	0	0	0	2.87983991528886	0	0	1.88010226570285	0	0	0	0
uc021ofi.1	0	0	0	0	0	0	0	0	0	0	0	0
uc009vll.3	0	0	0	5.31966427281287	0	0	0	0	0	0	0	0
uc010nzk.2	0	1.21308999099329	0	0	0	0	0	0	0	0	0	0
uc010nzl.2	0	0	0	0	0	0	0	0	1.50783390105756	0	0	0
uc001akt.4	58.2199606945156	44.8843296667519	74.9985116429865	58.5163070009416	40.3177588140441	51.7171439346243	63.1285261740684	34.4685415378856	36.1880136253814	40.128701636367	42.8028266214063	39.4257465087688
uc009vlm.3	0	0	0	0	0	0	7.73002361315123	7.52040906281141	0	0	0	0
uc021ofj.1	0	0	0	0	0	0	0	0	18.0940068126907	0	0	0
uc021ofk.1	0	0	0	0	0	0	0	0	0	0	2.08794276201982	0
uc021ofl.1	2.37632492630676	0	0	4.2557314182503	0	2.02812329155389	0	0	0	2.29306866493525	0	6.57095775146146
uc001akv.2	0	0	0	0	0	0	0	0	0	0	0	0
uc031pkx.1	0	0	3.35814231237253	2.12786570912515	0	0	0	0	0.753916950528778	0	1.04397138100991	0
uc001akw.4	0	0	0	0	0	0	0	0	0	0	0	0
uc001akx.1	996.868306585686	914.669853208944	542.899673833559	580.907338591166	1006.50405039346	921.782036011244	877.357680092665	927.51711774674	898.669005030304	900.602718153321	636.822542416045	546.484652996545
uc001aky.2	810.326799870605	903.752043290004	856.326289654996	757.520192448553	876.911254205459	834.572734474427	778.155710390557	725.092773806067	778.796209896228	813.466108885782	651.438141750183	485.155713982904
uc010nzm.1	0	0	0	0	0	0	0	0	0	0	0	0
uc031pky.1	182.977019325621	103.11264923443	173.504019472581	125.544076838384	142.552075806799	106.476472806579	69.5702125183611	101.525522347954	128.919798540421	68.2187927818238	115.8808232921	156.607826409831
uc001akz.3	177.036207009854	212.290748423827	129.848169411738	107.45721831082	132.472636103288	167.320171553196	64.4168634429269	218.091862821531	121.380629035133	78.5376017740325	96.0453670529116	408.494540215854
uc009vln.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001ala.1	0	0	0	0	0	0	0	0	0	0	0	0
uc009vlo.1	27.3277366525278	6.06544995496647	11.1938077079084	20.2147242366889	14.3991995764443	12.1687397493234	5.15334907543415	16.2942196360914	11.3087542579317	7.45247316103958	8.35177104807927	9.85643662719219
uc001alb.3	0	0	0	0	0	0	0	0	0	0	64.7262256226144	0
uc001alc.3	893.498172291342	769.099054289749	367.156892819397	634.103981319294	832.273735518481	767.644665853149	725.333882367357	728.852978337472	784.07362854993	714.864156293566	551.216889173232	745.803704790876
uc001ald.3	0	0	0	0	37.4379188987552	0	0	48.8826589082741	0	0	0	0
uc001ale.3	0	154.062428856148	184.697827180489	60.6441727100667	40.3177588140441	106.476472806579	51.5334907543415	89.6182079985026	89.7161171129246	91.7227465974102	0	0
uc009vlp.3	34.456711431448	57.0152295766848	49.2527539147971	8.51146283650059	0	24.3374794986467	74.7235615937952	38.2287460692913	36.1880136253814	25.7970224805216	58.4623973365549	32.8547887573073
uc009vlq.3	0	0	20.1488538742352	0	0	0	0	10.0272120837485	0	25.2237553142878	0	51.4725023864481
uc009vlr.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010nzn.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001alf.3	607.151018671377	601.692635532674	535.064008438023	534.094292990412	633.56478136355	588.155754550629	655.763669848996	646.755179401781	641.58332489999	638.046356018235	612.811200652817	246.410915679805
uc009vls.3	11.8816246315338	8.49162993695306	0	21.2786570912515	5.75967983057773	7.09843152043863	18.0367217640195	7.52040906281141	11.3087542579317	23.5039538155864	17.7475134771685	13.1419155029229
uc031pkz.1	7.12897477892028	4.85235996397318	7.83566539553591	4.2557314182503	5.75967983057773	1.01406164577695	3.86501180657562	2.50680302093714	9.80092035687412	5.15940449610432	5.21985690504955	1.09515962524358
