gene_id	log2FC_6h	pval_6h	log2FC_72h	pval_72h	log2FC_120h	pval_120h
DAC+SB.738.1-x1-0	1.03998327527179	0.226763114385543	1.67267844535692	0.226763114385543	1.18267136752295	0.226763114385543
DAC+SB.74.1-x1-0	0.274007145548023	0.312430395883695	-1.70918470192525	0.312430395883695	1.18371957990747	0.312430395883695
uc010jkv.1-x0-0	-0.875235629775852	0.871033452176274	-0.405541147141089	0.871033452176274	1.18428494187846	0.871033452176274
uc011coo.3-x0-0	0.000553539076167374	0.628154084883831	0.122243450330251	0.628154084883831	1.18450582014425	0.628154084883831
uc010jdu.3-x0-0	0.935239249635948	0.000856339317940179	0.26081831940039	0.000856339317940179	1.2132716967796	0.000856339317940179
uc003mga.3-x0-0	0.391789917961141	0.000166039249541195	0.0355161488708729	0.000166039249541195	1.23285496744278	0.000166039249541195
uc003lgn.3-x0-0	0.179657908934641	0.550573875378163	-0.143883977013427	0.550573875378163	1.2575402620512	0.550573875378163
uc003lfx.1-x0-0	4.4103248569329	0.728336623620336	0.701828393539629	0.728336623620336	1.2633934602787	0.728336623620336
uc003jil.2-x0-0	0.11491518157563	0.0128502049861513	0.572341711749173	0.0128502049861513	1.26883021438393	0.0128502049861513
uc011csk.1-x0-0	-0.480873697800456	1.52306594935647e-08	1.1050615561637	1.52306594935647e-08	1.26939446234858	1.52306594935647e-08
uc003kiv.1-x0-0	-0.333662867849088	0.00722851806330036	0.974780194765634	0.00722851806330036	1.27832957652572	0.00722851806330036
uc011cui.2-x0-0	0.0719585120480161	0.0204077735222224	-0.131724118760093	0.0204077735222224	1.28173429276409	0.0204077735222224
DAC+SB.54.1-x1-0	-2.06535769747016	0.986967750151611	0.701615841659421	0.986967750151611	1.29404466369694	0.986967750151611
uc003knb.2-x0-0	-0.755495019052418	0.989439226463133	0.701654007586868	0.989439226463133	1.29407718731098	0.989439226463133
uc010iuq.1-x0-0	-0.427285296476868	1	0.701687437667921	1	1.29410951322647	1
uc003kjx.3-x0-0	-0.427285296476868	1	0.701687437667921	1	1.29410951322647	1
uc003jfe.1-x0-0	-0.427285296476869	1	0.701687437667921	1	1.29410951322648	1
uc003jux.3-x0-0	-0.427285296476869	1	0.701687437667921	1	1.29410951322648	1
DAC+SB.810.3-x1-0	-0.427285296476869	1	0.701687437667921	1	1.29410951322648	1
DAC+SB.826.1-x1-0	-0.427285296476869	1	0.701687437667921	1	1.29410951322648	1
DAC+SB.693.1-x1-0	-0.427285296476866	1	0.701687437667922	1	1.29410951322648	1
uc003lud.4-x0-0	-0.427285296476867	1	0.701687437667921	1	1.29410951322648	1
uc003jdh.3-x0-0	-0.427285296476867	1	0.701687437667922	1	1.29410951322648	1
uc003kpg.3-x0-0	-0.427285296476867	1	0.701687437667922	1	1.29410951322648	1
uc031sld.1-x0-0	-0.427285296476867	1	0.701687437667922	1	1.29410951322648	1
uc003mac.1-x0-0	-0.427285296476867	1	0.701687437667922	1	1.29410951322648	1
DAC+SB.20.1-x1-0	-0.427285296476867	1	0.701687437667923	1	1.29410951322648	1
uc003jha.1-x0-0	-0.427285296476867	1	0.701687437667923	1	1.29410951322648	1
DAC+SB.796.1-x1-0	0.882616894643551	0.998719315239383	0.701725605178692	0.998719315239383	1.29414206706682	0.998719315239383
uc003jvn.1-x0-0	1.42973936129157	0.989462326227442	2.13413356350253	0.989462326227442	1.29415537861269	0.989462326227442
uc010jhd.3-x0-0	1.42982080439144	0.931707388879309	4.12806123696341	0.931707388879309	1.29415539290497	0.931707388879309
DAC+SB.83.1-x1-0	-1.69178728653593	0.937110251979383	0.136770354165636	0.937110251979383	1.2961548795199	0.937110251979383
uc003lnr.1-x0-0	-0.481298885702942	0.668783551997128	0.213257486189169	0.668783551997128	1.29694144523323	0.668783551997128
DAC+SB.810.1-x1-0	0.61600880138309	0.397332004261042	-0.227763546063912	0.397332004261042	1.29839060821532	0.397332004261042
DAC+SB.106.1-x1-0	0.329962967250279	0.392209778372838	1.44420550882394	0.392209778372838	1.3016268349831	0.392209778372838
DAC+SB.737.1-x1-0	0.413314633116975	3.13601097342678e-06	1.10488961704034	3.13601097342678e-06	1.31840734377802	3.13601097342678e-06
uc003jng.2-x0-0	0.732219660388347	0.0143348367539503	0.77552216234064	0.0143348367539503	1.32829195251521	0.0143348367539503
uc010jbm.2-x0-0	-0.0995078751821858	8.29502783325464e-22	0.849735029321249	8.29502783325464e-22	1.32940882986551	8.29502783325464e-22
uc003mcn.1-x0-0	-1.79924508108267	0.987603096803537	1.75808384560142	0.987603096803537	1.3324996880754	0.987603096803537
uc003lpq.1-x0-0	-0.427344775738609	0.999535844481579	-0.684865670599156	0.999535844481579	1.33254740652101	0.999535844481579
uc003jmi.4-x0-0	-0.427212076056025	0.966228445564305	3.17623871815594	0.966228445564305	1.33257990345367	0.966228445564305
DAC+SB.810.2-x1-0	-0.427212076056022	0.966228445564305	3.17623871815594	0.966228445564305	1.33257990345367	0.966228445564305
uc003lhk.1-x0-0	-0.427183859465319	0.898800508728015	4.14466942383297	0.898800508728015	1.3325799047925	0.898800508728015
uc003jej.3-x0-0	-0.427284175568546	1	0.701687437708744	1	1.33258056906295	1
uc011dfh.2-x0-0	-0.427284175568546	1	0.701687437708744	1	1.33258056906295	1
DAC+SB.711.1-x1-0	-0.427284175568545	1	0.701687437708746	1	1.33258056906295	1
uc003jss.4-x0-0	-0.427284175568545	1	0.701687437708744	1	1.33258056906295	1
DAC.112.1-x2-0	-0.427284175568545	1	0.701687437708744	1	1.33258056906295	1
uc003krv.4-x0-0	-0.427284175568546	1	0.701687437708746	1	1.33258056906295	1
uc003lco.3-x0-0	-0.427284175568546	1	0.701687437708746	1	1.33258056906295	1
uc011cze.1-x0-0	1.42985710243267	0.861409006563442	4.96645074047119	0.861409006563442	1.33265563059688	0.861409006563442
DAC+SB.778.6-x1-0	1.42968166241614	0.991989917582552	0.701741545384959	0.991989917582552	1.33265564620347	0.991989917582552
DAC+SB.162.1-x1-0	1.42968166241614	0.991989917582552	0.701741545384959	0.991989917582552	1.33265564620348	0.991989917582552
uc003mcv.3-x0-0	1.5489045791332	0.989370318292209	0.70174501926415	0.989370318292209	1.33265927318734	0.989370318292209
uc003mfe.1-x0-0	-1.14183078271218	0.727779168274761	-0.00202680933956089	0.727779168274761	1.33850937938992	0.727779168274761
uc003kgp.3-x0-0	-0.062617434933861	1.21309343807645e-15	1.03057228684433	1.21309343807645e-15	1.36055685155214	1.21309343807645e-15
DAC+SB.758.2-x1-0	0.28514752003218	0.0923643073520798	0.333992896995139	0.0923643073520798	1.37379435251566	0.0923643073520798
DAC+SB.802.2-x1-0	0.233760029452252	2.12746426961362e-06	2.70394389040475	2.12746426961362e-06	1.38332920779272	2.12746426961362e-06
uc011ctv.2-x0-0	0.769855463567366	0.484228061864255	1.96979747508846	0.484228061864255	1.39058286302864	0.484228061864255
STRG.171.1-x3-0	-3.41584502554956	0.00133246573834558	3.5218382155736	0.00133246573834558	1.3991626051272	0.00133246573834558
uc003ktf.2-x0-0	-0.427303353024203	0.929507531416794	0.701687436855951	0.929507531416794	1.40134523084212	0.929507531416794
uc011dbp.2-x0-0	1.60209682614933	0.489426448139292	-3.82224965688883	0.489426448139292	1.43449489571035	0.489426448139292
DAC+SB.673.2-x1-0	3.08281871677486	0.869130212292936	-3.39911063774001	0.869130212292936	1.44073785915904	0.869130212292936
uc003mkx.3-x0-0	0.264892695752504	9.12083521464572e-05	0.295249041479526	9.12083521464572e-05	1.46780295072178	9.12083521464572e-05
STRG.186.1-x3-0	0.167695224975004	5.12003941503998e-05	1.18495124984165	5.12003941503998e-05	1.47861507500619	5.12003941503998e-05
uc011dgt.1-x0-0	0.085050256319288	0.16371631893128	-2.26308684316653	0.16371631893128	1.50013304635375	0.16371631893128
uc021yep.1-x0-0	0.128198522184867	0.0988313817142585	2.22397241319973	0.0988313817142585	1.53463520032877	0.0988313817142585
uc003jik.2-x0-0	2.25378530343294	0.911748117020321	-0.642455558652136	0.911748117020321	1.54910624204905	0.911748117020321
uc010jcn.2-x0-0	3.34226823363483	0.676292304139395	3.919636424446	0.676292304139395	1.558260367827	0.676292304139395
uc003mhf.3-x0-0	0.332186549182554	0.771046563620621	1.88425614825394	0.771046563620621	1.56459450049738	0.771046563620621
uc011dcd.2-x0-0	0.160584688757013	0.0737947791111925	0.73517073838462	0.0737947791111925	1.57435539042607	0.0737947791111925
DAC+SB.84.1-x1-0	0.519471742312125	0.005003862515753	1.95145577862332	0.005003862515753	1.58415412213585	0.005003862515753
uc003jzj.3-x0-0	1.07126302565886	0.838486276625576	-6.2207042352551	0.838486276625576	1.5846495825013	0.838486276625576
uc003kdg.1-x0-0	-0.251358447136638	5.92449126002873e-05	1.38443115496336	5.92449126002873e-05	1.58538984827202	5.92449126002873e-05
uc003kwm.4-x0-0	3.01933692363806	0.429889318931776	-0.411594484788824	0.429889318931776	1.58649208612406	0.429889318931776
uc010jkn.1-x0-0	-0.894352541451201	0.170037741397371	0.319773660556393	0.170037741397371	1.59998673543722	0.170037741397371
uc003kmo.1-x0-0	2.43609364101597	0.550675944398354	0.391402153002194	0.550675944398354	1.61340939515185	0.550675944398354
DAC+SB.64.2-x1-0	-0.0223722478024447	0.784018778315237	1.8255623104841	0.784018778315237	1.63928593771051	0.784018778315237
DAC+SB.26.2-x1-0	1.64018110634704	0.550146327184337	1.75337305351287	0.550146327184337	1.65391402326489	0.550146327184337
DAC+SB.48.1-x1-0	-0.0664059181247546	2.11393846535341e-07	1.54884968129073	2.11393846535341e-07	1.67529879965117	2.11393846535341e-07
uc003kms.3-x0-0	-0.375749695507015	0.889672935056772	-0.74390126666907	0.889672935056772	1.71919031198452	0.889672935056772
uc003mgi.3-x0-0	-0.951675717578764	0.563698756108517	1.09698687119834	0.563698756108517	1.73864917084001	0.563698756108517
uc011dfd.1-x0-0	0.060029145151599	4.98636950536962e-39	1.08983649192692	4.98636950536962e-39	1.74233539788302	4.98636950536962e-39
DAC+SB.769.1-x1-0	0.120761292533026	9.93866371893064e-18	1.79014865139376	9.93866371893064e-18	1.7543853621217	9.93866371893064e-18
uc003maw.3-x0-0	0.562577247108924	0.421361325823966	-3.82367172162159	0.421361325823966	1.75524288363217	0.421361325823966
uc011cys.1-x0-0	-0.48264380287548	0.911048443061302	-1.57749756858469	0.911048443061302	1.75619086464738	0.911048443061302
uc010jhu.3-x0-0	-0.114747346961193	2.67969875141185e-07	0.871338004191604	2.67969875141185e-07	1.76381772563616	2.67969875141185e-07
DAC+SB.150.1-x1-0	1.75278675704365	0.0330573019197811	2.70250299622949	0.0330573019197811	1.77810872695298	0.0330573019197811
DAC+SB.775.1-x1-0	-0.660719884195401	0.000237500905964161	4.00992571268949	0.000237500905964161	1.81830760451854	0.000237500905964161
uc003ldj.3-x0-0	0.521300926126094	0.00023503955121538	2.34702326473389	0.00023503955121538	1.83874305841591	0.00023503955121538
uc003kil.3-x0-0	-0.27906112783966	0.000134162369976671	0.885496517443487	0.000134162369976671	1.83948622716612	0.000134162369976671
uc010jhs.2-x0-0	-1.78629098577275	0.778725513880143	1.23950883314191	0.778725513880143	1.84542038321017	0.778725513880143
uc003ktp.1-x0-0	-0.235553222131359	0.948116416029635	0.185617935226079	0.948116416029635	1.85057564683916	0.948116416029635
uc010jal.2-x0-0	0.286449256928436	9.4093132077661e-05	1.26812110717397	9.4093132077661e-05	1.86260770195989	9.4093132077661e-05
uc003mie.3-x0-0	-0.0323109313180859	0.606704845527142	-0.12696643588251	0.606704845527142	1.87225181223013	0.606704845527142
DAC+SB.723.2-x1-0	0.882633075181541	0.972483348909594	2.31008960326434	0.972483348909594	1.88630522838526	0.972483348909594
uc010jfh.2-x0-0	-0.427312420948199	0.926295551281045	1.50893791384976	0.926295551281045	1.90199386806465	0.926295551281045
DAC+SB.722.1-x1-0	-2.76658716805859	0.0101243468514886	1.30062172730005	0.0101243468514886	1.9168447624561	0.0101243468514886
uc011cuo.1-x0-0	0.190423776553902	0.000321346356382624	1.26243174467246	0.000321346356382624	1.9357419819644	0.000321346356382624
uc011dbh.2-x0-0	5.61871590023503	0.60442873257139	5.17826800739173	0.60442873257139	1.94963279104314	0.60442873257139
uc003kqk.4-x0-0	-0.65680278805534	0.566016872904175	-0.144198669174172	0.566016872904175	1.95422528592394	0.566016872904175
DAC.4.1-x2-0	5.16324980107775	0.227531035838827	1.84759534469629	0.227531035838827	1.97385801604667	0.227531035838827
DAC+SB.158.2-x1-0	0.761089603135117	0.724096076559448	1.13134542319809	0.724096076559448	1.98397716981149	0.724096076559448
uc010iuj.3-x0-0	0.417094538087603	0.425943315415189	-1.3673288520417	0.425943315415189	1.98530436994959	0.425943315415189
uc003jfg.3-x0-0	-0.130946970237171	0.425745682656286	0.854485984506086	0.425745682656286	2.0019599479701	0.425745682656286
uc010jdt.2-x0-0	-6.28415156449625	0.139386641365139	2.03048246597885	0.139386641365139	2.02384885704389	0.139386641365139
uc011dcq.3-x0-0	0.413672133515483	3.43836357894938e-19	1.03426976112104	3.43836357894938e-19	2.03428118274264	3.43836357894938e-19
DAC+SB.689.2-x1-0	-0.427189879996792	0.739888429857242	5.13621594618433	0.739888429857242	2.0466393812073	0.739888429857242
DAC+SB.142.1-x1-0	-1.38851884506025	0.203409514677678	-0.195328537333859	0.203409514677678	2.0597460632712	0.203409514677678
DAC+SB.724.1-x1-0	0.904999939958013	0.390266921007387	0.248464822526867	0.390266921007387	2.0959545440991	0.390266921007387
DAC+SB.672.1-x1-0	1.12825006977841	0.0411666939651965	0.591545291076059	0.0411666939651965	2.1274350747387	0.0411666939651965
uc003kgt.4-x0-0	0.0377205081798898	0.615930563386096	-1.14257921096378	0.615930563386096	2.16076531915671	0.615930563386096
uc021xyh.1-x0-0	2.34891603935274	0.478739069092116	0.854171594533292	0.478739069092116	2.17449972977805	0.478739069092116
DAC+SB.796.2-x1-0	0.883423749864367	0.316955746120261	2.07804521409357	0.316955746120261	2.17908189895222	0.316955746120261
uc011dce.1-x0-0	-3.39595077439366	0.48000801406566	-2.50378357377026	0.48000801406566	2.18388958222718	0.48000801406566
uc011dde.2-x0-0	0.939855160900561	0.109773177254411	1.39232148304993	0.109773177254411	2.19078277860432	0.109773177254411
DAC+SB.58.2-x1-0	-1.49492108054115	0.747681818273723	4.44771450260787	0.747681818273723	2.19700391799746	0.747681818273723
uc011cml.2-x0-0	-0.351544082991174	0.0646292813140332	-0.140647628050571	0.0646292813140332	2.20472360831641	0.0646292813140332
uc003jto.4-x0-0	-0.427279837103523	0.853635871750636	0.701687437712462	0.853635871750636	2.20844715338644	0.853635871750636
uc003jvx.1-x0-0	-1.17609695637665	0.210790095994412	-0.124966338066123	0.210790095994412	2.26354805135754	0.210790095994412
uc010jfd.3-x0-0	-0.794058272799846	0.986542244647178	1.69506316814697	0.986542244647178	2.27070468243753	0.986542244647178
DAC+SB.75.2-x1-0	-4.43758819216702	0.882573859240584	-2.14014354674233	0.882573859240584	2.27102360446396	0.882573859240584
STRG.20.5-x3-0	-2.63944224061723	0.905925214012327	-3.8126323871246	0.905925214012327	2.27110032899726	0.905925214012327
uc010jeq.3-x0-0	0.177028734812612	0.975726499860639	3.17623570624649	0.975726499860639	2.27119170020238	0.975726499860639
uc003jna.3-x0-0	-0.427355687969898	0.975187539711484	-1.56030426601295	0.975187539711484	2.27119265705571	0.975187539711484
uc003jfc.2-x0-0	-0.427215092729128	0.968902189398486	2.13408769949513	0.968902189398486	2.27119471193605	0.968902189398486
STRG.193.1-x3-0	-0.427256827725273	0.976896134054343	0.701687438704821	0.976896134054343	2.27119471427228	0.976896134054343
DAC+SB.149.1-x1-0	-0.427256827725271	0.976896134054343	0.701687438704822	0.976896134054343	2.27119471427228	0.976896134054343
uc011cmx.1-x0-0	-0.427256827725271	0.976896134054343	0.701687438704822	0.976896134054343	2.27119471427228	0.976896134054343
uc010jct.3-x0-0	-0.427256827725271	0.976896134054343	0.701687438704822	0.976896134054343	2.27119471427228	0.976896134054343
uc003kwi.3-x0-0	1.5489790519022	0.960532432861734	3.1447201615246	0.960532432861734	2.27124821293792	0.960532432861734
DAC+SB.13.2-x1-0	-0.725892689315417	0.987651802213451	0.525469443351121	0.987651802213451	2.27270956772947	0.987651802213451
uc010ivg.3-x0-0	-1.25436103641352	0.784651785650437	-7.73856444393235	0.784651785650437	2.28616290477808	0.784651785650437
DAC+SB.677.1-x1-0	-1.79931942861108	0.976267628892021	-1.75239017967591	0.976267628892021	2.30529803531763	0.976267628892021
DAC+SB.55.1-x1-0	-0.427255832371351	0.975140967457631	0.701687438741076	0.975140967457631	2.30535657705407	0.975140967457631
uc011ddw.2-x0-0	-0.427255832371351	0.975140967457631	0.701687438741076	0.975140967457631	2.30535657705407	0.975140967457631
DAC+SB.692.2-x1-0	-0.427214097375102	0.967540530355554	2.13408769952711	0.967540530355554	2.30535657827262	0.967540530355554
DAC+SB.698.2-x1-0	1.54887274004539	0.982058923274084	-0.684801305063652	0.982058923274084	2.30541210045492	0.982058923274084
DAC+SB.764.2-x1-0	-3.21739503587997	0.93780491539881	-2.7533971489741	0.93780491539881	2.33872831675952	0.93780491539881
uc003lnn.1-x0-0	-1.79919299996847	0.968596407972792	2.17024480639178	0.968596407972792	2.338788821534	0.968596407972792
uc010jit.1-x0-0	-1.32936351642448	0.959304817586891	0.701628925122524	0.959304817586891	2.33878978305929	0.959304817586891
uc011dej.2-x0-0	-0.427324542685787	0.979311462344313	-0.892780701988935	0.979311462344313	2.33884735512328	0.979311462344313
DAC+SB.108.1-x1-0	-0.427254856505053	0.973333051561448	0.701687438776621	0.973333051561448	2.33884959887159	0.973333051561448
uc003knd.3-x0-0	1.42972331498207	0.966131414661871	0.701741546812201	0.966131414661871	2.33889953317323	0.966131414661871
DAC+SB.78.1-x1-0	1.42982334602596	0.959614153358866	3.14471681356991	0.959614153358866	2.3388995365023	0.959614153358866
DAC.22.1-x2-0	3.32137453559835	0.918307770874939	2.13417991344432	0.918307770874939	2.33895268347979	0.918307770874939
uc010jid.3-x0-0	-0.297501645898234	0.922380822342954	-0.665585962916569	0.922380822342954	2.38207726362957	0.922380822342954
uc003mbu.2-x0-0	1.18356414404166	0.0463541646357892	2.15818552043532	0.0463541646357892	2.40081768239315	0.0463541646357892
uc003lln.3-x0-0	0.144382347605079	9.87679762378366e-07	1.36264805532136	9.87679762378366e-07	2.41311425257602	9.87679762378366e-07
DAC+SB.777.1-x1-0	3.15543283108273	0.0827965520544039	5.34883859480139	0.0827965520544039	2.42518038506077	0.0827965520544039
DAC+SB.145.1-x1-0	-1.25776057205576	0.82008052486841	-0.176005623447536	0.82008052486841	2.43214084693854	0.82008052486841
DAC+SB.766.1-x1-0	-2.88389205182149	0.678787489388506	1.68955668675259	0.678787489388506	2.45986849429646	0.678787489388506
uc011cnc.2-x0-0	2.01009159046205	0.809221876711776	2.80874043245094	0.809221876711776	2.62043155078701	0.809221876711776
uc011ctt.1-x0-0	-0.496897137260131	6.60562613330007e-06	0.865053151274842	6.60562613330007e-06	2.62381784962797	6.60562613330007e-06
DAC+SB.740.2-x1-0	-0.427184191812298	0.753294010464018	4.7184705799769	0.753294010464018	2.65426380983302	0.753294010464018
uc003kts.1-x0-0	0.721648691099754	0.00762427619363241	1.76957744454681	0.00762427619363241	2.67480015612914	0.00762427619363241
DAC+SB.119.1-x1-0	-0.831181499602395	0.000775367503567342	3.98067684982232	0.000775367503567342	2.74461246367929	0.000775367503567342
uc003jiv.3-x0-0	-2.06529409689373	0.926057033931076	0.701615844107885	0.926057033931076	2.85516675453003	0.926057033931076
uc010iwi.1-x0-0	-0.427239810872046	0.928778124744775	0.701687439324616	0.928778124744775	2.85523561957325	0.928778124744775
DAC+SB.809.1-x1-0	-0.427152550195418	0.890927181113291	3.69658925256314	0.890927181113291	2.85523562263064	0.890927181113291
uc011cza.1-x0-0	-0.427309496974165	0.950834364495833	-0.892780701182266	0.950834364495833	2.85523607371867	0.950834364495833
uc010ivv.2-x0-0	-0.427129151934494	0.836537991840352	4.49964805141933	0.836537991840352	2.8552360808096	0.836537991840352
DAC+SB.121.1-x1-0	0.810373694141286	0.160916215105413	0.955257598646924	0.160916215105413	2.85675874536692	0.160916215105413
DAC+SB.35.2-x1-0	-0.654157138339132	0.131464758312829	-3.90105415818619	0.131464758312829	2.86705746936163	0.131464758312829
DAC+SB.129.1-x1-0	0.882657997513046	0.941634324162566	0.701725606712666	0.941634324162566	2.87875042069238	0.941634324162566
uc003luu.1-x0-0	1.58971508524775	0.832332651499554	-0.141278312566067	0.832332651499554	2.87996929210077	0.832332651499554
uc003jzw.3-x0-0	-3.59974484789621	0.528703233217359	0.188749042447023	0.528703233217359	2.8983024648891	0.528703233217359
uc010itv.1-x0-0	-0.0699690637193533	0.462053687866801	1.03688686477146	0.462053687866801	2.89932127300659	0.462053687866801
DAC+SB.167.1-x1-0	-0.491607562662526	0.740894414452786	1.77422396755947	0.740894414452786	2.89956645099447	0.740894414452786
DAC+SB.724.2-x1-0	-0.609407421779534	0.869222665537297	-1.84199626705194	0.869222665537297	2.90005732311054	0.869222665537297
STRG.2.1-x3-0	-0.663010235155094	0.964832556898443	2.13404868573956	0.964832556898443	2.90181691684362	0.964832556898443
uc010iyy.1-x0-0	-0.427257316072191	0.959768300194206	0.747547852909582	0.959768300194206	2.90185568679741	0.959768300194206
uc010iug.3-x0-0	-0.427237787798366	0.922099843944776	0.701687439398296	0.922099843944776	2.92467018364146	0.922099843944776
uc003kza.3-x0-0	-0.427237787798366	0.922099843944776	0.701687439398296	0.922099843944776	2.92467018364146	0.922099843944776
uc003mez.3-x0-0	-0.201815519270226	6.39323858407334e-89	1.38184555560705	6.39323858407334e-89	3.04483781582437	6.39323858407334e-89
uc003jtr.1-x0-0	0.185301438563645	0.204629071210535	2.67388300140774	0.204629071210535	3.05037853796008	0.204629071210535
uc011cql.1-x0-0	-0.655154364900198	0.0336710721547909	2.19054902393805	0.0336710721547909	3.1749759234077	0.0336710721547909
uc003lug.4-x0-0	2.45629440761407	0.388655828097195	5.71861123214501	0.388655828097195	3.18850054090078	0.388655828097195
uc021ygo.1-x0-0	-0.837941659226854	0.459054743473532	1.98655210506687	0.459054743473532	3.21036723880142	0.459054743473532
uc031slw.1-x0-0	0.830735817339279	0.325641536370421	1.9617862929389	0.325641536370421	3.23006782849405	0.325641536370421
uc021ygn.1-x0-0	2.23513366564558	0.409386870060126	-1.95955025258204	0.409386870060126	3.25015183741445	0.409386870060126
DAC+SB.15.3-x1-0	-0.427227732229248	0.8793778176088	0.701687439764545	0.8793778176088	3.26979061304043	0.8793778176088
uc003koy.4-x0-0	-0.427227732229248	0.8793778176088	0.701687439764545	0.8793778176088	3.26979061304043	0.8793778176088
DAC+SB.778.2-x1-0	0.768353092315395	0.926941544538824	-1.47179696290025	0.926941544538824	3.27108478020578	0.926941544538824
DAC+SB.166.2-x1-0	-0.427332221329542	0.929030357148631	-1.22355436260655	0.929030357148631	3.28767836705137	0.929030357148631
uc010jlp.3-x0-0	-0.427287809615424	0.913408035432054	-0.684851191397418	0.913408035432054	3.28767836880882	0.913408035432054
uc003jho.3-x0-0	0.895615290531076	0.613549231673009	3.40562937614013	0.613549231673009	3.30538400792516	0.613549231673009
uc003kig.3-x0-0	-0.427217052132757	0.79037163899012	2.62487245480273	0.79037163899012	3.34014977532293	0.79037163899012
DAC+SB.15.1-x1-0	-0.42722568221575	0.870731814445106	0.701687439839213	0.870731814445106	3.34014978716838	0.870731814445106
DAC.10.1-x2-0	-0.427225682215748	0.870731814445106	0.701687439839212	0.870731814445106	3.34014978716838	0.870731814445106
DAC+SB.120.1-x1-0	0.175793312338339	9.27212913037186e-11	3.58379582729273	9.27212913037186e-11	3.39638566687832	9.27212913037186e-11
DAC+SB.130.1-x1-0	1.71155690134803	0.0717893858710632	1.42573149572067	0.0717893858710632	3.42712258616776	0.0717893858710632
DAC+SB.752.3-x1-0	-0.427348086321875	0.124716600952141	2.07689937705335	0.124716600952141	3.45627309563263	0.124716600952141
uc003kuq.1-x0-0	-0.941019904945891	0.416142410319601	1.00455190646883	0.416142410319601	3.53892796464171	0.416142410319601
uc003jov.3-x0-0	0.124510915203314	7.6909190305243e-06	1.2926941286974	7.6909190305243e-06	3.56018763832158	7.6909190305243e-06
DAC+SB.818.3-x1-0	-0.427217523032568	0.830203938036101	0.701687440136392	0.830203938036101	3.62018374340436	0.830203938036101
uc003jge.1-x0-0	-0.427372527649575	0.86314792302656	-2.844929025478	0.86314792302656	3.62018375775596	0.86314792302656
uc010jgs.1-x0-0	-0.427278121603154	0.876507231065874	-0.684851191101145	0.876507231065874	3.62018376126299	0.876507231065874
DAC+SB.160.1-x1-0	-2.06161112343359	0.438155296911614	1.23454720595013	0.438155296911614	3.67479861897177	0.438155296911614
DAC+SB.740.1-x1-0	-0.788665621676909	2.70722957509943e-05	2.64087367319157	2.70722957509943e-05	3.82732948772753	2.70722957509943e-05
uc003jks.2-x0-0	0.306678306958006	0.856745622159428	-4.25752876429194	0.856745622159428	3.85419937141941	0.856745622159428
uc011cxo.1-x0-0	-0.427210703129792	0.793910649026691	0.701687440384791	0.793910649026691	3.85425182497534	0.793910649026691
uc003lyl.4-x0-0	-1.04204777431427	0.427871065310659	-0.481843919668106	0.427871065310659	3.88177001447967	0.427871065310659
uc010jam.3-x0-0	-2.88532155901469	0.769510703182398	1.61204428130901	0.769510703182398	3.89030016264802	0.769510703182398
DAC+SB.157.2-x1-0	-1.79927194151634	0.887896371482903	-1.56036061815029	0.887896371482903	3.90210331153374	0.887896371482903
uc003jse.1-x0-0	-2.45311312592198	0.269877767647994	1.56828015552576	0.269877767647994	3.91303006165275	0.269877767647994
DAC+SB.778.1-x1-0	-0.168971449869458	0.853661733252504	0.7016473389024	0.853661733252504	3.92552259899967	0.853661733252504
DAC+SB.105.1-x1-0	0.429699531503875	2.91778977584318e-20	3.34565571410799	2.91778977584318e-20	3.99189541233577	2.91778977584318e-20
STRG.20.1-x3-0	-0.42729597779657	0.0155794878619399	5.84127613771444	0.0155794878619399	4.04251851122202	0.0155794878619399
uc010jky.2-x0-0	-0.581037480245244	0.147255876245345	5.85257212816566	0.147255876245345	4.08010643441537	0.147255876245345
uc003lcu.1-x0-0	-1.58655810783691	0.237477172797732	2.02713880420963	0.237477172797732	4.12461199717559	0.237477172797732
uc011def.1-x0-0	3.12798487448591	0.198143081976298	3.32488716927875	0.198143081976298	4.29733097857145	0.198143081976298
uc021yhy.1-x0-0	-1.01233291522983	0.648758619936708	0.701581548295868	0.648758619936708	4.34072121984854	0.648758619936708
DAC+SB.742.1-x1-0	-0.427068466838229	0.70740521906437	4.96639994954323	0.70740521906437	4.47127693685638	0.70740521906437
DAC.4.2-x2-0	4.10978907983878	0.70432303996262	0.701819638188597	0.70432303996262	4.59092314788269	0.70432303996262
uc011cup.2-x0-0	-4.43113176692873	0.776213279907058	-4.75416023966254	0.776213279907058	4.66272251047317	0.776213279907058
uc011ddp.2-x0-0	-0.427187142317905	0.660685182940245	0.701687441242935	0.660685182940245	4.66289004508882	0.660685182940245
DAC+SB.126.1-x1-0	2.65801909026061	0.00521349531380396	4.9090502879662	0.00521349531380396	4.6676097688691	0.00521349531380396
uc003lyr.1-x0-0	-0.427030369324461	0.616828229790418	6.0169895618437	0.616828229790418	4.72824437803781	0.616828229790418
DAC+SB.798.1-x1-0	-0.427184654225295	0.645968169010563	0.701687441333556	0.645968169010563	4.74828467379046	0.645968169010563
uc003kih.4-x0-0	-2.66335526487358	0.513300249286535	3.05960923995026	0.513300249286535	4.74863353173456	0.513300249286535
DAC+SB.66.5-x1-0	-0.427184461325654	0.644892929483503	0.70168744134058	0.644892929483503	4.75490524456975	0.644892929483503
