GO	[-15.83 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.66]
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	-1.720	6.014	11.516	-2.909	-7.844	-7.844	-0.263	1.657	-2.457	3.028	-4.019
GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN	-2.310	4.658	11.167	-1.350	-8.260	-6.938	1.413	2.381	-4.357	1.865	-5.066
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN	-1.649	1.606	12.193	-0.917	-8.302	-8.302	0.341	4.243	-4.390	3.230	-3.761
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	2.085	11.079	9.493	-0.917	-8.302	-6.977	-0.264	-0.264	-3.768	-0.737	-5.101
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-1.923	5.492	8.154	-0.886	-8.219	-8.219	1.232	4.337	-4.323	1.045	-5.030
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-2.751	0.558	6.207	-2.751	-8.302	-6.977	4.609	7.084	-1.649	2.627	-5.946
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-2.643	1.483	9.297	0.609	-8.135	-8.135	1.083	7.818	-3.110	0.377	-5.796
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	0.368	10.796	7.748	-4.290	-8.177	-6.859	1.253	1.921	-2.260	-0.550	-4.995
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.262	15.754	6.718	-1.208	-7.386	-5.136	-0.468	0.451	-5.136	-0.607	-5.128
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN	-2.670	-0.697	8.716	-1.586	-8.177	-6.859	2.175	8.226	-2.670	3.680	-4.282
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP	-3.197	0.571	8.567	-0.902	-8.260	-8.260	2.662	7.610	-2.724	1.631	-4.349
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	0.874	5.492	10.710	-1.923	-8.219	-6.898	-1.331	3.980	-3.168	0.720	-5.871
GSE24210_RESTING_TREG_VS_TCONV_DN GSE24210_RESTING_TREG_VS_TCONV_DN	0.571	16.550	6.267	-1.946	-6.938	-6.938	0.350	1.631	-3.737	-1.946	-3.190
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	1.529	20.173	3.985	-1.982	-5.100	-5.100	-0.255	-0.922	-3.151	-1.207	-5.094
GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN	2.350	12.091	7.309	-1.919	-6.307	-6.307	-0.301	-0.524	-7.594	0.514	-3.238
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	2.627	12.193	7.542	-0.737	-6.977	-6.977	0.558	0.442	-3.226	-3.768	-4.382
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN	-4.357	2.662	7.150	-1.350	-8.260	-8.260	1.413	4.290	-3.737	4.290	-2.718
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	-0.271	14.448	8.420	-3.255	-8.344	-5.992	0.432	0.678	-3.255	-0.271	-3.248
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP	-1.649	4.609	6.639	-0.264	-8.302	-8.302	1.191	5.788	-6.977	0.558	-3.219
HALLMARK_TNFA_SIGNALING_VIA_NFKB HALLMARK_TNFA_SIGNALING_VIA_NFKB	-2.778	-3.255	0.990	-5.145	-8.344	-5.145	0.546	1.581	-0.597	17.620	3.200
GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_UP GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_UP	-1.331	3.638	10.710	-0.710	-8.219	-8.219	1.045	5.492	-5.039	-0.334	-3.161
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	0.583	11.256	8.641	-1.331	-8.219	-6.898	0.720	1.232	-5.039	-0.886	-3.698
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	1.746	14.855	4.141	-2.057	-5.890	-5.890	-0.608	-0.330	-4.706	1.027	-5.883
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	-5.843	-0.550	3.680	-1.312	-8.177	-8.177	0.735	2.732	-1.900	14.258	-0.324
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN	-3.168	2.413	6.766	-0.886	-6.898	-8.219	0.720	9.652	-3.168	1.656	-5.030
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	-1.350	5.436	9.572	-3.197	-8.260	-8.260	2.958	3.595	-2.724	-0.724	-2.304
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN	-1.127	7.542	10.539	-0.917	-8.302	-8.302	-0.351	3.891	-2.751	-0.351	-3.761
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	0.442	12.193	5.788	-1.127	-8.302	-6.977	-0.264	2.921	-4.390	-0.351	-5.101
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN	-0.573	5.436	11.722	-1.350	-8.260	-8.260	1.211	3.269	-2.724	-0.902	-4.349
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	-1.389	7.019	10.455	-2.360	-5.145	-4.423	0.432	5.731	-5.992	-0.271	-5.983
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	0.692	10.539	8.011	-1.369	-8.302	-8.302	-0.457	2.085	-3.768	-0.351	-3.761
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	-0.264	10.539	6.207	-0.585	-8.302	-8.302	0.442	3.230	-4.390	-0.585	-4.382
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	-3.737	0.452	3.269	-1.946	-8.260	-6.938	3.936	8.567	-2.724	5.041	-3.730
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	-4.390	-1.649	7.084	-3.226	-8.302	-6.977	0.558	10.010	-1.127	4.609	-0.349
GSE369_IFNG_KO_VS_WT_LIVER_DN GSE369_IFNG_KO_VS_WT_LIVER_DN	2.697	15.389	2.995	-1.923	-5.039	-5.039	0.874	-0.334	-6.898	0.463	-6.889
GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP	-3.768	5.788	9.493	-1.649	-6.977	-8.302	0.692	5.788	-2.751	0.442	-2.745
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	-0.527	3.767	9.377	-0.527	-8.094	-6.780	0.925	5.254	-4.933	0.293	-6.771
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	-2.335	1.390	10.539	-1.127	-8.302	-8.302	0.841	5.382	-1.369	2.085	-5.946
GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP	-3.226	1.838	5.788	-2.751	-8.302	-8.302	0.558	4.988	-3.768	7.084	-1.123
GCM_MLL GCM_MLL	-2.045	3.024	8.559	-1.379	-7.179	-7.179	1.167	8.559	-2.045	-0.415	-5.906
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN	1.865	9.572	11.167	-1.946	-8.260	-6.938	0.350	-0.447	-3.737	-0.447	-3.190
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-4.290	0.278	5.962	-0.871	-6.859	-6.859	0.473	13.654	-1.900	3.033	-4.282
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	0.692	9.493	7.542	-0.457	-8.302	-8.302	-0.917	2.085	-2.751	0.341	-5.946
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN	-0.342	4.658	11.167	-1.350	-8.260	-8.260	2.662	1.865	-4.357	-0.573	-3.730
GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP	0.442	4.988	8.493	-1.649	-8.302	-8.302	1.606	1.390	-5.109	1.606	-5.101
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	1.054	11.712	10.544	-2.826	-4.805	-7.012	0.705	-0.375	-4.029	-1.043	-4.022
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	-1.649	4.609	11.079	-2.335	-8.302	-8.302	1.606	3.230	-3.226	0.558	-2.745
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	3.230	17.741	4.243	-0.917	-4.390	-8.302	-3.768	0.341	-2.751	-1.969	-1.123
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN	3.553	4.609	8.987	-0.585	-8.302	-8.302	0.341	2.085	-5.109	-1.369	-3.761
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN	-2.670	3.680	8.226	-0.697	-8.177	-8.177	-0.325	5.146	-1.586	2.446	-5.834
GSE29618_BCELL_VS_MONOCYTE_DN GSE29618_BCELL_VS_MONOCYTE_DN	-3.799	0.825	2.885	-2.778	-8.344	-8.344	0.678	5.731	-2.778	10.455	-0.594
MORF_EIF3S6 MORF_EIF3S6	-1.953	3.624	18.688	0.364	-5.059	-5.059	0.661	0.848	-3.116	-2.473	-5.053
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	1.008	12.767	5.788	-1.969	-8.302	-6.977	-0.264	2.349	-3.768	-0.737	-3.761
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-6.032	1.104	7.329	-0.940	-7.303	-6.032	0.918	12.197	-2.544	0.603	-2.538
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-2.966	1.386	8.674	-1.765	-6.622	-6.622	5.073	5.073	-2.510	0.828	-6.613
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN	0.463	11.813	9.652	-1.092	-8.219	-6.898	0.583	0.720	-1.607	-2.285	-4.316
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP	-1.545	8.869	8.373	-1.855	-4.933	-6.780	0.386	6.080	-4.224	-0.527	-4.925
HOXA9_DN.V1_UP HOXA9_DN.V1_UP	-2.536	1.162	0.530	-0.798	-7.969	-7.969	0.530	4.632	-2.536	16.066	-2.530
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-1.923	1.656	6.328	-1.331	-6.898	-8.219	2.697	3.638	-3.168	4.709	-6.889
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	-1.189	6.786	6.786	-0.957	-7.345	-7.345	2.559	2.865	-4.304	0.353	-6.063
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP	-0.902	8.567	9.572	-0.902	-8.260	-8.260	2.115	0.858	-4.357	-0.447	-2.718
GOBP_CELLULAR_RESPIRATION GOBP_CELLULAR_RESPIRATION	1.073	12.875	6.136	-1.129	-7.761	-6.464	0.593	0.468	-4.652	0.270	-5.461
GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP	-1.649	1.390	12.193	-1.969	-5.109	-8.302	1.390	7.084	-5.109	0.558	-3.219
GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN	0.452	12.287	9.572	-2.724	-8.260	-6.938	-1.109	0.571	-4.357	0.263	-0.570
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	-0.351	4.988	10.539	-1.649	-8.302	-8.302	0.692	2.627	-3.226	0.841	-5.101
GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN	-1.969	1.191	8.493	-0.917	-8.302	-8.302	-0.585	9.493	-2.335	2.349	-3.219
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.573	3.936	14.050	-1.628	-6.938	-8.260	0.858	1.026	-5.917	1.413	-2.718
GSE3982_NEUTROPHIL_VS_BCELL_DN GSE3982_NEUTROPHIL_VS_BCELL_DN	0.263	12.864	5.845	-1.109	-5.917	-8.260	0.858	1.211	-6.938	0.263	-3.190
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-2.335	-0.737	-0.351	-2.751	-8.302	-8.302	-0.264	4.243	-1.369	15.797	2.356
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	-1.075	4.759	9.219	-1.312	-6.859	-6.859	1.459	5.146	-6.859	0.278	-3.667
GSE22886_CTRL_VS_LPS_24H_DC_UP GSE22886_CTRL_VS_LPS_24H_DC_UP	0.452	6.267	12.864	-1.109	-8.260	-8.260	0.858	1.026	-3.737	-0.724	-3.190
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	-3.226	-0.457	0.841	-2.335	-8.302	-6.977	1.390	3.553	-2.335	17.741	-0.454
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	1.324	15.823	4.871	-1.736	-5.391	-5.391	0.533	-0.321	-4.243	-1.061	-5.385
MORF_RAD21 MORF_RAD21	-0.990	4.152	9.645	-1.227	-7.428	-7.428	2.788	2.487	-3.700	0.440	-6.141
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	-1.969	0.442	3.230	-3.768	-8.302	-8.302	-0.457	2.627	-1.369	15.797	-0.454
GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP	-0.585	12.193	8.011	-0.917	-6.977	-8.302	-0.351	2.627	-3.226	-0.917	-3.219
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	0.432	8.911	8.420	-1.144	-8.344	-8.344	0.333	2.317	-5.145	-0.467	-2.354
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	-0.751	2.056	8.420	-1.389	-8.344	-8.344	2.593	1.581	-2.360	3.512	-7.007
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-4.390	2.085	10.010	-0.585	-8.302	-8.302	1.008	3.891	-1.969	2.349	-3.761
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	1.413	12.287	4.658	-1.109	-8.260	-8.260	0.858	1.026	-3.737	-0.573	-4.349
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN	3.595	13.452	5.845	-2.310	-5.917	-8.260	-0.447	-0.447	-5.074	-0.902	-1.105
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	-0.447	2.662	10.624	-1.628	-8.260	-8.260	2.662	4.658	-4.357	-1.628	-1.623
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN	-0.351	6.207	8.987	-1.369	-8.302	-8.302	-0.351	4.988	-3.768	-0.264	-3.219
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	-2.335	1.390	11.079	-2.751	-8.302	-5.955	1.838	4.988	-3.226	2.085	-3.761
MORF_AP3D1 MORF_AP3D1	-2.728	6.841	11.599	-0.812	-5.391	-5.391	0.396	3.589	-2.184	-1.736	-5.385
GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP	-3.168	-0.710	3.638	-1.923	-8.219	-8.219	1.436	7.216	-2.697	8.641	-0.883
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	-5.843	0.891	7.748	-2.260	-5.843	-8.177	1.459	6.829	-1.900	3.680	-2.664
MORF_PPP2CA MORF_PPP2CA	-4.167	2.928	12.517	-1.320	-5.308	-5.308	1.644	4.114	-2.664	-0.580	-5.302
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP	0.359	9.141	5.492	-2.697	-6.898	-8.219	2.413	1.893	-3.168	0.359	-5.871
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	-1.369	4.609	13.352	-0.585	-8.302	-8.302	0.558	1.838	-5.109	0.442	-1.644
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN	0.285	11.999	6.894	-2.235	-6.819	-8.135	0.908	1.274	-4.968	-0.317	-2.637
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP	0.735	10.796	8.716	-0.325	-8.177	-8.177	-0.427	0.596	-5.003	-0.871	-1.895
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-1.140	9.528	12.870	-0.644	-3.860	-4.976	0.529	0.697	-4.976	-3.860	-3.042
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP	-1.369	2.349	10.539	-4.390	-8.302	-8.302	2.921	2.921	-1.649	1.008	-2.745
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP	-1.628	0.263	4.658	-1.350	-5.917	-8.260	-1.628	6.702	-1.946	12.287	-2.718
MORF_PPP1CC MORF_PPP1CC	-0.781	8.609	8.609	-0.606	-6.887	-6.887	0.753	2.983	-2.738	-1.530	-5.632
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN	-0.447	5.436	8.567	-0.724	-8.260	-8.260	0.571	2.381	-5.074	1.413	-4.349
GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP	-0.457	9.493	7.084	-1.649	-8.302	-8.302	0.558	2.085	-2.751	0.692	-4.382
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN	-1.312	0.473	10.259	-1.075	-6.859	-8.177	2.175	5.547	-5.003	1.921	-3.667
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	0.558	8.987	7.542	-0.264	-8.302	-6.977	0.442	1.606	-4.390	-0.457	-5.946
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP	-5.074	0.571	3.936	-1.350	-6.938	-6.938	4.290	9.572	-2.310	2.381	-3.730
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	-1.127	2.085	4.609	-1.127	-8.302	-8.302	4.609	5.382	-5.109	1.390	-3.761
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.271	3.638	11.813	-2.285	-6.898	-6.898	2.995	2.697	-1.923	-1.607	-5.871
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	-0.856	4.810	11.436	-1.294	-8.135	-8.135	3.390	1.083	-2.643	-0.538	-3.636
GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_UP	-1.275	3.110	8.869	-1.545	-8.094	-8.094	2.237	4.483	-4.933	0.622	-2.610
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	-0.573	5.041	11.167	-1.350	-8.260	-6.938	1.413	2.115	-5.074	0.452	-3.730
GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP	-1.946	3.595	11.167	-1.350	-8.260	-6.938	0.706	3.269	-3.737	1.865	-3.730
GNF2_FBL GNF2_FBL	-1.426	7.545	9.764	-0.381	-6.097	-6.097	2.146	1.125	-2.692	-1.778	-6.090
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN	0.341	7.542	10.539	-1.127	-8.302	-6.977	0.841	1.606	-3.768	-0.585	-4.382
